date,developerResponse,review,rating,isEdited,title,userName,App_Name
2023-11-13 02:41:31,"{'id': 40121992, 'body': 'Dear Avgrke, thank you for your continuous attention and use of the Me+ application. We highly value your feedback and understand your concern regarding the product fees. We truly appreciate your honesty and sharing your thoughts with us. Our goal is to provide the highest quality service to all users. To achieve this, we do require significant manpower, resources, and advanced technology. This necessitates setting fees for certain advanced features to maintain their high level of quality and stable operation. We firmly believe that our product and services will bring you lasting and profound value, which forms the basis for our fee structure. These funds enable us to support the daily operations of the application and provide better services to all users. Once again, we appreciate your understanding and support, and we look forward to continuously improving your sleep experience. Have a wonderful day.', 'modified': '2023-11-14T10:02:13Z'}",I love this app so much but the bad thing is I have to pay for it so I had to delete it and now I can’t be organized with my ADHD and now I’m really late and I am always not organized so I had to pay for it now all this is happening so I can’t do this app but I love it,5,False,Money,Avgrke,Me Daily Routine Planner
2023-09-29 13:48:05,,"When I downloaded this app it took me through a test that was very long, but they tried to get to know me and find out what I am going through. Also this app has made my life so organized. 5 stars for me I do recommend this app.",5,False,This app will s awesome!,milamoo2221,Me Daily Routine Planner
2023-10-31 16:42:09,,"This app has a lot of potential, but there are things that frustrate me. First, you cannot assign a time of day to your tasks. This causes the list to be out of order so you have to hunt for all your morning tasks on the list which is not helpful. I know you can rearrange them one by one, but this is annoying and then you have to rearrange them EVERY DAY.",3,False,It’s okay.,Hellohenriques,Me Daily Routine Planner
2023-09-10 13:58:12,,"This is a great app! It starts off simple and it's not hard to understand, I love the fact that little kids can use this as it says 4+! That's what made me happy because some kids would like to have an organised day but don't know where to start.",5,False,Me+,Me+ for life,Me Daily Routine Planner
2023-08-06 07:02:21,,"Unless I just can’t find it, add a dark mode! Other than than that this app it’s awesome and it has helped me keep on track, but I wish that I could listen to all soundtracks and not have to pay money for some things, but this app is really cool and I love it!!!",5,False,Add dark mode,KittyKitty:D,Me Daily Routine Planner
2023-08-21 01:38:55,,Im sure this would be a wonderful addition to my productivity apps to help me stay on track with my ADHD.  However I never got past the “choose your subscription” page.  I don't have the money or the budget for ANOTHER subscription.  A free version would be really helpful for those of us that cant afford a subscription but still need that little reminder.,3,False,"Ok, but….",ElfQueen86,Me Daily Routine Planner
2023-07-27 02:43:20,,"It helps me set goals and achieve them everyday. I just wish they would stop trying to get me to pay for all Me+ features, it’s super annoying. But overall it’s a great app, and you really don’t need to pay for all features.",5,False,Helps me get stuff done,flamingozrule,Me Daily Routine Planner
2023-11-09 20:16:17,,This app helps me be organized and makes sure I get everything done and makes me feel like I got everything done and no doubts that I missed anything and can focus on other things.,5,False,Helps me be organized,floofy puppy,Me Daily Routine Planner
2023-07-18 16:44:25,,This is a great app! I love it the alarm and workouts and stuff like that are amazing! But I installed this app so that I could have a checklist of things to do throughout my day and at what time I should them. To do all that you have to pay and the prices are unbelievable! Definitely do not recommend for someone who doesn’t want to pay. Otherwise it’s great!,3,False,Good but disappointing,67392784,Me Daily Routine Planner
2023-06-16 22:17:49,"{'id': 37241533, 'body': 'Hi there, so sorry for this hassle. In order for us to have a closer view of your issue, please provide us more information via contact.alarmme@enerjoy.life. We will help you to fix the problem together. Hope to hear from you soon.', 'modified': '2023-06-21T04:18:21Z'}","- no way to mass edit items, have to delete one by one
- the “AI” powered cleaning quiz gives the SAME results no matter what I answered (e.g I said I don’t have any pets but it still suggested to clean pet bowls; I changed my answer from “1hr cleaning” to “<30 min cleaning” but the # of suggested items looked the same)
- adding a new routine dumps all the items to the closest friday, saturday, etc instead of spacing them out
- no way to differentiate “easy” or “hard” tasks",2,False,Overwhelming,by.co,Me Daily Routine Planner
2023-06-10 22:10:52,"{'id': 37151502, 'body': 'Hi there, thank you for the feedback, we’ll take your suggestion into consideration, we are always looking for new ways to continue improving. Thanks again.', 'modified': '2023-06-16T02:50:52Z'}","I have been using this app for over a year now. It use to be great and efficient for my ADHD. But now it’s hard to navigate and organize my habits. There use to be on the app where you can determine if you want to complete the app either in the morning, afternoon, or nighttime. I don’t even see those options now and it’s a huge bummer",3,False,A lot has changed with the app,Nthomas2000,Me Daily Routine Planner
2023-04-05 10:41:53,"{'id': 35819551, 'body': 'Hi friskycat, we’re sorry for the inconvenience. We’ve already alerted the designers to this problem. Could you please send a detailed description of the problem and screenshots to\xa0contact.alarmme@enerjoy.life? It would really help us resolve this problem quickly.\xa0Thanks!', 'modified': '2023-04-07T01:24:13Z'}","Tried the ""Data Repair feature and it did nothing. I also had trouble editing tasks or having them show up at all on the days they we're supposed to. It won't let you edit future dates because it wants you to ""focus on todays tasks"" but that prevents you from using it for things that may be cancelled. 

I was a fan at first but it became so frustrating I wanted to throw my phone. Fix it before charging $8 a month for it.",1,False,Edited my alarm and it deleted my entire routine...,friskycat,Me Daily Routine Planner
2023-03-04 14:01:53,"{'id': 35215970, 'body': 'Hi Zommerkitty, we really understand your opinion. But as we’re a small developer, we currently rely on user support to help us improve quality and content. We’re doing our best to keep improving and adding new features, so we can earn that support. Thank you for your understanding. If you have further suggestions, please feel free to contact us at contact.alarmme@enerjoy.life.', 'modified': '2023-03-06T03:04:44Z'}","I downloaded this app because I have been feeling a bit down lately, and I needed some motivation to pop myself back up and keep moving, and even start being productive. It was really promising when I downloaded and saw all of the introduction stuff. However, when I got to the payment screen, I was shocked. I couldn’t believe that I have to pay to simply take care of myself. Money can’t buy happiness, so I’d rather not.",1,False,Why should I have to pay to take care of myself?,Zommerkitty,Me Daily Routine Planner
2023-11-12 18:06:22,,Can’t set for time of day you want the task does but various tutorials on the internet says you can in the “when” section when your trying to edit it. I bought the yearly subscription month ago and this has been a problem from the start. I very likely won’t be renewing when my subscription expires in march. Time to try another app.,2,False,Several flaws but the most frustrating….,Water Melonie,Me Daily Routine Planner
2023-10-08 01:57:15,,Me+ has helped me feel a lot better and organized it helps u a lot when you need to do u something it always reminds u me+ has been very helpful if u are reading this u should download me+ it makes u feel organized and feel good 😎,5,False,I love me+,Dior4ever,Me Daily Routine Planner
2023-08-30 11:26:08,,"To start off these angels of developers put No ads on the free version like TYSMM > Second the app design won’t make you fall asleep > Third there’s templates for tasks like take out trash and clean floor 

One thing I don’t like is that the ads for premium on the app are a bit scam looking but idk",5,False,Best app ever,Amiss hides,Me Daily Routine Planner
2023-09-20 21:25:19,,Been using this app for half a day and I already really like it but I wish that I could add habits more than once especially for habits like brushing your teeth and taking medication. I also want it to stop automatically moving MY SCHEDULE AROUND??!! I am putting it there for a reason stop going down to the bottom immediately after I put it their!!,3,False,Liking It,dazzlepuff,Me Daily Routine Planner
2023-06-05 16:18:27,,"I was super excited to download this app!!!
When I opened the app for the first time it greeted me in a friendly way it asked me a couple of questions and made me feel well I can’t really explain it… so as I started it was like pick a routine you would like to do.. blah blah blah I picked a routine and it was amazing 🤩",5,False,5 stars,One step foard,Me Daily Routine Planner
2023-08-07 04:20:57,,"The reviews that say the app tricks you into paying for a subscription are accurate. You’re forced to agree to a 7 day free trial to even explore the app. When I agreed to it I was immediately charged for one month of premium. Some people have been charged for an entire year. There’s no way that this is an accident because there have been multiple reports of it and they haven’t fixed it. I was looking forward to trying this out, but I’d argue that it’s a scam.",1,False,DO NOT DOWNLOAD,Kommando Rando,Me Daily Routine Planner
2023-07-19 20:05:21,"{'id': 40029754, 'body': 'Hi, we’re sorry for the inconvenience. We’ve already alerted the designers to this problem. Could you please send a detailed description of the problem and screenshots to\xa0contact.meplus@enerjoy.life? It would really help us resolve this problem quickly.\xa0Thanks!', 'modified': '2023-11-09T10:47:59Z'}","The concept is there, and I really wanted to love this app. I came in with very high hopes. It’s only good for adhd if you want to get completely distracted trying to figure it out for 2 hours. It’s not exactly easy to navigate, and once you add routines/tasks you can’t delete or edit them until day of and only individually. There’s also misspellings and grammar issues throughout.",2,False,Not easily customizable or user friendly,Kiraaaaaaaho,Me Daily Routine Planner
2023-02-28 16:49:18,,Really captivates everything ! I’m already on my phone majority of the time so why not have an app that can help me stay organized & help me remember what to get done in my everyday activities!! Even help me with other essentials that’s good for you! I love it! Worth buying it! Great Deal!,5,False,Organization !,Diimplez97,Me Daily Routine Planner
2023-05-22 19:00:04,"{'id': 36652319, 'body': 'Hi, sorry for the inconvenience. We provide a free trial to let our users try the premium features completely for free, before committing to pay. You can manage and simply cancel your trial by going to your account settings on the App Store after purchase at any time. And you can get a refund through Apple Support. If you have any problems, please contact us via contact.alarmme@enerjoy.life, personnel will be available to properly handle the subscription issues. Thanks.', 'modified': '2023-05-22T08:16:36Z'}","UPDATE: Calling a FREE trial FREE implies that you aren’t charged 24 hours later. Thanks for lying in your response because it gives me more ammo to go along with my bank charges. 

Considering you’ve scammed so many of us, contacting the Attorney General is something I will be doing this week. BTW Your app is boring and redundant and not worth $10. 

I downloaded the app and was forced to choose a plan for when the trial period ended. But I was charged that same day and it cleared the bank a day later. I am beyond angry!",1,True,Stole money,calliegirl86,Me Daily Routine Planner
2023-05-17 05:03:08,,"I recommend some sort of gallery so other users can share their daily experiences, mainly because I want to find a routine that’s relatable to me and my schedule. I’d like to see more daily plans, and I would love if we could redo the ai quiz anytime we wanted, mainly because I’m not usually able to clean, so I want to see more relatable cleaning routines.",3,False,I like it so far…some suggestions though,Gabby🦄,Me Daily Routine Planner
2023-04-06 18:32:25,"{'id': 35853212, 'body': 'Hi Kayleighblaine, we are so sorry for the inconvenience. We’ve already fixed this problem these days, please update your program to 1.5.2 version to find your previous data. If you have any other problems, please be free to contact.alarmme@enerjoy.life, thanks for your support.', 'modified': '2023-04-10T02:24:55Z'}","This app is awful. Don’t rely on it because it will randomly delete all of your tasks. This has happened to me multiple times at this point and the “data repair” feature does nothing. I have contacted support and they either weren’t helpful or stopped responding. 
I have added my tasks back in multiple times and it is a frustrating waste of time. 
This app would be fine if it actually worked, but it’s too buggy.",1,False,Deletes Everything Repeatedly,Kayleighblaine,Me Daily Routine Planner
2023-10-30 13:49:57,,This app definitely helps with better habits. Also you don’t need a subscription to do more. I also like the way it tracks your sleep it really is a life changer. Lastly I love how it can help me to express myself.,5,False,Definitely recommend,Things to know 123,Me Daily Routine Planner
2023-11-07 13:05:42,"{'id': 40018962, 'body': 'We really understand your opinion. But as we’re a small developer, we currently rely on user support to help us improve quality and content. We’re doing our best to keep improving and adding new features, so we can earn that support. Thank you for your understanding. If you have further suggestions, please feel free to contact us at contact.meplus@enerjoy.life.\n', 'modified': '2023-11-09T02:04:26Z'}",So it’s good how it makes you organized but my first few weeks of using I didn’t see it so I looked up why YOURE TELLING ME YOU HAVE TO PAY FOR THE ACTUAL EXPERIENCE no I’m not going to pay to get my ADHD fixed. Just please stop using people with actual disorders because people actually do suffer with them and they don’t get helped with people putting in their face “OhH gEt ThIs FoR 20% oFf “ thank you for your time I hope this problem gets fixed,2,False,WHY PEOPLE WITH DISORDERS,Yas queen✂️🩷,Me Daily Routine Planner
2023-10-06 19:57:06,,This is my first time using this app and I heard a lot of good things about this and I think it’s going to be really good so for now I’m giving it a 5 star ⭐️ I will give a another review after I get to know if the app is good or not. See you till then 👋,5,False,Let’s see 🙃,Nnnniccccceeee,Me Daily Routine Planner
2023-09-24 13:07:58,,This is nice I have a check list but I don’t remember to do it so it would be nice if you made it so like whenever it’s time to do one of my checking things if I turned off the first of my apps and I can only go into Me+ so yeah that’s why I called this title nice but needy,5,False,Nice but needy,nice but needy,Me Daily Routine Planner
2023-09-09 17:50:25,,"This app is the best thing I could ask for, it reminds me to stay healthy and I’ve been more productive than ever! This is probably the best thing I’ve downloaded, and I’ve told just about everyone I know about it. The best part, all of this is free!",5,False,I don’t know how it’s free!,CookiesAndMilk4,Me Daily Routine Planner
2023-09-22 10:57:19,"{'id': 39147745, 'body': ""Thank you for your feedback! We greatly appreciate your input. Rest assured, our team is already working diligently to address this issue, and you can expect it to be resolved in an upcoming version. Your support means a lot to us, and we're committed to providing you with the best experience possible. If you have any more suggestions or encounter any other issues, please feel free to let us know. We're here to help!"", 'modified': '2023-09-26T09:53:45Z'}","I wanted to love this app. I wanted to be able to create a routine that I could use. Once I set up a schedule of things to do I can’t move it unless I am on that day. Maybe I decide I want to clean the house on Saturday instead of Sunday… I can’t move Sundays list to Saturday until I hit Sunday. I have reached out to app support, never heard back. Attempted to get a refund and haven’t. I am surprised it has such great reviews. Feels like I just lost my $21 and no way to get it back or get help!",1,False,NO SUPPORT! Really Disappointed,JuanH323,Me Daily Routine Planner
2023-03-21 12:38:07,,I love this app bc it is a great way to ease into changing habits. It has reminders and games to help you out. The premium price isn’t even horrible. I pay more for the silly books on motivation and this just sends a motivational message to your phone.,5,False,Very helpful!,Surely Fashion,Me Daily Routine Planner
2023-08-05 05:34:44,,"I love how the featured review talks about how you dont have to pay but i literally cant use any of the features on this app without a yearly or monthly subscription. This app capitalizes on people who struggle with mental health. Anxiety, Depression & Adhd just mean that apps like this that are designed to help you can profit from you. This is disheartening. I literally only downloaded it because of the top review featured, im so sick of seeing apps that make u pay for something you could just do in the notes of your iphone.",1,False,SAD,Trinrtates,Me Daily Routine Planner
2023-08-03 14:42:47,,I only got this app for the mornings it’s just my morning routine isn’t the best lol but I recommend getting it if you struggle with like adhd or something my brother has adhd but he doesn’t have this app that you should definitely download if you forget to do stuff or get distracted easily and it’s really good 👍,4,False,It helps very much,Riff ⚡️,Me Daily Routine Planner
2023-07-27 21:58:51,"{'id': 38021230, 'body': 'So sorry for this hassle. In order for us to have a closer view of your issue, please provide us more information via support@meplus.zendesk.com. We will help you get on board at no time. Hope to hear from you soon.', 'modified': '2023-08-01T10:00:45Z'}","I think this app would have been great…. If I didn’t have to pay for it 🙄, I have struggled with anxiety  and adhd and this app looked like it would a lot, but as soon as I gave them my information and other things at the end when I finished putting in my routine it said I have to pay for it. I would love if this app didn’t have to make you pay. I wouldn’t really recommend. But if ur willing to pay 39 dollars a year. Go right ahead",1,False,I would like to be honest about this app,DuckLove489,Me Daily Routine Planner
2023-06-04 07:23:58,"{'id': 36993067, 'body': 'Hi, we really understand your opinion. But as we’re a small developer, we currently rely on user support to help us improve quality and content. We’re doing our best to keep improving and adding new features, so we can earn that support. Thank you for your understanding. If you have further suggestions, please feel free to contact us at contact.alarmme@enerjoy.life.', 'modified': '2023-06-08T02:46:35Z'}","The reviewers of the app store shouldn’t allow this to be published. It looks like a free-to-use app but it asks you to pay several times before creating any value at all. Very insisting, very disturbing . Be ready to answer questions for five minutes just to get asked for money. I don’t mind the couple of bucks a month, just a price of cup of coffee maybe. It’s the tricks and hoops they try to get you to pay.",2,False,Paid app disguised as free.,ScbScbScb,Me Daily Routine Planner
2023-05-02 05:25:33,,"Definitely feels like some of these reviews are disingenuous.

1. Very deceptive, predatory, and dark UX patterns throughout the application onboarding to force people into paying for premium.

1a. The initial onboarding directs you to create a habit plan from a template. When you hit save, the app cycles shows a pop-up for 50% off premium. Hitting cancel (hidden at the top) takes you back to your unsaved habits. You are NEVER able to save that template as the app cycles through 3-4 pop-ups for the same discount, including an annoying 10-15 second jackpot wheel that can’t be canceled)

2. 90% of the advertised features that are supposed to differentiate this app are hidden behind premium

3. Really don’t see the value in paying for something that other applications do for free",1,False,Unusable without premium,ericm721,Me Daily Routine Planner
2022-02-05 07:44:44,,Some of the sound could be better too scratchy also is it possible to add the alarms to sound louder I’m a heavy sleeper again sound is the only problem I have and volume other wise this is one nice alarm clocks I’ve tried thank you guys good job,5,False,Alarm clock,Raven USMC Recon 1st Recon,Me Daily Routine Planner
2023-10-08 19:16:38,,I LOVE this app(Me+)because it has sounds you can listen to and you can also set alarms for a bunch of things or just if you need to! That is basically why I love the app but it also has so much more thing AND it helps or keep me on track of what I’m doing! 👌,5,False,THE BEST APP I HAVE 😊🤗😌,BsSweetPea,Me Daily Routine Planner
2023-10-04 11:09:34,,Ok so ive gotten a bunch of adds of this app and i finally downloaded! Im not like 27 years old tho lol. It has been helping me so much! And its helps you be organized have a better mindset ect. Download this app if your having stress keeping track of thing🩷,5,False,Amazing app!,Izv11ll,Me Daily Routine Planner
2023-09-11 05:30:07,,"The app is good but. The sleeping part of it were records you when you sleep is a little weird, and it is confusing when it tells you the result. Mabey try to make it more simply please. 🙏🏻 Love you guys great job making this app great idea 🫶🏻🤩💗",5,False,There is one thing! 🫠,Demon slayer fan #1,Me Daily Routine Planner
2023-08-24 12:49:13,,"I use it to remind myself of various things throughout the day, and let me tell you it works!  I don’t pay money for it I just use the schedule feature. I would highly recommend and completing every task is just so satisfying ! All hail Me+",5,False,love it !,maddyyy…,Me Daily Routine Planner
2023-08-25 16:17:09,"{'id': 40029355, 'body': 'Hi, we’re sorry for the inconvenience. We’ve already alerted the designers to this problem. Could you please send a detailed description of the problem and screenshots to\xa0contact.meplus@enerjoy.life? It would really help us resolve this problem quickly.\xa0Thanks!\n', 'modified': '2023-11-09T10:28:34Z'}","It has a nice color theme and I added habits but some habits show up under “evening” as well as in the regular habit list. Also, I cannot figure out how to edit the once created habits and after spending 30 minutes trying and realizing the interface wasn’t user friendly, I gave up and deleted it. Too many Duolingo like pop ups as well became very annoying.",2,False,NOT easy to track habits.,Brentwood32,Me Daily Routine Planner
2023-07-30 19:10:27,"{'id': 38021665, 'body': ""Thanks for your honest review. We're working on making the app better. Thank you for being a part of our community. If you have any questions, our support team is happy to help. :)"", 'modified': '2023-08-01T10:25:51Z'}","Life is busy. This app not only helps you with your own customized goals and timing, but has text and videos to help you along. Everything from eating to ADHD issues to meditation and exercises!  Great checklist format to get you through the day!",5,False,“Me” is for Everyone,TheStormPA,Me Daily Routine Planner
2023-08-02 23:30:24,,I like this app a lot but I wish the workouts where for everyone instead of just premium. I only got the app for the workouts but seems I have to pay for that. But anyways you should get it! It helps a lot and makes my life a. Lot easier! You should try it,4,False,4/5 recommended!,Aesthete143.,Me Daily Routine Planner
2022-11-24 04:06:49,,I was in a place in my life where I needed placement and organization so My thoughts went from everything thing being written down in my phone notes and books to this wonderful app it’s so helpful with what I’m trying to accomplish in life,5,False,Miracle,cfshjcs,Me Daily Routine Planner
2023-07-19 16:24:28,,"The concept is good, but there is zero learning curve. You get a new app, play with it, and then have zero way of editing or deleting your routines when you’re still just trying to figure out what you need or want from it. Despite several reviews, this obvious flaw persists. It’s crap, and they immediately charge you for an underdeveloped app that has no versatility.  The help center and feedback are a joke. Deleting the app and requesting a refund.",1,False,Most frustrating app. Period.,🤦🏼‍♀️J-ME,Me Daily Routine Planner
2023-05-18 04:32:32,,I wanted to download the app because I haven’t sorry it’s really hard for me to focus and clean my room because I get stressed and overwhelmed so I wanted to make a routine but when I click save it said I had to pay for a subscription which I didn’t want to do because I don’t wanna use my money on that so I couldn’t make my own routine and I don’t know what to do,3,False,Payment,Wolf_ husky456,Me Daily Routine Planner
2022-07-17 12:05:32,,I can only read the first two lines and there doesn’t appear to be a way to scroll on past that.  Is this a s/w glitch or is there something I can try to make this happen?  Thanks!,5,False,Horoscope isn’t completely readable,Not happy AT ALL right now,Me Daily Routine Planner
2022-07-13 03:21:31,,I really enjoyed this app including my kid during trial period. I just couldn’t give it enough time. Each of it’s feature is well thought and got best of it. I will recommend this app to everyone to give it a try.,5,False,Awesome App brings life back on track,Surabhisingh,Me Daily Routine Planner
2022-03-25 05:49:45,,"Such great imagination who build this app. Everything I want and need all in one. I’m still learning how to use the app. 
I wanted to play my night recording but I can’t click on it. It doesn’t open once I do click on it
If anyone has my advice I appreciate it!!",5,False,I love it!!!,bsfairy,Me Daily Routine Planner
2023-07-30 01:28:56,"{'id': 38021798, 'body': 'Hi, we appreciate your positive feedback. If you have any ideas, please feel free to contact us at support@meplus.zendesk.com. :) ', 'modified': '2023-08-01T10:31:23Z'}",I love it because it helps me stay organized and helps me have more time to do stuff and it helps me with my ADHD I have experienced a lot of stress with being organized I also have a lot of hard time getting ready so that’s why I love Me+,5,False,This is why I love Me+,Darelys Perez,Me Daily Routine Planner
2023-08-13 03:05:03,,"So I got that app and I went through the courses and the questions and when I got done it says I have to pay and it sounded like a interesting app that could really help me  with my disorganization 
So how is it fair we have to pay it should be enjoyable for all who pay or don’t  I shouldn’t have to pay to live better !! Hope u reply soon…",3,False,Purchase,rhia cool kids,Me Daily Routine Planner
2023-07-25 21:59:32,"{'id': 38021804, 'body': 'Hi, we appreciate your positive feedback. If you have any ideas, please feel free to contact us at support@meplus.zendesk.com. :) ', 'modified': '2023-08-01T10:31:44Z'}",You guys are amazing I give you a five star because you give me the right time I want it literally yours works so good I love y’all and I really need y’all like forever infinity and I think I’m starting to like yours more than five stars no I’m serious y’all are so good I love you me plus,5,False,I love this,🦋🦊🐹🐰🐥🐨,Me Daily Routine Planner
2023-09-22 07:08:48,,"This app has showed me what I need to work on and how to be more productive with my life this app took me from a boring life style to a fresh, happy and feeling like a whole new me and in the good way you should really get +Me this might help you to as much as this helps me!",5,False,+Me,Riverdoll26,Me Daily Routine Planner
2023-07-08 23:35:31,,I downloaded the app thinking it can help but no because when I want to choose my plans you have to pay for something and I’m not paying and then the only thing I can do is do your moods everyday like pls update it so I can use the app without having to do a plan or something,4,False,Ummm help,we got a problem246897531,Me Daily Routine Planner
2023-07-04 01:09:07,,"The ad for this app caught my eye and because it promised a 7-day fee trial, I signed up/downloaded the app and added my credit card information. I was immediately charged though. Within hours of the charge I reached out to the merchant and did not receive a reply. Since then I have tried 2 more time to contact them using the email link in “contact us”. No reply. The app was not what I expected and the customer service is non existent. Buyer beware on this one.",1,False,Buyer Beware,Screwedchurchy,Me Daily Routine Planner
2022-12-06 15:10:27,,This app is a total waste of money. Its a calendar that sends annoying notifications asking how are you today. They trick you into signing up for a trial that wont cancel then charge you $44 for an annual subscription. They refuse to refund me. I wrote and told them I would like a refund because the app is not useful to me and I cannot offer the annual subscription but they refused to refund me. Be aware of these scammers. This is a typical app that is useless only made to scam people,1,False,Scammers will charge $44 without permission,SAlomary,Me Daily Routine Planner
2023-09-22 04:29:44,"{'id': 39148183, 'body': ""Thanks for your honest review. We're working on making the app better. Thank you for being a part of our community. If you have any questions, our support team is happy to help. :)"", 'modified': '2023-09-26T10:10:13Z'}",I am in love with this app because I can have a very organized schedule and it’s makes my day ten thousand times better so I think anyone and everyone should download this amazing app even if you just want to try,5,False,I love this app,Phoebe Rae OMahony,Me Daily Routine Planner
2023-08-10 03:51:56,,"this app really helped me with self care and motivation. i don’t know why people are saying you have to pay?? there’s an option to not pay or even do a free trial. you can click out of the free trial and continue to use the app..not sure why people can’t see the x to click out of that. sure, there’s some things you can’t use if you don’t pay but it still gets the job done and keeps you organized. the free stuff is still very helpful and the paywall stuff is not really needed for me personally.",5,False,love it,skolpurson,Me Daily Routine Planner
2023-08-12 21:48:42,,This is going to be short but all I have to say is it’s a good app DONT get me wrong it has potential. But the only thing is you have to pay for the workouts and more I just wish we didn’t have to pay for most stuff that’s it tho. Stay safe and may god bless you❤️,4,False,I like it so far but…,Leahnow,Me Daily Routine Planner
2023-09-02 20:50:44,,"PLEASE MAKE THIS APP FREE!!!!

i love it so much and i just would like it better if sea didn’t have to pay the monthly fee. my family doesn’t think it’s a good idea to pay for apps and won’t let me use it because they don’t want to pay for it so could it please please please PLEASE be free? 😭",5,False,PLEASE MAKE IT FREE,Ariella (Lilsxluvii on roblox),Me Daily Routine Planner
2023-06-25 20:10:37,"{'id': 37347326, 'body': ""Hi, we’re sorry for the inconvenience and glad to help you. \nWe would like to know which contract do you mention that required you to sign? If it's about privacy, that's a standard of the industry to protect your privacy and that's very important to us. If you have questions about our app's subscription, please check your account settings on the App Store after purchase at any time. And you can get a refund through Apple support. \nIf you have any problems, please contact us via contact.alarmme@enerjoy.life, personnel will be available to properly handle the subscription issues. Thanks."", 'modified': '2023-06-27T02:16:13Z'}","Ok so I downloaded the app and it was great so far, but then came the part where u do the contract, I’m just kinda afraid of what will happen if I just decide to quit. If the developer could please respond to this! I would love to use this app but I’m just afraid to sign the contract, because I might quit sometime!",4,False,"Well, there is something..",Wdym im not cool,Me Daily Routine Planner
2023-03-20 15:08:20,,"I love this app. I use it everyday to set daily goals. One recommendation, please please make a day goal or a monthly goal option. Sometimes I want to put my doctors appointment in and sometimes I have something thats only once a month and I would love if I could add that to my days check list.",4,False,Almost perfect,sageroo804,Me Daily Routine Planner
2023-09-26 15:25:16,,"The app is a great tool that does not put pressure on me. The only hesitation I have from 5 stars is I am not able to select time of day to separate the tasks like morning, afternoon evening and anytime of day. Other than that easy to use. I was able to get on promotional 20$ for year.",4,False,Almost there,Rozakhodak,Me Daily Routine Planner
2023-09-26 11:56:13,,"I do really enjoy this app but you do have a limit if you don’t pay, I think it is very useful and if you want to pay then pay! It is an amazing app and I really enjoy it but if you do get it I recommend you pay because of the big limitations that this app has.",4,False,Limits,BeckyPoo900,Me Daily Routine Planner
2023-09-22 16:03:10,,"Love that it’s not time blocked like other apps. I just needed a loose list of things to do. My only complaint is that I was formerly able to create a morning, afternoon and evening routine and it suddenly went away. I can’t find how to change this so hope it gets fixed soon!",4,False,Great App for ADHD!,tbnCA,Me Daily Routine Planner
2023-08-09 19:22:18,,This a really good app it’s just that you have to pay for a lot of things like I wish i can work out with out paying and as a tween I try and find good apps like this one but with out paying,5,False,Good but needs improvementS,Allie2014vip,Me Daily Routine Planner
2023-07-06 22:17:41,,To my dear members of the me plus App I would like to inform you That I did didn’t really like the update it because it didn’t really help me be much more productive since I know I can do this task any time of the day thank you for understanding,5,False,No problem,nasaber,Me Daily Routine Planner
2023-04-25 01:48:27,,"Me has helped
Me become
Alot more organized and is just a great app overall if you have stress me can
Fix that Theres
Not much more you can ask for you need a better schedule Me is on it download Me it won't let you down.",5,False,The best app,anncdemo,Me Daily Routine Planner
2023-07-06 19:40:28,,"At first i was like “HOLY COW I CAN CHANGE MY LIFE🤩“ but reality was just- i tried to get routines when it wanted money all it could do was sleep, super frustrated!! 7/5/23 i went to bed i really liked the rain and ocean! but 7/6/23 woke up, checked how i slept, until i couldnt! hated that also..😑 still glad i got 100 for scores, but it was bad.. i hope you understand..",3,False,It was not what i thought😅,Mehimnothing666,Me Daily Routine Planner
2023-03-18 16:31:06,,I haven’t even started the application yet and I already love it ICan’t wait to use it today’s for the year subscription or weekly I would like to actually have like a month free instead but thank you I love it I can’t wait to use it,5,False,Is so playful,Maryann Angelis,Me Daily Routine Planner
2023-04-06 16:26:28,"{'id': 35853191, 'body': 'Hi xxx, we’re sorry for the inconvenience. Actually, we have the function of editing your routines in any day. If you could send a detailed account of the problem to\xa0contact.alarmme@enerjoy.life, we would really help you resolve this problem quickly.\xa0Thanks!', 'modified': '2023-04-10T02:20:47Z'}",I can’t edit future dates. I do things at different times on different dates. Plus I can’t see what time I put everything at so I have to physically hand write or use notes on phone to keep track of my times so I don’t double book a time slot. I may as well just use what I’ve written down and put it on my fridge and tell my phone to set alarms on specific days with specific times. I feel I wasted my money at this point.,1,False,Could be better since for ADHD,Trin11111,Me Daily Routine Planner
2023-08-22 18:47:06,,I wake up every morning on the run and I always feel as if I don’t have time for myself.  Thanks to this app I’m brushing my teeth every morning again! I have already started my next self care habit!,5,False,Just the reminder I need😃,Hatlover101,Me Daily Routine Planner
2023-02-08 02:54:27,"{'id': 34785442, 'body': 'Hi Fi, we really understand your opinion. But as we’re a small developer, we currently rely on user support to help us improve quality and content. We’re doing our best to keep improving and adding new features, so we can earn that support. Thank you for your understanding. ', 'modified': '2023-02-10T02:40:08Z'}",I like it is good to keep you on track on your schedule but I hate how you have to buy it i actually never bought it because I do not do the free trial but I have heard of good things about from my friends that is how I knew about this app but I’d you want to use your money but I do not think you should waste your money I have it a three out of 5,3,False,Good I guess,he to D D he F i,Me Daily Routine Planner
