date,review,rating,isEdited,title,userName,developerResponse,App_Name
2019-11-15 05:37:31,"love this app, wish you didn’t have to spend money on it. just to play and work ur mind but it’s a fun game. my family members and i try to get the higher score everyday. Doesn’t it matter what age group your in though? Isn’t it harder or less harder for certain age groups?",5,False,Peak,Jafjdjsnsnsbxkcn,,Peak
2019-03-28 23:22:39,"I’m always super skeptical of these brain train apps, but holy wow is Peak the truth! Their games are fun, tough, and well designed. For every mini game I’m not thrilled about (looking at you Turtle Swimmer) you get 4 or 5 that are super fun! Picture Crosses are my new obsession and seeing them get love in Peak makes me so happy! 5 out of 5! Just bought Pro too!",5,False,Wow!,Heyuonthewall,,Peak
2018-11-27 00:25:05,It’s nice that there’s achievement badges to keep me pushing myself till I unlock them all. The progression charts are great so that i could see how much better I’m getting at each category and know which categories I’m better at and and try to improve on the ones that I’m not so great at.,5,False,Challenging and Entertaining,JEWEL$ #1,,Peak
2018-10-09 18:54:21,"Ok I got this game excited to strengthen my brain. Well it only lets you play the games when you set a work out time. I would have to pay 35 dollars to play unlimited but that’s only a year, for a lifetime it’s 100 bucks. Wayyyyy to much!!! Otherwise I say it’s a fun game.",5,False,Reviews are way to high for the actual game,Poiuyqwerty,,Peak
2018-10-31 18:01:30,Super fun but it’s annoying that the “instruction” videos for each game/puzzle are not available when you don’t have internet connection. I bought this game to play on the subway (no cell service) and any time a new game comes up in my daily puzzle pack it’s hard to learn how to play without the instructions and it messes my scores up.,3,False,Plz make all features available offline,Pizza chelly,,Peak
2018-05-08 23:00:39,"Of all the brain games I play, I enjoy the Peak games more than all the others. They are imaginative, challenging and fun. I also love the way it shows your rank compared with other users. I'm glad I chose to buy the yearly subscription to this app as I don't get tired of playing these games.",5,False,Great Games,bonniepalmer,,Peak
2018-09-15 21:04:25,"The games are interesting, but I feel that it’s not worth my time to jump through hoops in order to level each of them up to the point where they’re hard enough to feel like a mental exercise.  I also don’t like how your overall score across all games artificially increases over time as you level up your games and thus unlock greater scoring potential.",3,False,Contrived,FixingBenjamin,,Peak
2017-12-12 02:50:53,"I honestly see no problem with this game. It's fun and challenging at the same time. Some games like Elevate are very challenging and should be played if you're actually trying to get a lot smarter. But if you want to have fun and enhance your skills at the same time, you've come to the right place.",5,False,Top Notch,Widjkdowpw,,Peak
2017-12-12 17:05:57,"I love the games in the app and have noticed an actual difference in my memory. However, the amount of reminders in the app, push notifications, and emails I get about buying the premium version of the app is downright obnoxious. Thankfully I can opt out of the emails but have found no way to turn off push notifications for it.",3,False,Great minus the constant attempts to sell you the premium version,Losten0066,,Peak
2017-12-04 15:36:48,"Reviews are very honest about your strengths and weaknesses but also actively encouraging. Although some of the exercises seem very simple, they do require concentration in order to improve your score. I would strongly recommend this to anyone who has difficulty with concentration.",5,False,"Fun, quick and challenging",Sionnedd,,Peak
2023-02-20 01:33:31,I love this app.  I play it everyday.  Since the last update it freezes after you get your score after each game.  So I have to restart my iPad to continue playing the game.  Please fix,5,False,Problems since update,Poogly Loo,"{'id': 34990230, 'body': 'Hi there! Would you mind sending us a message to support@peak.net? This way, we will be able to support you better. Thanks a lot!', 'modified': '2023-02-21T11:34:55Z'}",Peak
2022-03-01 21:45:43,"Although “Peak” steadily — at times frustratingly — challenges my quite damaged brain (via a life-altering C19 battle in late Fall, 2020), it’s that very fact which I appreciate, and am so grateful for. “Peak” does not lower its standards, nor expectations, at any point. Those standards give me hope.",5,False,A Peak life experience…,MrsCBP,"{'id': 28357085, 'body': 'Hello! Thank you for taking the time to review us :-)', 'modified': '2022-03-03T11:00:32Z'}",Peak
2019-10-16 15:53:09,"I love this app, but the word path game has some bugs in it as sometimes throughout the gameplay it will stop placing tiles and accepting words that I know are actually words and have played in the game before. Other than this minor flaw I love this subscription!",5,False,Needs some work,Heart4ake,,Peak
2019-10-24 15:18:34,I’ve been playing this game for a while and am a tester for it. I like the variety of games but it is frustrating to do really well and have no change to overall score and then do slightly less well and overall score goes down. The algorithms seem very skewed towards negative performance. There are quite a few glitches also which have been around for a long time with no fix. Overall I enjoy it but wish these things would get addressed.,1,False,Good app but scoring makes no sense,Kcdee71,,Peak
2017-12-01 04:39:35,"I like the games I was offered, to play free ONCE. I was under the impression that I could play a certain amount of times a day, and that there’d be some kind of count down for how many plays I had left or something like that. 
Nope. 
Buy Pro or you don’t play at all basically. Sure, pro is cheep, but for someone who’s on a tight enough budget as is it’s annoying to be told I have to have a subscription just to use a game app.",2,False,Fun for the four games I played for free,PaleoClipper,,Peak
2017-10-25 11:07:07,I am a highschooler whose always taken advanced classes but gets easily frustrated and stuck when I don’t understand something. So having something to work on before school so that I can better problem solve is a miracle.,5,False,From the opinion of a 14 year old,Timid Sauce,,Peak
2021-04-16 23:51:27,I cannot continue to my next workout because I cannot do Pixel Logic. No further discussion needed. Please take that “game” off of my workouts. I like your app but cannot continue until this has been taken from my training.,5,False,Pixel logic,Old Stan,,Peak
2023-02-16 23:04:13,"This is HANDS DOWN my favorite game.

However since the new update…
1. the screen freezes when you get you score after the game.
2. when looking at your score over time the app freezes if you change the period of time shown in the graph (ex. from 1 month to 1 week or from 3 months to 1 month, etc)",3,False,New update glitch,LiveinL0vex3,"{'id': 34940480, 'body': 'Hi there! Would you mind sending us a message to support@peak.net? This way, we will be able to support you better. Thanks a lot!', 'modified': '2023-02-18T10:56:16Z'}",Peak
2020-03-29 19:24:23,"Awesome app - been playing for almost a year now. 

I just have one recommendation for the developers - on this latest update you changed the “Yes”, and “No” buttons on some of the games. 

While, I don’t mind the button change - you put the “Yes”, on the left, and the “No” on the right - I’m not quite sure why you did this, and I just wanted to let you know, I find it very unintuitive as a user. 

I’m failing things I previously did well at - feel like i need to retrain my brain just to play the same games - so confusing.",5,False,Awesome App.,Jake12345749388383,,Peak
2020-07-10 15:16:27,"If you aren't willing to spend money on this, don't even bother. There's not enough content for free users. This app is only in the free section to trick you. If you don't pay, you get ~5 minutes of playtime each day on some halfway decent games. It costs something like $35/yr for full access, which might be worth it, but I can think of 20 games I'd rather buy outright for that, so it's not for me",2,False,Not worth it as a free app,"myNameWasTaken, soHi","{'id': 16599834, 'body': 'Hi there. Thank you for taking the time to leave us a review. We value all the feedback we receive and we will pass this on to our product teams. For further queries or support, please contact us at support@peak.net. Thank you -Team@peak.', 'modified': '2020-07-13T15:56:49Z'}",Peak
2020-03-24 13:21:56,I had trouble with so many things like my speech and etc.. but peak helped me with all of those things they train you when ever your comfortable with and you can also create a schedule when you want to do the app at what time and what days. thank you peak!,5,False,Amazing,PotterBeach,,Peak
2020-01-06 14:40:31,"Lol believe me I never post reviews but this app deserve one.
I downloaded this game 4 days ago and Im in love with it. Can sounds funny but I can feel I have a sharper mind and can focus better and also my mood improved. I know its just 4days but you know what? Im gonna pay $34 per year just to play it!",5,False,Love this app!!,Never Buy Again!,,Peak
2019-10-21 21:56:18,"Great app, lots of fun, the games are increasingly challenging, definitely a great download! It’s a bit expensive, but as I was informed by the developer, they are continuously updating every aspect of the service so the prices do make a bit more sense than not. Great way to start the day, get that brain juice a’flowin!",5,True,Really fun but...,Dorian211,"{'id': 11330277, 'body': 'Hi there! The app is subscription-based because it is an ongoing service rather than a one-off app. We will keep on releasing new games as well as new statistical visualisations and comparisons of performance. We are committed to providing effective brain training for our users, and this means we are continuously working on and developing Peak.', 'modified': '2019-10-18T13:30:52Z'}",Peak
2019-07-01 17:41:52,I’ve been using this for some time. I’m currently on a 123 day streak. I’ve noticed that I seem sharper at work and don’t have brain farts nearly as much. Also I have several friends that I got to use the app so we have our own personal rivalries!!,5,False,Really helps keep your mind sharp!!,Bayou Mobsters,,Peak
2018-12-01 04:04:58,"I have a traumatic brain injury and hypothyroidism, which both greatly affect the brain. This app has helped my brain function and also helped me to keep track of changes and patterns. It changes its level of difficulty based on how well I do so it stays on my level. I love this app!",5,False,Amazing!,Ashlina131721,,Peak
2019-06-29 15:38:15,I know you can pay to get a full version however there are some ads that are truly awful. Specifically the ones that are like games that force you to interact to dismiss them. I don't mind waiting 15 sec between games - but some ads require me to kill the app and restart just to advance.,4,False,Ads are awful,Nitrous241,,Peak
2019-05-30 05:44:13,Loved this app until the recent update a few weeks ago. Individual games play in a loop & unable to exit. Same when you’ve completed a workout. It doesn’t let you exit last game. Have to keep closing the app. I just renewed this app so I’m very unhappy. I tried emailing support & also contacted them thru the app last week but still haven’t gotten a response.  Poor support for paying customers.,2,False,Problems since recent update,ky1022,"{'id': 8980711, 'body': ""Hello there, we are very sorry to hear about this and that you did not seem to have recieved a response yet. Please send us another email to support@peak.net in case the first one didn't come through. We are always happy to help, so we are sorry for this experience."", 'modified': '2019-06-03T08:17:10Z'}",Peak
2019-04-13 19:49:01,"I’m enjoying this app and like the variety of games.

However, there are a few issues:

1. The “Train your skills” section title on the home screen is overlapped slightly by the workout tiles that are supposed to be below it.

2. Before starting a workout you can swap one of the games for a different one in that category. However, once you do this you can’t undo it or swap a different one. I’m ok with allowing only one swap, but then at least allow playing with the swaps to see which arrangement of games is more preferable. Just undo the previous swap when trying to do a different one.",4,False,"Nice, but needs some tweaks.",Skoobie Du,,Peak
2023-10-18 21:51:57,"Initially I thought I’d never see much improvement. 
However, after achieving the Level 10 Streaker Award for 300 consecutive days of completing a “workout,” I’m at Legendary for most every game and eagerly hoping the developers will add MORE games soon!!",5,False,Surprised how much I improved!,Marwar of USAWarriors,"{'id': 39634466, 'body': 'Hello Marwar! Thank you for taking the time to review us, we are happy that you are enjoying Peak! Also, thanks for taking the time to share your feedback with us; we really appreciate it! We will take it on board for future improvements of Peak :-)', 'modified': '2023-10-20T11:00:44Z'}",Peak
2018-11-30 21:46:21,"Overall, I love this app. It’s a great way to keep you mind sharp. However, it used to have a feature where you could connect it with your Facebook account and compare your scores to your friends’, but this has been broken for quite some time now. Otherwise, this is an awesome app",4,False,"Cool app, with a broken feature",mhuletdev,,Peak
2018-09-29 03:09:09,"The games are fun but the moment they introduced all the ads I lost interest.  I like to play some games several times and now an Ad pops up after every game.  It’s time consuming, breaks my flow and thereby makes me loose interest. Not to mention that I can no longer play unless I have internet access.  Not sure how the paid version is but I am no longer interested.",3,False,Hate the Ads,LittleMissSmarty,,Peak
2021-04-20 02:49:19,"This app is SO good. It offers such a good variety of brain games for memory, coordination, agility, concentration, etc. This is one of the only things that has helped my cognition since my accident. It’s really helpful for traumatic brain injuries :)",5,False,The only app I’ve ever paid for!!,kelseyzone,,Peak
2023-02-19 16:44:36,"I would give Peak five stars until recently.  When I complete a training
module, instead of going directly to the next module,I get the score I earned on the previous game on a blank white screen and I have to shut down my computer to go to the next training game.  Help!  Is it just me or can you fix it?",3,False,Something has changed!,J Kathryn,"{'id': 34983380, 'body': 'Hi there! Would you mind sending us a message to support@peak.net? This way, we will be able to support you better. Thanks a lot!', 'modified': '2023-02-21T05:35:52Z'}",Peak
2022-06-02 19:03:50,I usually don’t mind the constant ads but there is a new ad recently which won’t allow you to quit the ad. So you go into a limbo where you’re frozen in that (finished) ad page. Very frustrating!!,4,False,"So many, many ads! And you can’t exit from them!",Alienee,"{'id': 30184603, 'body': 'Hi Alienee! Would you mind sending us a message to support@peak.net? This way, we will be able to support you better. Thanks a lot!\xa0', 'modified': '2022-06-06T09:31:49Z'}",Peak
2022-03-26 19:54:27,"Like it, but only in the Ad free version which costs you.
Their multiple log in options are a bit of a problem as it can cause you to have multiple accounts on the same devices if you forget which one you used.",4,False,Pretty Good & Challeging,Just Me 358,"{'id': 28823227, 'body': 'Hi there, thanks for taking the time to share your feedback with us; we really appreciate it! I will forward your comments to our Product Team to take your feedback on board for future improvements of Peak!', 'modified': '2022-03-28T09:40:47Z'}",Peak
2020-01-13 03:55:49,there is not a single game in here i don’t love. everything really helps get me thinking!! there’s a game called Smile on Me and i scored 100% better than all the players and it blew my mind!! it’s helping me find the things i’m good at and work on the things i’m not so good at. it’s incredible.,5,False,Honestly this game is incredible,STOLE-YA-GIRL,,Peak
2020-04-27 21:44:44,"After 3 years of using peak subscription and the add-on of the family plan I’m not going to renew this time. First, I don’t feel the app give a positive feedback. Statements such as you loss, you could be doing a better job and your performance is in the 33% etc. are not encouraging.  I’ve found other apps that better suit my learning style. They have learning and study guides. I hate to go but it’s an expensive app for what it has to offer.",2,False,Not renewing,Candie306,"{'id': 14965533, 'body': 'Hi there. Thank you for taking the time to leave us a review. We value all the feedback we receive and we will pass this on to our product teams. For further queries or support, please contact us at support@peak.net. Thank you -Team@peak.', 'modified': '2020-04-28T11:16:53Z'}",Peak
2019-12-11 14:04:58,I wake up in the morning and play this game to get my brain going. I played the non pro game for about a year before going pro at Thanksgiving with their black Friday special life time deal. Its nice to have the new games now. Try the game for free and see if you like it... and then go pro.,5,False,Only Game I Play Consistently.,Norn0,,Peak
2019-11-20 05:20:25,"I used to be so smart and quick in high school. After seven years of college, I wondered where my brain went. No matter what I never felt like I had the brain I used to. It felt so disorganized and slow. These games have improved all of my skills so much, and they’re so fun",5,False,So worth it,Bekahgrace96,,Peak
2019-09-06 02:27:47,I was kind of a fair weather friend to Peak until this last update. I really like the enhancement to seeing my status and next badges available prior to starting the game.  And I especially love the new streak! Now I can’t wait to see how many days I can get on my streak!  😊,5,False,Fantastic upgrade!,cristenm,,Peak
2018-09-10 15:27:39,"I love his game, it’s a quick everyday challenge to keep your brain working. I wish it was free, or that it would at least have some more features for those who choose not to pay... over all I think this game is worth checking out!",5,False,Great features,Destroyercaran,,Peak
2019-08-08 13:56:02,"I understand ads are revenue generating but the new ones are a good 30+ seconds long. You spend more time watching ads than playing games. It’s no longer fun or worthwhile. 
To subscribe is expensive especially if you are in it just for the fun. 
Perhaps an ad free level where only the free content is allowed but not the full unlock would make me want to play more. Otherwise, I’m no longer enjoying this.",2,False,New ad structure detracts from game play,Em Anni,"{'id': 10090655, 'body': 'Hi there, thank you for your feedback, we are sorry to hear you not enjoying the app. We are always looking to improve and we appreciate all the feedback we receive. We will pass this on to our product team and keep this in mind for any upcoming updates. For further support, please contact us at support@peak.net. - Team at Peak', 'modified': '2019-08-09T09:32:23Z'}",Peak
2019-04-30 11:39:42,"Played “Low Pop” and “Perilous Path” during my assessment. Then when I click “Continue Workout”, it goes to “Low Pop” again instead of one of the remaining two - clicking “Play Game” then gets me to a screen asking me to pay for PRO to get unlimited replays. Can’t proceed. Tried force-closing app and clicking something else, but nothing else works. Don’t know if this is a bug or you’re legitimately not allowed to play without playing after just two games",1,False,Won’t let me play after two games,ClayMeow,"{'id': 8459095, 'body': 'Hi there! We are very sorry to hear you\'re having an issue with Peak. Could you please send us a detailed description of your issue to support@peak.net or send us a support request directly from inside the app via the menu ""Me - Help""? This way we will be able to support you further. Thanks a lot!', 'modified': '2019-05-01T08:04:36Z'}",Peak
2019-04-22 19:08:30,"It would be a nice app if it were not so greedy. It offers limited games in free version and does not allow to even see what pro games are about. It’s like buying the cat in a bag. 

Also the app is not fully synced between iPhone and iPad - achievements not always translate and as result, progress to new levels is obstructed",4,False,Too greedy and not balanced,ShHelen,,Peak
2018-02-15 14:36:39,"So many different games to help different areas of cognitive thinking. Certainly something to try out if you find yourself in a life where you do not often have to think to much about the job you do.

I will be continuing with this forever.",5,False,Great Brain Training!,mommiefoxxie,,Peak
2018-04-07 14:42:43,"This app has an excellent concept, games are great, very addictive. That being said... the fact that you cannot play more than once a day unless you subscribe is disappointing.  I may even be able to talk myself into a one time fee but a subscription,no.  Also the fact that you can’t play all of the games, again without a subscription.  Very disappointing",3,False,GREAT games BUT...,Hope4meyet,,Peak
2018-03-08 13:58:56,"I enjoy the training and the competition with a couple friends. BUT it is hard to understand how they can “dock”points on your daily score from categories that they didn’t test that day. It makes the “scoring” overall suspect. So, depending on why you are interested in this app is whether or not that will bother you.",4,False,Good but,ScarWSO,,Peak
2023-04-06 15:06:59,"My speech therapist set the disciples good and I know that I was able to try it but I’m wondering now if I’m paying for it that’s what I need to know so if you can tell me to get back get back with me I appreciate it thank you in advance
 Cheree Loper",5,False,Am I paying now for this app?,reered one,"{'id': 35837289, 'body': 'Hi there, We do have a pro version that unlocks access to all the games and workouts without ads. For more information, please have a look here:\xa0https://peaklabs.zendesk.com/hc/en-us/articles/204734631-What-is-Peak-Pro- or contact us at support@peak.net\xa0:-)', 'modified': '2023-04-08T06:23:40Z'}",Peak
2022-02-18 16:48:01,"Peak challenges every practical ability that one can have.  It provides an excellent means to develop latent abilities and sharpen skills now in use.  

I strongly recommend this unique game in which one can do alone, family or groups.",5,False,"Peak, a Real Value",Jimsag,,Peak
2021-09-07 12:34:53,"I’ve upgraded to pro on the yearly plan, however since then my friend using the free plan got a better score by far although I’m better at all game’s he could play. That doesn’t make any sense…🤷🏻‍♂️",5,False,Great not sure the upgrade is good,Tzofee,"{'id': 24988546, 'body': 'Hello! We are happy that you are enjoying Peak! Thank you for taking the time to review us :-)', 'modified': '2021-09-08T19:20:37Z'}",Peak
2022-01-20 03:45:55,"I love this app but I only care about my own progress. Suddenly random users are appearing on my home page with there achievements. And suddenly I have a random, stupid “public name”. How can I get rid of this nonsense and go back to the clean home page. Also, how about a way to ask questions in Help so I don’t have to write a review to communicate with you?",2,False,Hate changes to interface,DC from CW,"{'id': 27577684, 'body': 'Hi there, we are sorry to hear that you do not enjoy our new Social Feed. Thanks for taking the time to share your feedback with us; we really appreciate it! I will forward your comments to our Product Team. You can contact us via the help section already if you click on ""Contact Us"" under any help article or you can send us an email to support@peak.net.', 'modified': '2022-01-21T09:25:43Z'}",Peak
2019-10-28 15:56:17,Good games that are challenging and entertaining. I appreciate how the system tracks progress and think the cost for the game is worth it. Especially if you wait until they are running a special. Better than Lumosity in my opinion.,5,False,"Fun, challenging, and good interface",ginasatchmo,,Peak
2021-08-20 04:48:18,"I am a paying customer, yes, monthly. Thought was worth it to invest in my brain. But nothing has been added to this app in a long time. There are revision updates with comments that are all identically written to give the perception that the app is actively being updated. I don’t think it is updated at all so I am paying for what exactly? Sounds like a big ripoff at this point.",2,False,Stale app. Not updated in a loooong time,Albert M E,,Peak
2020-12-20 15:37:38,I despise ads so I paid for the full year. Well worth it. But we need more coordination games. Why are there only two? And the emotion games aren’t fun. It would be great to have new challenges on here. I can’t see myself paying for this again if there aren’t any cool updates with added games.,4,False,Paid subscriber - make more games,potent menagerie,,Peak
2020-02-02 21:20:49,Downloaded this app because of the games on their ad. they showed about 3 different games none of which were on the actual app. ads were constant and like most apps nowadays they lock many things unless you go “pro” and spend your money. not worth it and highly disappointed. what happened to free games? that didn’t force you to watch a video ad every other minute just to play ?? smh,2,False,not worth it,Emi1104,"{'id': 13270423, 'body': 'Hi there! The basic version of Peak is completely free of charge. This includes a workout of a few randomly assigned games you can play once a day, plus basic insights into your statistics. After you finished the assessment you will have another set of games the next day. :)', 'modified': '2020-02-03T16:38:02Z'}",Peak
2019-03-16 16:13:06,"I’ve been exercising my brain daily with Peak for almost a year. I never get bored, the games are interesting and rotated in a way that I look forward to seeing what the challenge is daily. I can see improvement in my recall! I’d recommend this to anyone.",5,False,Memory improved,Kindle convert,,Peak
2019-06-09 17:23:47,"First of all- I’m pretty sure all these reviews are paid for by the company..... anyways. This app sounds and looks great at first but for the free version you only get to do about 5, 30 second games PER DAY. You also do not get to choose which games you get to play- even if you want to work on a certain area. (And from what I have read here on the real reviews even with the pro version you don’t get to choose which games you want to play) not a fan and I will be deleting the app right now.",1,False,Nope,Jessiej33,"{'id': 9866260, 'body': 'Hi there, thank you for your message. As a company, Peak are always looking for honest reviews on how to improve our Apps and create a better experience for our users. Furthermore, paying for reviews goes against our company values. We appreciate your feedback and are sorry to see you leave. if you have any other feedback please email us at support@peak.net. We hope you come back soon! -Team at Peak', 'modified': '2019-07-26T16:17:42Z'}",Peak
2019-04-19 04:05:30,"The language games are very off - many words missing and strange words, including racial slurs, allowed. Very British English-centric but even so, just inarguably wrong in some places,  such as Word Pairs. This is really bad as it's training people inaccurately.

Also....Most games could use some variation at this price - please add new versions!

In general, Peak is fun, but to take it seriously would be a mistake. It should not be sold as science given so many inaccuracies.",2,False,Peak could be so much better,Zanderriffficcc,,Peak
2019-01-14 16:11:14,Simple games but also challenging and some can make you think more than any other app on my phone. The membership bonuses are nice and they often have sales to keep it affordable. I really enjoy Peak training and feel like I’m working on my skills!,5,False,Great time investment!,NachoSox,,Peak
2018-10-15 16:19:18,"Love it! I wish there was an easy way for me to invite my friends to this, and automatically become friends with them so we can compete. I’d share it with everyone. Maybe also incentivizing sharing as well (free membership, etc)",5,False,Love this game. You should add a referral system.,Ashton2837,,Peak
2018-07-04 14:15:54,"I love that I am having fun and keeping my brain strong at the same time. When you need a break from your day for a couple minutes, turn to this game. I also love when I’ve beat my previous score and see my brain map.",5,False,A game that helps your brain,NYMinutePA,,Peak
2018-10-05 07:00:10,This is marketed as a free app with in-app purchases. When really it’s a subscription app with just a handful of games accessible to you if you aren’t subscribed. And most of the few you have access to still require you watch an advertisement. I’m totally fine with advertising in-app if you get access to a good chunk of the app. But you really don’t get to explore this app much without being a paid subscriber.,2,False,You get nothing in the free version,Jesooley,,Peak
2018-08-25 16:57:06,"Cool that it works your brain out, but they have false Facebook advertising.  They advertised a puzzle of figuring out which car left in the rain.  I paid the yearly payment thinking I would get it but it doesn’t exist.  Plus there are more exercises you have to buy. Prepare to spend a lot of money with this app.",4,False,Same,KILLAHRONH,,Peak
2019-08-15 07:31:23,"Been trying this app out the last week and it really improves your mind coordination, critical thinking, alertness, and memory. It’s amazing how your mind will fade over time with memory abilities and aptness to detail. Great app if looking to keep your mind freshly in a daily and weekly basis!",5,False,Great memory and mind skills app,Ilov3W33d420,,Peak
2018-02-24 17:39:44,"I really like this app I just have one single problem. I play this every morning but today, when I clicked on the daily games, all of them were locked and said I needed to upgrade to pro. Personally, I just don’t want to pay money to play a game. Other than that minor problem, I think the app is amazing!",4,False,👍👍👍,Will Cui.,,Peak
2018-02-22 01:08:26,"it’s a nice app, you actually learn a lot. But you have to set a time and day(s) of when you want your daily exercises to be ready. Once you’re done with your daily exercises you can’t do anything else until the next day or whenever you set it for, unless you want to pay a specific amount of money every single month to unlock the pro exercises.",3,False,Read ‼️,Crflemming,,Peak
2021-12-21 07:47:00,"Not sure when it got this bad but just tried using the app and after every game when you finish, watch the ad, click continue, you end up on a black screen that never changes and is frozen there. Requires exiting app and reopening it entirely to get it working. Really annoying to do this if anyone wants to use it which is disappointing",2,False,Crashes so much unusuable,lindseylonadier,"{'id': 26996293, 'body': 'Hi lindseylonadier! Oh no! Sorry about this issue. :-( Would you mind sending us a message to support@peak.net? This way, we will be able to support you better. Thanks a lot!', 'modified': '2021-12-22T13:45:58Z'}",Peak
2021-05-31 14:23:06,"After updating latest software on Apple operating system, Peak consistently freezes when an Ad is running.  Cannot use the Peak App till the following day, when the Ad finally stops running.  The X shows up on the corner of the Ad, but then fades away and the Ad stays on the screen.  Then you can not do anything else with Peak till the following day.  Then you try to use the App only to have the same thing happen again.",1,False,Freezing,Georgia Golf Gal,"{'id': 23156940, 'body': 'Hi there! Oh no! Sorry that you encountered this issue. :-( Would you mind sending us a message to support@peak.net or if you can, via our help section in the app? This way we can get your account info and we will be able to support you further. Thanks a lot!', 'modified': '2021-06-02T15:54:57Z'}",Peak
2021-05-22 01:03:19,"I definitely enjoy the mini games, but hated the really long ads. I purchased a yearly subscription because it was discounted and thus worth it. I unlocked the calming activities, but the jigsaw puzzle is far from peaceful. Updating the app with iPad calibration and larger text would be amazing!

Excited to see how this app grows.",3,False,Better iPad calibration/ bought subscription,funnylobster2,"{'id': 22971353, 'body': 'Hi there, thanks for reaching out and for taking the time to share your feedback with us, we really appreciate it! I will forward your comments to our Product Team so they can take your feedback on board for future improvements of Peak!', 'modified': '2021-05-24T08:53:36Z'}",Peak
2020-11-30 13:45:05,"Great app. however instead of comparing myself to users in my age group, I’d like to see myself compared to users in my age group who play the games at the same frequency as I do. I feel as though I am being compared to those who download the app yet never use it or rarely use it.",4,False,"Great App, just one complaint",Samtheman67,,Peak
2020-06-21 18:43:01,I do love this app but the fact that it’s pay wall is a subscription instead of just buying access to the games out right is what stops me from paying for it. And the fact that the notification setting doesn’t work. That could use improvement. Otherwise a fun app that males me feel like I’m exercising my mind.,3,False,Needs some things fixed,sawyermiller,"{'id': 16141790, 'body': 'Thank you for your feedback. We will pass this on to all the relevant teams. We are committed to providing effective brain training for our users, and this means we are continuously working on and developing Peak. In order to maximise the benefits to our users we must make part of the app - Peak Pro a subscription based service.\xa0 -Team@Peak', 'modified': '2020-06-22T10:53:53Z'}",Peak
2020-01-27 21:26:50,"I did not have time for brain games for several months because I was taking classes. Now I have a few weeks off and want to stay sharp. There is no way for me to log in! Creating a new account leads to a screen that goes nowhere, and in one of my usual email addresses seem to work. (I don’t think a log in was required when I downloaded the app.)

The “support” link leads nowhere, and uninstalling is not help either.

This app is useless!!!!!",1,False,Impossible to begin playing again,r.kelley79,"{'id': 13164423, 'body': 'Hi there! We are very sorry that you encountered this issue, this should not be happening. Could you please send us a message to support@peak.net? This way we will be able to\xa0support you further. Thanks a lot! The Team@Peak', 'modified': '2020-01-28T16:59:36Z'}",Peak
2019-11-28 16:36:42,"It’s a great app, and I enjoy it a lot. The only thing I don’t like is although there is a ton of things to do; most of them you have to buy to access. & even if you decide not to buy things when you set your “daily goals” they will lock some of your goals in an attempt to get you to buy the app.",4,False,Great app buttt...,Kfestiny,,Peak
2018-12-02 21:55:41,I had the free version where I play 4 random games per day. I’ve been playing it for over a year. Some of the games I like better than others but it’s been fun. However recently they started playing an ad between each game. I deleted the app. I am so sick of being constantly bombarded with advertisements and I don’t think it’s good for my brain health.,3,False,How do ads help my brain health?,C@rol_32,,Peak
2018-04-26 03:26:48,I signed up for an account and I was able to use it for about 5 minutes when it said I needed a subscription. I did not want to pay that so I tried to delete my account but it wouldn’t let me I looked up how to do it online and they said to go to the help center and to email them and request to get it deleted when I pressed can’t talk to them it would not let me email them now I am stuck with the stupid company having my email address and I can’t get rid of it. DONT GET IT WOST MISTAKE IN A LONG TIME.,1,False,HORRIBLE DON’T GET,PLL8,"{'id': 3284449, 'body': 'Hello there,\n\nThanks for your feedback. We are sorry to hear about this. If you would like to delete your Peak account, please contact us directly at support@peak.net.', 'modified': '2018-04-27T14:28:04Z'}",Peak
2021-03-26 20:21:57,"I am totally addicted to these brain games. The only issue (which I hope can be fixed) is within the Word Path game. More and more often, it glitches out so that valid words aren’t recognized. Regardless, I highly recommend!",5,False,"Love this app, but one major bug",Aspen Glow,,Peak
2017-10-23 14:56:09,"It’s supposed to be free. I totally get that there are upgrades you can purchase to just about everything that grant you “better things” and “more access” and all that garbage, but here, the free is that you only get to play four games. ONCE A DAY. How is that supposed to truly train my brain?? I did all four games in a matter of five minutes. Yes, they were fun, but to have to pay to replay?? That’s crap. I already pay an arm and a leg for the phone, then the service, and now this?? Stupid.",1,False,Pay to play?? THAT’S CRAP!!,Dreggo,,Peak
2023-02-14 15:34:40,I really love this app - and I do feel like it’s helped me flex my thinking skills in a lot of ways that would otherwise not happen during downtime… BUT - I really wish there was a larger variety of games and/or more difficulty levels for the current games.,4,False,More please!,M.80,"{'id': 34893913, 'body': 'Hello M.80! Thank you for taking the time to review us :-) we are happy that you are enjoying Peak!', 'modified': '2023-02-16T00:15:29Z'}",Peak
2021-05-28 10:58:52,Recently ads will not close after the allotted time and you have to close the app and restart.  Ads were getting too long and too frequent to begin with but this new bug is enough to get me to not play.  Please fix this,4,False,"Great game, fix the ads!",rgsmom00,,Peak
2019-08-18 03:05:40,It’s hard dealing with anxiety it’s hard to focus but this app right here makes you wanna focus them nights when insomnia kicks in this app is right there it makes you open up parts of your brain you couldn’t imagine I’ll rate this app 5 stars all day long,5,False,Awsome,aricanoodle,,Peak
