date,developerResponse,review,rating,isEdited,title,userName,App_Name
2023-09-26 13:37:27,"{'id': 39183455, 'body': 'Thank you for your review of MyFitnessPal, we are happy to hear you are enjoying the program! If you ever need support from our team, please visit: https://myfitnesspal.zendesk.com/hc/en-us or send us an email to support@myfitnesspal.com.', 'modified': '2023-09-27T19:07:35Z'}","it’s all free, there are a ton of meals and foods that are already accessible without you having to put any nutrition info into it. it’s a helpful app because it makes tracking your meals easy. they help you lose/gain weight and you don’t have to pay a dime. of course, if you’d like a more in depth experience you can pay for that. everything you 100% need is already in the app for free. the only issue is that the layout is a bit cluttered, i’ll still rate it 5 stars because the app is phenomenal. 10/10 recommend. they also have the option to turn on notifications so you never forget to track your meals.",5,False,Perfect meal tracking app,dtbchris,MyFitness Pal Calorie Counter
2023-10-19 11:05:35,"{'id': 39689152, 'body': 'We do not have a complication at this time but thank you for taking a minute to share your suggestion with us. We will definitely consider adding one, along with your other suggestions, in a future update.', 'modified': '2023-10-23T16:39:27Z'}","Overall, this is a great app that makes tracking your dietary intake easy. The food database is outstanding and I highly recommend spending the money for the premium features, even with my opinions below. 

My biggest complaint is the lack of Apple Watch compilations and limit iOS widgets. There is no compilation for a watch face, which is something other similar apps, like LoseIt!, offer. Secondly, the lack of Lock Screen widgets for iOS is a miss in my opinion. Again, competing apps have them. 

Finally, the lack of water intake integration with Apple Health should be there and it is not. You can track your water intake in MyFitnessPal, but is completely independent of Apple Health.",4,False,"Overall Good, but needs better Apple Watch & Widget support",ClintonFitch,MyFitness Pal Calorie Counter
2019-12-28 19:03:58,,"I love MFP, but the app tries to do too much and does none of it well. It’s slow, crashes frequently, and offers less functionality than the desktop website. Ads take up way too much room. Plus, videos in comments either don’t load or play without sound. Mobile website is unusable, which makes app necessary for mobile access. 

I’d go premium, but for premium, (other than removing adds) the extras are pretty slim, and premium is way too pricey. Plus you’re still stuck with that terrible app!!

MFP should consider making a separate community app and beef up their diet/exercise tracking app as a stand-alone app that’s not a nightmare to use.",5,False,"Great free service, clunky buggy app",jtbikes,MyFitness Pal Calorie Counter
2023-08-26 17:28:02,"{'id': 38577576, 'body': 'We are sorry to hear you are not enjoying the current experience, but we have passed along this feedback to the appropriate team. If we can help with anything else or want to provide additional suggestions/context, please email us at support@myfitnesspal.com.', 'modified': '2023-08-28T18:23:16Z'}","My fitness pal is ok but too clunky, it needs to be streamlined.

 I had used it a few years ago and I don’t remember it being like this. Since I used it in the past I thought I would try the free version to re-orient myself with it.

We’ll it is not the same as I remember. It is not intuitive at all. 

You would think when you open the app you could go straight to logging food, nope not that easy. 

A diary usually means your making some type of note while something Aling the lines of logging food would mean your adding your food.. nope diary is now logging food, very intuitive indeed. 

The save button, after logging food, you would think would be in a prominent place but nope it is hidden in the upper right corner, which means I had to redo goods and meals a number of times.

Also why not just have the barcode scanner as part of the Fred version. It would make me more likely to get the premium version now I just think your being cheap and am less likely to sign up for premium.

There is a lot more but these  are just a few items.

Personally I don’t need a lot of the other stuff that makes it clunky. Tgat  stuff is good if I could easily log my food which should be the focal point of the app but sadly it is not, all the other bells and whistles seem to be.",1,False,To clunky,Cellbone,MyFitness Pal Calorie Counter
2023-07-06 04:21:53,"{'id': 37591610, 'body': 'Thanks, we’ll take this feedback to the team. Remember, you can still log any food item with a barcode by searching our global database of 14 million foods, https://bit.ly/3fYl5vj', 'modified': '2023-07-10T18:12:58Z'}","In the past, I had a lot of success using the free version this app. It used to be really, really great. It really helped me stay on track with my dietary goals. I got to the point that I was easily able to judge my caloric intake and maintained a decent regimen without the consistent use of the app, so I quit using it. Now, I have some new goals and I was looking forward to using MFP again to help me reach them. It is not as user friendly as it used to be. And now the free version no longer includes the barcode scanner which is EXTREMELY DISAPPOINTING. This was the very best of the features. It if were still available in the free version, I could deal with the confusing features of the diary. But now it’s just frustrating so I am deleting MFP and moving on to something better.",2,False,Used to be way better. Very few features in the free version.,Amjayde24,MyFitness Pal Calorie Counter
2022-10-03 21:48:03,"{'id': 32407575, 'body': 'We value any and all feedback from our members, so thanks for sharing. Here’s some additional info about Barcode Scan moving to Premium, if you’re interested **-** **https://rebrand.ly/barcode22**', 'modified': '2022-10-05T15:29:35Z'}","I’ve used this app on and off for years. Over the time the adds increased and functionality in the free mode decreased. That’s disappointing. Scanning bar codes used to be free, no reason to move it to Premium version, this should be a basic feature. The ads have also increased. I like the individual areas to track progress and the ease of connecting to other devices to track activity, although it seems to double count steps and exercise giving a false estimate on exercise calories. Overall still a good app, though with the abundance of others I would hope the free version would expand features not remove those that have been there at the beginning.",4,False,Used for years,tiny16353,MyFitness Pal Calorie Counter
2022-08-28 19:07:11,"{'id': 31743958, 'body': 'We value any and all feedback from our members, so thanks for sharing. Here’s some additional info about Barcode Scan moving to Premium, if you’re interested **-** **https://rebrand.ly/barcode22**', 'modified': '2022-08-30T11:47:44Z'}","2022: I am giving up. I’m no longer going to use this app, they have made it unusable in the free version and I cannot afford the premium. What a shame. Moving to another, better option.
Another disappointing update. Why is it better to use the word delete, rather than the trash can used in most apps and other software? Why is it better to type in numbers for my weight updates, rather than the old ""dial""? It seems updates are being made just for the sake of making changes rather than actual improvements. And still, the ads - quite annoying. Have used MFP for years. Successful weight loss and maintaining well. But the ads!! Awful, intrusive, hate using the app now. Searching for alternative. The cost of the paid app is prohibitive. Ridiculous.",2,False,No more barcode scanner in free version,Arc-Anne,MyFitness Pal Calorie Counter
2022-08-16 23:50:27,"{'id': 31531713, 'body': 'Our apologies for any problems you are having. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.', 'modified': '2022-08-18T12:04:44Z'}","I really dislike the recent change that requires users to go to the separate “Nutrition “ tab in the diary to see daily totals of fat, protein, sugar, etc.  It was so much better the way up it used to be with the running totals on the bottom of each column in the daily diary.  Annoying to need to go to another screen.

Also, the nutritional info on many foods, even the verified ones, is completely wrong.  For example, it says an egg has 28% of your daily calcium. If the generally recognized RDA of calcium is 1000 mg, then 28% would be 280 mg.  But the truth is that an egg has about 25 mg of calcium, which is 2.5% of the RDA.  Bottom line:  unless you are eating the egg shell, your calcium totals are way wrong. This is just one example of tons that are completely inaccurate.",3,False,Needs a few fixes,JS irritated,MyFitness Pal Calorie Counter
2022-06-21 00:13:16,"{'id': 30520336, 'body': 'We are currently investigating an issue with sync from Apple Health to MyFitnessPal, and are working on a resolution. What might help trigger the sync is visiting the NewsFeed section in the App. We hope to have a fix in place as soon as possible. If needed please contact https://myfitnesspal.zendesk.com/hc/en-us for additional support.', 'modified': '2022-06-23T12:26:01Z'}","I noticed that my Apple Fitness workouts were not showing up in My Fitness Pal.  This was driving me crazy so I checked all kinds of settings, uninstalled and reinstalled MFP, did manual syncing, etc. but nothing was working.  I finally got a resolution from an Apple discussion page that worked.  If you go to the Newsfeed tab and pull down to refresh, then go back to the diary page, the workouts finally show up.  Very clunky way to do that, but it will do until this issue is fixed.  I also noticed that on the weight (progress) tab, the info about weight and pounds lost are not displayed.  If I reselect “weight” as the option I want to see (even though it was already selected by default), the info then appears.  Please fix this, too.  BTW—I do have a premium subscription.",2,False,Latest update broke syncing with Apple Workouts,cg128717,MyFitness Pal Calorie Counter
2022-06-14 13:20:00,"{'id': 30380258, 'body': ""Sorry to hear you're not enjoying the new update. After you have some time with the dashboard, we'd love to hear more detailed feedback to share with the team. Please reach out to us here https://myfitnesspal.zendesk.com/hc/en-us/requests/new or directly at support@myfitnesspal.com."", 'modified': '2022-06-15T20:32:20Z'}","I have been using fitness pal for over a year and overall was happy with it. You used to be able to update your daily weight from the food diary page. Now its a search through the app and difficult to find. I still have not found the progress page that has the graph of your weight and all your weight entries. 
   Also used to be able to access the nutrition info from that main page and now have to go into the “more” area. Not a huge issue just more clicking around. 
  On the plus side entering food is simpler (thank you!) overall in the past was a very great app for tracking food and macros. My macro totals used to be on the diary page so i could tell how close I was. I don’t see that anymore either. Bah!",3,False,Great until last update,Shcyshks,MyFitness Pal Calorie Counter
2021-01-13 22:47:17,,"The calorie counter function on this app is great, and I’ll never deny how easy this app makes it to add your food and track calories. However, I tried the free trial of the subscription thinking I would be able to track my macros more easily...but this is NOT the case. The macros are tracked accurately, but the calculation that computes these numbers into percentages and a pie chart is inaccurate. If this doesn’t matter to you, then you might find the subscription beneficial. But in my case, I am aiming to adjust the percentages of my daily macros to come up with ratios that benefit my digestive health, and I’m forced to make all of these calculations myself. This is a small and easily fixable issue, but I thought I would share my thoughts in case anyone is on the fence about whether or not to pay for the subscription.",3,False,Subscription isn’t worth it,B-Rush12,MyFitness Pal Calorie Counter
2019-09-24 13:25:13,,"I love this app! I have tried all kinds of different diets and it has always been to keep track of certain things (ie. “Points”) in order to be successful. This app makes it painless and I absolutely love the idea of scanning barcodes… this app actually puts in all the nutrition information for just one serving automatically! It is so easy to bump it up to two servings, if that’s the case. I eventually decided to try the premium addition as it breaks down the nutrients even further to show you exactly what you are consuming and how much - spectacular! Finally, it synchronizes with my Fitbit app which saves even more time as it automatically puts in the correlating information.",5,False,No More Tracking Points!!!,Drew in Cumming,MyFitness Pal Calorie Counter
2023-06-16 13:44:48,"{'id': 37236134, 'body': 'We are so happy to hear that the MyFitnessPal app has helped you in reaching your goals! Keep up the excellent work!', 'modified': '2023-06-20T18:53:42Z'}","At 230lbs I finally decided to make a change. This wasn’t the first application I downloaded but it’s by far the best. I recorded everything for the past 6 months and lost 71lbs. I definitely found the premium features useful. I didn’t want to lose muscle mass during the weight loss so I needed an easy way to track my protein intake among other macros. If your serious about losing or maintaining weight or even building muscle, the premium subscription is worth every penny. Combine the calorie deficit and a solid workout plan and you’ll see results pretty quickly. Just keep in mind fitness is all about delayed gratification!",5,False,Down 71lbs thanks to MyFitnessPal,TheCompE,MyFitness Pal Calorie Counter
2019-03-12 19:50:36,,"I can’t even put into words how much this app has helped me. Diet tracking + exercise tracking = the ONLY healthy way for me to lose weight. And THIS is the holy grail of tracking apps. There is nothing better out there. 

Two issues that bother me: 

1) When you enter a recipe, you can’t use foods from My List or your history. I shouldn’t have to tell you why that’s lame. 

2) Sometime recently a new feature was added that allowed the user to “Report a Food” (scroll down to the bottom of the screen after scanning a barcode). Before this feature, that would’ve been my main complaint. It had been so frustrating when you’d scan something and the nutritional info would be wrong! Now you can click “Report a Food” and enter the correct info. So, wow, fixed! Thank you! But, ok, when I first noticed this feature (January?) it had a great thing where, after you entered correct info, it would ask you if you wanted to add  the corrected food to your My Foods list. Where did that go? Now I enter corrected info, and then that correction just disappears into the ether! What?! Why?! Does MFP even review these corrections?",4,False,"HEY DEVELOPERS!!! Ah-maaaay-zing, but not perfect.",Ma Grimes,MyFitness Pal Calorie Counter
2018-02-16 21:45:50,,"I love the My Fitness Pal product and I have used the app on many different devices including several computers. I have never had a complaint until now. I recently started using an iPhone SE. This phone is much smaller than the new phones out there and that’s ok. I thought at first my difficulty using the back and check buttons were a result of the smaller screen. Upon further investigation using similar buttons in other apps on the phone, I realized the problem was localized to this app. Is there anything that can done to address this issue? My user experience is so frustrating as a result that I end up just logging my food from the computer which is not very convenient and negates the reason I got the app on my phone. Thank you for taking the time to read this review and hopefully resolve the issues.",2,False,Back and check buttons don’t respond to touch,wpfahler,MyFitness Pal Calorie Counter
2023-10-24 12:03:58,"{'id': 39740343, 'body': 'Thank you for providing this feedback on the cost of Premium. We will pass this along to the team to review. If we can help with anything else, or if you would like to provide additional feedback/suggestions, please email us directly at support@myfitnesspal.com. Thank you!', 'modified': '2023-10-25T19:55:45Z'}","There premium use to be free. They got greedy. And its a monthly service instead of one time purchase. I used them for years and to see this is dis heartening. Im literally going back to paper and pencil to track my stuff because thats only going to cost me 5 bucks a year for material and not 21 dollars (after tax) per month. The 7 dollars per month for a year seems more reasonable however you have to pay it all at once making it 70+ dollar drop. The only true convenience is that it calculates for you and you can scan the barcode of your food. But honestly if you read the ingredients on the back and calculate that yourself, it only takes a minute anyway. Over priced for minimal service. If they had a one time purchase to get it I would be more inclined to get it but monthly is ripping you off.",2,False,Don’t get,Snow Man Pat,MyFitness Pal Calorie Counter
2023-08-05 17:58:06,"{'id': 38151988, 'body': 'We do understand your frustration on this decision, and we do want to thank you for your feedback. We have passed this along to the team to further review. If we can help with anything else, please email us at support@myfitnesspal.com', 'modified': '2023-08-07T20:15:34Z'}","Have been using it for over 15 years, recommend it to loads if friends, coworkers and family.  When they added the barcode reader it was perfect but when they required a subscription to keep the barcode reader I can’t justify the cost for just that feature.  Maybe if I was into the other features but I’m only interested in the basic features plus the barcode reader.  In the post COVID world most of the food keeps changing the serving sizes and nutrition information so often data entry is a pain and stored data is incorrect. searching the massive stored database with all the outdated data users entered is too time consuming.  I do have to admit even with that issue I have been looking for a comparable APP and can’t find one that works as well, it does everything else perfectly for me.",2,False,"Good, could be great!",werling,MyFitness Pal Calorie Counter
2023-07-18 01:47:31,"{'id': 37779859, 'body': 'Our apologies for any problems you are having. For additional support please visit: https://myfitnesspal.zendesk.com/hc/en-us/requests/new or send an email to support@myfitnesspal.com.', 'modified': '2023-07-19T18:15:28Z'}","I had a MyFitnessPal account before I got into the iOS system. So when I transferred it to my iPhone, he did not like my email address which is my real email address says using my old email address, which just happens to be the one that Apple and all of their little wisdom has assigned me. So the problem is I just renewed it in April and lo and behold. I haven’t got it to work awake yet. I called Apple customer service, and they just basically said try to get my money refunded because it’s not working. I have tried to contact my fitness pal and this issue and I have really got no news. Returned to me that I can find a receipt. Last year I contacted them and said the similar and they fix it pretty fast, but this year it’s no go. I’m not gonna change my email address with my provider and everything else just to match the login to the iOS system.",1,False,Great xcept for IOS subscription issues.,Lyal Shoff,MyFitness Pal Calorie Counter
2023-03-27 04:02:29,"{'id': 35635747, 'body': 'We are truly sorry for any issues you are having with the app. If you could please visit: https://myfitnesspal.zendesk.com/hc/ or send an email to support@myfitnesspal.com for further help. If need be, you can always access the program via our main site at www.myfitnesspal.com.', 'modified': '2023-03-28T13:19:41Z'}","The layout of things is very crazy in comparison to how it used to feel years ago. When you make a selection in “progress” for what you want to see, you should be defaulted to that until it is changed again - it should not auto default to steps every time.
No predicted timeframe for weight loss goals.
Many foods are marked with the green check mark that are not accurate. Would be nice if there was a database of actually accurate foods from the store and restaurants - I would pay to use that however I refuse to pay to use the scanner that used to be free. In comparison to the free version I used years ago - the app is clunky and crashes a lot and for having paid options, there are no improvements that have been made, you only pay to use items that used to be free…kinda crazy to me.",2,False,Clunky,LalaMcFalala,MyFitness Pal Calorie Counter
2022-04-28 14:40:26,"{'id': 29558616, 'body': 'Thank you for your review of MyFitnessPal, we are happy to hear you are enjoying the program! If you ever need support from our team, please visit: https://myfitnesspal.zendesk.com/hc/en-us or send us an email to support@myfitnesspal.com.', 'modified': '2022-05-04T17:53:17Z'}","I've been dreading this aspect of my workout knowing it's a ""key"" to achieving results. After reviewing other calorie counter apps, I decided on this and have been using it for 3 days. I like creating meals (i.e. breakdown of calories per ingredients), tracking food by scanning an item's barcode and adjusting portion sizes. It's great in understanding my eating habits.

An opportunity for the developers: beverages. Other then water, there should be a section counting calories via liquids (i.e. soda, protein shakes, etc.). I understand adding to a meal, but I consider them separate- especially on days where I can't get a meal in due to work. This would aid in my accuracy of calorie counting.",5,False,Great Compliment to Workout,Mcib1107,MyFitness Pal Calorie Counter
2023-03-24 20:42:32,"{'id': 35612326, 'body': 'We appreciate the feedback about Barcode Scan, but are sorry you’re disappointed. Just a reminder that you can still log any food with a database search—and previously scanned foods can be logged from your history. Here’s how: https://bit.ly/3fYl5vj', 'modified': '2023-03-27T13:05:50Z'}","I’ve been using this app for years, loved it a lot! It was super easy to use and had its paid perks (that I didn’t use) that were great for people that needed more focus. Never minded when they had ads cause everyone needs to make money. But recently they took away the MOST helpful and convenient feature and put it behind a pay wall. The barcode scanner. 

I am neuro-spicy and eating is just really hard for me sometimes. So I love this app for helping me put a little goal for myself and I could get my low maintenance/pre made foods, scan, and go. Getting the dopamine hit that I ate that day and hit my goal to be healthy. Now I can’t do that. I have to pay $80 a year for an app that I use during my lowest times to keep me healthy and on track. 

Guess I’m on the hunt for a new app that is half as good because I can’t pay for a latte let alone an app I use off and on.",1,False,Used to love it,Frost907,MyFitness Pal Calorie Counter
2023-03-06 17:54:03,"{'id': 35274162, 'body': 'Thanks for sharing feedback, we appreciate it. Our “Search for a food” feature is still totally free—so you can search & log any food. Tip: Type in the brand name to find a match fast. If you need support: https://myfitnesspal.zendesk.com/hc/en-us', 'modified': '2023-03-08T14:03:15Z'}","The app used to be great when it offered things like showing breakdowns of macros and using the barcode scanner to help make tracking simple, for free.

I am not a fan of locking old features behind a paywall all in the name of profit. Disappointed to see greed be the focus point. Everything about health and fitness is expensive and they don’t make it any easier for your wallet. I already have too many subscriptions to services as more continue to pop up or others start locking certain features behind pay walls. Personally not a fan.

I will say the app has a large repository of foods and brands so that is great, and has many other features people find useful, however I am still disappointed in the paywall folks are forced into in order to access features that help make something that is already a challenge, that could be simple, instead be a money grab.",1,False,Paywall,Royacr,MyFitness Pal Calorie Counter
2022-08-24 13:26:19,"{'id': 31668132, 'body': 'We appreciate the feedback (even when it’s not positive). If you’d like to read more about why we’re making this change, here’s a blog post that explains it - https://rebrand.ly/barcode22', 'modified': '2022-08-26T02:27:06Z'}","Wow!  Most people strive to go from good to great… in this case they seem to be striving for great to not worth mentioning!   Used to be a great app that was well designed, cutting edge functionality, user friendly, largest database of scannable items and restaurant items.   Now it is money grabbing mediocre app at best.  There is nothing in the app that dozens of other apps don’t have now. The interface has become complex for no reason and a lot of the functionality is gone.   Portion options have been reduced so it is difficult to log correctly.  And the ads have become full page (closing the app and reopening is quicker to clear them).  Now they are going to remove the scan function unless you pay them lots of money!  Well that is the last straw.  I will adapt to a competitor.  This one will continue to go down in service and functionality and up in cost.",1,False,Went from 5 star to 1 star!,Pow999pow,MyFitness Pal Calorie Counter
2022-08-04 13:34:14,"{'id': 31339095, 'body': 'Our apologies for any problems you are having. Can you please send us an email to support@myfitnesspal.com for further help? Thanks!', 'modified': '2022-08-08T12:28:24Z'}","I’ve used this app for something like 10 years and am now at the point of switching.  From its developers to Under Armor to now some tech hedge fund group the updates have increased, performance slowed, and ads increased and increased and…you get it.  The app is now pretty much unusable—painfully slow and laggy (like open the app and wait 15-20 secs for the diary to load laggy), ad space keeps encroaching on more and more diary space, integration of other fitness devices keeps being an issue, and now full page ads randomly spawn and lock the whole app forcing a restart.  Swiping randomly grabs a line or the whole day and messes logging up—or oddly enough you can’t get a swipe to be recognized at all!  The app reeks of an app bought by investors who either don’t know how to keep it going or don’t care and instead just keep packing it full of ads.  Bye!",1,False,Gone so far downhill it fell off the cliff,Phobeauxs,MyFitness Pal Calorie Counter
2022-06-18 17:26:26,"{'id': 30500326, 'body': ""Thank you for your feedback. We'd like to try to help. If you would, please contact https://myfitnesspal.zendesk.com/hc/en-us for additional support."", 'modified': '2022-06-22T12:37:41Z'}","This used to be my go to tracker, I am just using my health app now. It took me days to find just the simple weight tracker. Why?, because the entire front screen is ads. Ads for their premium, and rando ads that have nothing to do with fitness. The ellipses at the bottom show you are suppose to swipe left and right, but all the info tracking, you have to scroll DOWN to get to. The developers snarky comments to people leaving and using other apps because of the changes seems childish. Why would you make it a challenge to see/track everything and then be obnoxious about the premium upgrade? I can’t see anything ? Why would I upgrade? 
Well, this review has been a waste of 5 minutes for an app I’m not going to use anymore, and the developer is just going to leave a “thanks for all the years you were with us” comment.",1,False,Terrible new home screen / dashboard,Sooner App fan,MyFitness Pal Calorie Counter
2021-01-25 05:46:49,,"Everytime I’ve wanted to lose weight this app was the ONLY thing that kept me consistent. You’re encouraged to log your food everyday and count calories (which I don’t mind doing) It tells you what you’re weight might be in the future and not only does that keep you motivated and encourage you to be patient but you’ll be able to determine if it was a good day or a bad day based on the prediction. No other app I’ve found has done that and it FREE . I love that I can log all my food , adjust it and my exercise to what I feel is good for me and once I’m happy with it I can eat with no guilt because it’s already logged! It prevents those binge days that we all hate . Try it . You’ll love it I promise.",5,False,Download it NOW,AshliGonzales,MyFitness Pal Calorie Counter
2022-01-30 17:22:22,"{'id': 27797459, 'body': 'Thank you for providing this feedback. We will definitely share this with our team and we appreciate your help as we continue to improve our program!', 'modified': '2022-02-02T04:19:08Z'}","I’ve been using this app for almost a year to create and maintain my calorie deficit, with little to no problems. I never bought a premium subscription, never used a trial, because I was only interested in calorie counting and macronutrient information. Being able to “Quick Add” this information has been free since before I start using the app in April 2021.

All of a sudden today I go to log a sandwich from a restaurant and I can’t add anything but the calorie amount. No macros. I have to upgrade to do that for $20 a month or $80/year. There was no warning, and honestly, I’m pretty angry. I belong to a couple Facebook groups where people have been saying the same thing, and we’re all upset. Adding macros was the bare minimum that we want (and need) to make our lifestyles healthier. I’ll be switching if this doesn’t get resolved.",1,False,Took away the feature to add macros with no warning,Lele8369,MyFitness Pal Calorie Counter
2019-07-15 16:07:44,,"My wife and I have been using it for a couple of days so far. But in that short amount of time it has shown itself to be very user-friendly and very informative when you are entering everything of your exercise and diet. Even your snacks, water intake etc. It has a very easy to use search engine that quickly finds food and snacks that are exactly or very similar to what you just ate. The whole data entry process is quick and easy. In my view so far this makes it a very effective tool to track your calorie intake and calorie burning through your exercises, which you can also enter in this app. We wish we had known about this a long time ago. 👍🏼😎",5,False,Easy & Informative,Wanna Stay Healthy Dude,MyFitness Pal Calorie Counter
2020-06-17 21:45:48,"{'id': 16079834, 'body': 'Our apologies for any problems you are having. Can you please send us an email to support@myfitnesspal.com for further help? Thanks!', 'modified': '2020-06-18T18:51:03Z'}","Hello to whoever is reading this,

This may be an issue on my end, but it seems I can’t create an account.  I know MyFitnessPal is a great app, my friends give it good appraisal, so I thought I’d try it out.  I install the app just fine, enter all my info just fine, but when I go to continue setting up the account, I am prompted with “Sorry, your account couldn’t be set up at this time”.  I was setting up the account pretty late at night, so giving benefit of the doubt, I waited till the next day to set up the account.  The same thing happened again.  I went to see if I could get any help on the website, but it was help for those who already had an account.  So thinking maybe it’ll work better on the web, I create an account there to see if it worked.  Same prompt, same issue.  Hope this gets resolved soon, I want to try the app out myself.",2,False,Signing Up,bigdogmay,MyFitness Pal Calorie Counter
2019-08-15 20:11:32,"{'id': 10225924, 'body': 'Our apologies for any problems you are having. Can you please follow the link https://t.co/a1pmDmaSg2 for further help? Thanks.', 'modified': '2019-08-19T05:50:23Z'}",I’ve been a user of this app for a long time and I even subscribed to their premium option for an entire year and loved it. I mainly use it now for simply tracking calories and tryingggg to create recipes and figuring out the calories in said recipes. The create recipes option NEVER syncs with the server. EVER. It does save it. SOMETIMES. However the option to save and log simultaneously NEVER works for me. Sometimes the app will close and just kick me out. This all started happening after I cancelled my premium subscription a few months ago because before that I don’t remember having these issues. I deleted it and tried downloading it again to see if that solved anything but it won’t even let me log back in or change my password. I am trying a different calorie tracking app. Sad because I’ve been using this one for years.,2,False,Many Glitches and Bugs!,JessKikaKeeks,MyFitness Pal Calorie Counter
2023-11-01 21:01:08,"{'id': 39918059, 'body': ""Thank you so much for your 5-star review! We're thrilled to hear that you're enjoying the MyFitnessPal app. If you have any questions or need assistance with anything, please don't hesitate to reach out by emailing support@myfitnesspal.com. Keep up the great work on your fitness journey!"", 'modified': '2023-11-03T15:15:13Z'}","This application will help you lose weight safely as long as you follow the caloric recommendations - it helps you make smarter choices and holds you accountable to what you are taking into your body.  If you stick with it, are honest with your inputs you will loose the weight safely and hopefully make some lasting habits - making sustainable diet changes and habits will insure that you keep the weight off once you put the work in.  It gets easier the longer you use the application as your habits make it easier to keep your log - it also integrates with your smart watch and multiple other apps that will make keeping the log a snap.",5,False,Accountable,Bridgc,MyFitness Pal Calorie Counter
2019-06-07 01:39:32,"{'id': 9232064, 'body': 'Our apologies for any problems you are having. Can you please follow the link https://t.co/a1pmDmaSg2 for further help? Thanks.', 'modified': '2019-06-18T16:15:57Z'}","I have used MFP for years, and I’ve never had a complaint. I love that they’ve added menus to make things easier. They have a wide range of options for saving meals, uploading and creating recipes, etc. I also appreciate the ease of using all of the features. My only, and biggest complaint is that it just no longer syncs my steps from my Fitbit. I have it marked to do so, have removed the app, revoked access and added it again. When reaching out I basically got a shrug and a reply that things don’t work perfectly all the time, which I completely understand. However it only works 10% of the time, and I have also seen several other complaints. It would be nice if a fix pack or something could be sent out. Things from MFP sync perfectly fine with the Fitbit app, it is only an issue from the Fitbit app to MFP.",2,False,"Great for logging food, syncing inconsistent",Vinimini_v,MyFitness Pal Calorie Counter
2019-03-29 00:43:44,,"Ads never fail to display. Movement and workout data that have already synced to my iPhone from my Watch frequently seem to disappear when I open the MFP app during the day. Having to force quit, then re-select the Watch as the data source wastes time, swipes, and is a very frustrating ritual.

I have noticed a major uptick in server communication problems in recent weeks. This has prevented me from adding or updating recipes, as well as searching for food and drink items in the database. As a result, my tracking has become more of a chore than a quick habit, and I’m not sure it’s as accurate since I’m not entering items in the moment. Not good. 

I was considering purchasing a premium subscription since I do use the app every day, but I think I need to pay for a more reliable app instead. It’s too bad. What’s here had potential.",2,False,Data integration is unreliable.,Nushmut,MyFitness Pal Calorie Counter
2017-09-10 04:22:36,,"I began using this app in 2013 because my personal trainer could partner with me and see my diary entries. I'd be in a tough workout set and struggling with a repetition when she'd mention how easily I lifted that extra order of chicken wings the other day - stuff like that! 

Great for keeping you accountable and that's a big part of making progress. It used to be that the app was largely for your food and exercise diary entries. I can still make my diary entries but I have to continually fight past blogs and ads and promos to upgrade. 

I'll copy this statement from someone else's review: ""I like the app and will continue using it until I decide to change. When I fight with ads and distractions I am tempted to leave this app to find one that's less cluttered and easier to use, like this app was in its early days.""",3,False,Great App. Ads overtake it's usefulness.,Arizona_Allens,MyFitness Pal Calorie Counter
2023-07-28 21:00:04,"{'id': 38046873, 'body': ""We're so happy to hear that you find our app helpful in your health and fitness journey. We pride ourselves on providing a comprehensive database of foods, so you can accomplish your goals. If you have any suggestions or need further assistance, please don't hesitate to let us know by emailing support@myfitnesspal.com. Keep up the great work!"", 'modified': '2023-08-02T13:06:55Z'}","MyFitnessPal is an exceptional app that has truly transformed my fitness journey. With its user-friendly interface and extensive features, it stands out as the ultimate companion for anyone striving to lead a healthier lifestyle. The ability to effortlessly track my daily meals, water intake, and exercise routines has been a game-changer in helping me achieve my fitness goals.

One of the most impressive aspects of the app is its vast database of food items, making it a breeze to log my meals accurately. The personalized recommendations and calorie goals keep me motivated and on track, while the progress charts showcase my achievements beautifully.

Moreover, the seamless integration with fitness wearables and other health apps makes it a comprehensive health hub. The community aspect provides a sense of support and encouragement, making the fitness journey feel like a shared experience.

In conclusion, MyFitnessPal is a must-have app for anyone seeking a positive, uplifting, and effective fitness companion. It's no wonder it's a leader in the health and fitness app market.",5,False,MyFitnessPal: Your Ultimate Fitness Companion for a Healthier You!,Skyhunt,MyFitness Pal Calorie Counter
2023-07-10 16:30:49,"{'id': 37618661, 'body': 'Thank you for your review of MyFitnessPal, we are happy to hear you are enjoying the free version of the program! If you ever need support from our team regarding the Apple Watch issues, please visit: https://myfitnesspal.zendesk.com/hc/en-us or send us an email to support@myfitnesspal.com.', 'modified': '2023-07-11T21:02:07Z'}","I’ve been using and logging my exercise and meals on the My Fitness Pal App for about two and a half years now! I’ve made it a habit and part of my daily routine to log exercise and meals. It has helped me tremendously with my weight loss 85 lbs. over that period of time! I recommend this app due it’s easy friendly interface and ease of use! And the Best Part About the App is that it is FREE! How can you Beat That! The only problem I have with the app is it doesn’t seem to recognize my workouts when using my Apple Watch without the Apple iPhone along its side! After I figure that caveat out the system will be PERFECT! 
Don’t Leave Home Without It! 

John A. Jill",5,False,My Fitness Pal,Bible Reader John,MyFitness Pal Calorie Counter
