date,developerResponse,review,rating,isEdited,title,userName,App_Name
2019-10-06 01:55:08,,I love this app so much because I feel happy already that I have a safe place on my phone to track my mood!,5,False,I love this app,ellie...xo,Breeze Mental Health
2020-06-19 00:50:12,"{'id': 16148404, 'body': ""Hi,\nThe fact is that our algorithm pulls up quotes automatically. We have many quotes from a very diverse range of people, and we do not support any form of discrimination.\nWe'll work on our algorithm so that quotes will be given more evenly.\nThank you for saying that.\nWe will be happy to give you a bonus for your further helpful reviews – please contact us via email: support@basenjiapps.com"", 'modified': '2020-06-22T15:36:14Z'}",Overall the app is fine but EVERY quote I have ever seen from this app is from a white male. It seems like the app creators have forgotten that anyone other than white people and males have said anything worthwhile or inspiring.,3,False,Only quotes from old white dudes,LucyFur23,Breeze Mental Health
2020-05-24 17:25:53,"{'id': 15541536, 'body': 'Hey, thank you for sharing! We are continuously improving Breeze, so your comments are very important!', 'modified': '2020-05-25T10:13:22Z'}","...but I wish more mood options were available, like “tired,” for example.",4,False,Perfect for mood tracking,SweetOkashi,Breeze Mental Health
2019-04-04 03:10:43,"{'id': 26508744, 'body': 'Thanks!', 'modified': '2021-11-27T17:37:07Z'}",I’ve been looking for a mood tracker that I would actually use. This one is so cute and has great tools to intercept distorted thoughts!,5,False,Helpful and cute,cactusprince1022,Breeze Mental Health
2023-09-30 14:50:29,"{'id': 39266668, 'body': ""We're thrilled to hear that our app has been helpful for you in understanding your emotions and personal growth. Your positive feedback is greatly appreciated! If you have any suggestions or questions, feel free to contact us. Thank you for using our app!"", 'modified': '2023-10-02T13:24:50Z'}",This app has helped me understand my emotions. And help me learn how to make me a better person.,5,False,Good app,mandi51976,Breeze Mental Health
2022-07-02 20:35:59,"{'id': 30696349, 'body': ""Thank you for your kind words! We're happy to know you love Breeze."", 'modified': '2022-07-04T06:34:53Z'}","It’s a great way to check in with the inner self from time to time.

Kind of addicting really.",5,False,Love it,Dee-Soh-Vee,Breeze Mental Health
2023-08-25 03:28:19,"{'id': 38567197, 'body': 'We apologize for the inconvenience you experienced. To deactivate your subscription, please follow these instructions if you used a PayPal account: https://www.androidauthority.com/cancel-paypal-subscriptions-3153289/. If you have any further inquiries or require assistance, feel free to reach out to our support team at support@bsnj.co.', 'modified': '2023-08-28T10:43:24Z'}","Tried this app, which was cute, but not really at the price point, so I didn’t keep up with it, but just now found that I’ve been charged $20 a month with this inactive subscription through my PayPal. Frustrating.",1,False,Charges despite inactive subscription,"Dearest editor, I failed again",Breeze Mental Health
2023-07-07 16:24:53,"{'id': 37953863, 'body': ""Thank you for your feedback! We're glad you found value in the tests. We're continuously working on improving the app, and your suggestion for a list of feelings is noted. Your input helps us create a better experience for all users. "", 'modified': '2023-07-28T08:52:51Z'}",Only good thing about it is the tests. Wish the app had a list of feelings to choose from instead of making your own.,3,False,Meh,FatGrlNJeggins,Breeze Mental Health
2023-05-26 10:40:21,"{'id': 36998783, 'body': ""We apologize for the inconvenience you experienced with the free trial and limited access. Our aim is to provide users with a comprehensive mental health experience, which includes a mix of free and premium features. We understand your frustration and appreciate your feedback. We'll take it into consideration as we continue to improve our app. "", 'modified': '2023-06-08T08:27:57Z'}",i cant do anything without it asking me to sign up for a 1 week free trial. the only thing it let me do was track my day. i can’t believe i have to pay just to do a simple test or work on a singular thing in a course. 0/5 stars absolutely terrible.,1,False,Don’t recommend,bebes 394929224,Breeze Mental Health
2023-05-22 03:55:05,"{'id': 36731979, 'body': ""We're sorry you feel that way. We take our users' mental health seriously and aim to provide a valuable service. That's why we provide our key features for free, allowing users to journal their moods, track their progress, play relaxing games, and access a first course and test. We also offer a paid subscription for additional premium content."", 'modified': '2023-05-25T13:16:17Z'}","Why would you make a app to help with mental health, but then charge people to actually use the app. Thanks for marginalizing off of our mental health, that some actually really need help with. Therapists are garbage nowadays, was gonna try this but no point cause I’m not paying to use a “free” app. Disrespectful if I must say!",1,False,Garbage,Shuttle hellholes,Breeze Mental Health
2023-03-10 05:24:34,,"I’m not sure why they don’t let you know before you download this that you have to pay a ridiculous amount of money to use this app. Extremely mis leading in my opinion. 
Also pricing on this is insane. Stay away!! 8 a week?!? Bahahahaha again insane!!",1,False,Misleading,Motavation_420,Breeze Mental Health
2023-01-16 15:07:50,,All it does if you don’t want to pay for the monthly subscription is it tracks your moods that’s all.,4,False,rtiffani,tmr_3011,Breeze Mental Health
2022-10-15 17:46:33,,"Might be worth it if you’re willing to pay for the subscription but as far as free apps go, it’s useless. You have little to no features available especially the tests (which is a very major aspect in my opinion).",1,False,Useless unless you want to pay,Billybobbythe3rd,Breeze Mental Health
2021-06-19 18:35:04,"{'id': 23517142, 'body': ""We're very happy for you! May lots of amazing things come to your life, we wish you all the best! Please be strong and happy. 😇"", 'modified': '2021-06-22T07:37:35Z'}",Breeze has helped me a lot with all the crazy things in my life,5,False,Breeze,BBBBBBBBBBBBBBBBBBBBG,Breeze Mental Health
2021-09-17 16:37:55,"{'id': 25241579, 'body': 'Thanks for appreciating the idea. Yes, you can take the tests online. However, we placed them in the app so you could have them ready at hand and save your time.', 'modified': '2021-09-22T04:10:51Z'}",I like the idea of what this app represents but for something you can take online it’s not worth it. It was asking me to pay every time I clicked on something so not worth looking into.,2,False,Your going to have to pay,kimya16,Breeze Mental Health
2020-07-14 04:42:48,"{'id': 16957422, 'body': 'Thank you!', 'modified': '2020-07-29T13:41:19Z'}",it’s great at keeping track of all moods. also i like how you can write about your day so you can see why that day was like that. but most importantly they give you updates when you need to talk about your day or when you forget a day you can change the date and put what happened that day.,5,False,honesty…,☻,Breeze Mental Health
2019-04-06 00:27:33,"{'id': 8089783, 'body': 'Hello, thanks for your feedback. Due to some technical issues version without monetization and subscriptions was rolled out, it was not intentional. In the upcoming release we are going to introduce lifetime subscription at affordable price, that is the option for users who love our product and want to pay once. Due to your initial negative experience with the app we will be glad to provide you with promo code for lifetime access for free. Feel free to contact us, team@basenjiapps.com Thanks!', 'modified': '2019-04-06T17:47:17Z'}","I was so amazed by this app! I finally found something that would help me day to day, and I shared it with my mom and friends. And then the fee schedule rolls out unexpectedly. Super disappointed and then I have to tell folks to be sure to delete due to outrageous WEEKLY FEES! Super disappointed. I do wish developers the best. Wish the lifetime wasn’t so bloody high.",1,False,Fantastic app but then...,Scvhmom,Breeze Mental Health
2023-09-13 01:23:29,"{'id': 39078424, 'body': ""We apologize for any confusion. To clarify, we do offer a free version of our app with limited features, and we also have a premium version with a free trial.\n\nYour input is valuable, and we're committed to providing a better user experience. If you have any further questions or concerns, please feel free to reach out."", 'modified': '2023-09-22T13:11:21Z'}",It tells you it’s free & that you don’t have to pay right now - that you can after the trail. It’s bold and says it on the app. But yet it won’t let you do anything until you pay for it. Very contradicting.,1,False,Don’t even spend time downloading this,sydneyrk,Breeze Mental Health
2023-05-24 19:57:13,"{'id': 36998467, 'body': 'We appreciate your feedback regarding the pricing structure of the app. While we understand your desire for free access to all tests, our aim is to provide a sustainable platform that ensures the best user experience and continued support. We continuously strive to balance accessibility with the need for resources to maintain and improve the app. Thank you for your understanding, and feel free to reach out if you have any further questions or suggestions.', 'modified': '2023-06-08T08:17:41Z'}","You have to pay for about every test on this app. You have to pay to learn about your mental health and state. I think it should be free, maybe they could make money by sponsors or other ways. But i think overall this app should be free to use unlimited.",1,False,Payments,meddieiscool,Breeze Mental Health
2023-02-24 12:42:29,"{'id': 35094647, 'body': ""Thanks for reaching out. We're surprised to get your message since we don't sell anything to our users. Please email us some screenshots at support@basenjiapps.com so we can understand each other better."", 'modified': '2023-02-27T11:51:58Z'}",Day two after downloading this app I woke up with 15 spam emails to a dummy gmail I had created and only used for this app so far. Garbage practices. The quizzes were fun but no more helpful than the old MySpace quizzes people would put on their profile.,1,False,They sell your email address,Email for sale,Breeze Mental Health
2021-02-06 17:38:02,"{'id': 21013265, 'body': ""We're glad to know that, thank you! 😇"", 'modified': '2021-02-12T08:07:38Z'}",I actually keep up with this app. The notifications aren’t overwhelming. It’s literally asking a question. I love that.,5,False,Love it so far,troublesworldd,Breeze Mental Health
2023-01-08 06:07:26,,$8.49 per week? That’s really expensive! Why is it so much? Doesn’t make sense why it would cost that much. Am I missing something? Neat app though but not worth the price.,3,False,Great app but wow the price 😱,xbdjjenxbdjskd,Breeze Mental Health
2022-06-17 00:48:11,,I got this app to help with my mental health but it made it worse! I do not remember agreeing to paying $9 a week for something I barely used! I spent so much money without even knowing it and the charge said Apple in my bank so I didn’t even know what it was! This took my money and made my mental health deteriorate.,1,False,WEEKLY HIDDEN FEE,Rachael2718,Breeze Mental Health
2021-10-15 02:37:44,"{'id': 25741806, 'body': ""Thank you for your feedback. We're sorry to hear that. We kindly ask you to take the test again to clarify your result. Our team will be looking for ways to improve the app. "", 'modified': '2021-10-18T09:30:59Z'}","Deeply unscientific, poorly translated, and fails to offer results - and I do mean actual results. Apparently my personality is so profoundly broken that I don't have a temperament type. Then again, if the sentences were grammatically sound, maybe I could have answered more helpfully.",1,False,Eight bucks a week for this?,Em the Pen,Breeze Mental Health
2021-04-12 02:03:37,"{'id': 22217095, 'body': ""Thanks for contacting us! We're sorry to hear about the issue. Could you please contact us at support@basenjiapps.com and share some screenshots with us so we could help you? We'd love to fix it! We're looking forward to hearing from you."", 'modified': '2021-04-13T12:25:19Z'}",I picked this mood tracker because on great days I got a rainbow. That option disappeared today and it just skips to the happy sun. Bring the rainbow back it shows more joy.,3,False,Bring back the rainbow,kkuchin,Breeze Mental Health
2020-05-03 12:15:24,"{'id': 15271998, 'body': 'Thank you!', 'modified': '2020-05-12T14:53:47Z'}",This is a really great app for tracking your emotions if you have anxiety or depression. The app itself works great and it is easy to use.,5,False,Breeze Review,ashpumpkin08,Breeze Mental Health
2020-12-17 23:19:53,"{'id': 19979364, 'body': ""Thanks for kind words! And also thank you so much for being attentive and noticing things that need to be improved. If you have some time, you are very welcome to provide us with more details by contacting our Support Team here: support@basenjiapps.com\r\n\r\nAlso, we are sorry to hear that our price differs from what you expected. If you like the functionality, feel free to contact us on support@basenjiapps.com, so we can share special offers and promotions with you.\r\n\r\nAnd, of course, feel free to reach out to us whenever you have questions or thoughts to share. We're here for you!"", 'modified': '2020-12-24T11:04:30Z'}","It's a cute app with a very pleasing design. I just got the app but already noticing minor details that need fixing. Mainly grammar, all in all, I like it a lot a little pricey for me atm so I’ll be using the free trial until it runs out, then give it some more evaluation.",3,False,Cute app but..,justagurlllll,Breeze Mental Health
2020-11-11 13:17:40,"{'id': 19168320, 'body': 'Thank you so much!', 'modified': '2020-11-17T14:48:26Z'}",I wish I could tap the cloud and some menu would pop up! So far so good with using it though but it hasn’t even been a day yet lol.,4,False,So far,Myota,Breeze Mental Health
2020-05-16 06:07:43,"{'id': 15392509, 'body': 'Hey there! Thank you for your feedback. If you are willing to share things to change, please share them via team@basenjiapps.com. We are continuously improving our product and your feedback is extremely important ', 'modified': '2020-05-18T12:59:49Z'}",It was pretty good for me overall and I think it’s really helping my depression. But there are some things I would change,4,False,Whatever,bugiuyvygi,Breeze Mental Health
2019-04-06 23:21:59,,I love this app because you don’t have to hide your emotions this app lets your emotions out and it makes u feel good,5,False,I love it,7rinity-6,Breeze Mental Health
2023-09-21 20:17:22,"{'id': 39125955, 'body': ""We're delighted to hear that you're finding the app valuable and that it's helping you gain insights into yourself. If you ever have any questions or feedback as you continue to use the app, please feel free to reach out. Your positive experience is important to us, and we're here to assist you in any way we can."", 'modified': '2023-09-25T13:03:42Z'}",It’s teaching me things about myself I never even knew.,5,False,Love the app,PeterNorthDVDs,Breeze Mental Health
2023-10-29 06:45:38,"{'id': 39845230, 'body': ""We're thrilled to hear that our app has been beneficial for your mental health! The reason we have some paid features is to support the development and maintenance of the app, as well as to provide free content. We appreciate your feedback and are always working to improve the user experience. Thank you for the 4 stars!"", 'modified': '2023-10-31T11:00:52Z'}","ITS SO GOOD FOR MY MENTAL HEALTH, but. 
i need to pay for some of them😔 maybe if i didn’t need to pay for some of them, i would’ve given this app 5 stars. but mostly good for your mental health‼️🗣️🔥💯🔊",4,False,SO GOOD‼️‼️,shar is better🗣️🔥💯,Breeze Mental Health
2023-04-28 22:37:53,"{'id': 36286116, 'body': ""Thank you for downloading our mental health app and for sharing your feedback with us. We understand that managing depression can be challenging, and we want to support you through difficult times.\n\nIf you have any further feedback or concerns, please don't hesitate to reach out to us at support@basenjiapps.com. We're here to support you every step of the way and wish you all the best on your mental health journey."", 'modified': '2023-05-02T14:30:03Z'}",Can’t wait to see how this turns out I’m very depressed at the moment,5,False,Its new,Wehaveawoody,Breeze Mental Health
2023-05-24 08:39:45,"{'id': 36998403, 'body': ""We're sorry to hear that you had a disappointing experience with the app. We understand the frustration when certain features require a premium subscription. We constantly evaluate our pricing and offerings to ensure the best value for our users. We appreciate your feedback and will take it into consideration as we continue to improve the app. "", 'modified': '2023-06-08T08:15:21Z'}",Would not recommend if you don’t want to spend money. Either by having financial situations like me or anything else. Everything that the previews show you like the tests all require a premium subscription. Terrible,1,False,Premium everything,Thatgirlgammer,Breeze Mental Health
2023-04-25 21:15:10,"{'id': 36286779, 'body': ""Thank you for your valuable feedback. We're delighted to hear that you find our app useful, especially our introductory personality test, which is available for free to all new users.\n\nIf you're interested in exploring more of what our app has to offer, we encourage you to take advantage of our special offers and promotions. Please don't hesitate to contact us at support@basenjiapps.com to learn more about these opportunities and how they can help you on your mental health journey."", 'modified': '2023-05-02T14:56:08Z'}",I hate how you have to pay for the personality quiz like that’s the reason y I downloaded it in the first place but other than taht 10/10,3,False,Rating,Ana101p,Breeze Mental Health
2022-10-13 04:41:58,"{'id': 32877589, 'body': ""Thanks for your interest in Breeze! Please note that courses and tests, except the first ones, belong to premium content, so you can access them if you're a subscriber. As for key functionality, it's completely free and allows you to journal your mood, track what influenced it, see basic stats on your days, play games, and access the first course and test. If you like the key features, don't hesitate to contact us at support@basenjiapps.com to learn about our special offers and promotions."", 'modified': '2022-10-31T08:39:09Z'}","This app is good in theory, but everything I want to use or feel that would benefit me is included in the premium plan. All the feee version gives you is a few relaxation games, a couple of quizzes, and the journals.",2,False,Unusable for free,Diana😎,Breeze Mental Health
2022-08-15 04:19:49,,"This app seemed to have the right idea. But the more I used it, the more I noticed tons of spelling and grammar errors. I had “Yes” and “No” options to a non yes or no question. All of this has really discouraged me and I will look for something similar.",2,False,Okay… at first,Tas9158,Breeze Mental Health
2022-07-27 22:55:01,,You have to do the 7 day free trial do be able to do anything and continue to pay 8 dollars to be able to continue to do what this app says you can do. I don’t have money,1,False,You need to have money if you want to do stuff on this app for more than 7 days,paytong2206,Breeze Mental Health
2022-05-18 08:01:16,,"Most of my quizzes were inconclusive. You either have to be hard left of hard right for this to come out….this doesn’t actually depict all personalities, in this app you’re either super introverted or super extroverted. Anyone in the middle isn’t recognized. Deleting",1,False,Not Accurate,@ezzacolumb,Breeze Mental Health
2022-03-03 18:07:44,"{'id': 28463846, 'body': ""Thanks for contacting us. We're sorry you disagree with our pricing policy. We don't think it's problematic, since key functionality is available for free and includes the features that help you boost your health. We also offer a paid subscription since it helps key functions stay free and lets you access premium content that consists of courses and tests. If you like key functionality, feel free to contact us at support@basenjiapps.com — we'll be glad to tell you about our special offers and promotions."", 'modified': '2022-03-09T07:41:32Z'}","This is an amazing example of a company taking people's mental health as a joke and trying to make a profit off of it. Instead of making user's pay for the full version of the app they could simply run ads and make the full version available for the public, FOR FREE",1,False,Profiting Off Of Mental Health,Mad man 6498,Breeze Mental Health
2020-10-20 17:44:26,"{'id': 18662837, 'body': 'Thank you so much!', 'modified': '2020-10-23T11:00:47Z'}",I just download it and is my first time and the review were all 5 stars and i said ill keep the app is so good ʕ•ᴥ•ʔ𓆉,5,False,Really good and helps you,hajarhasan10,Breeze Mental Health
2021-01-07 18:40:02,"{'id': 20370397, 'body': ""We are sorry about your experience. Please contact Apple Support directly regarding cancellation and refund: https://support.apple.com/en-us/HT201232\n\nWe are unable to handle receipts, payment, and Apple ID info, since it's through Apple's App Store system, and Apple controls all billing and payments exclusively.\n\n"", 'modified': '2021-01-13T09:20:22Z'}","I downloaded this has a pick me up during WFH to track mood and get some good def are content. The charges are just silly given the entirely limited content of what it offers. Of course, I stopped using it and didn’t realize it was continuing to charge me $7.99 regularly which is entirely scandalous...",1,False,Ridiculous waste of money,Bermuda Non-user,Breeze Mental Health
2023-01-27 04:44:18,"{'id': 34544597, 'body': 'Thanks for trusting your feelings with Breeze! We also recommend you try other features — they can even level up your experience!', 'modified': '2023-01-29T19:52:33Z'}",I love this app I feel like I can actually write down my feelings,5,False,App,the added the,Breeze Mental Health
2020-10-13 18:16:20,"{'id': 18540929, 'body': ""Thank you for contacting us! I'll pass your message along to the team, so we could find a solution."", 'modified': '2020-10-17T21:37:22Z'}",Good app just the notification sound is entirely to sharp especially when you have AirPods in. Change that please.,3,False,Notification Sound,isyrenee,Breeze Mental Health
2023-09-08 22:39:06,"{'id': 39080743, 'body': ""We understand your concerns about the cost of our premium subscription, and we appreciate your feedback. We aim to provide a range of pricing options to accommodate different users' needs, and your input helps us evaluate our pricing structure.\n\nWe're committed to continually improving our offerings and the value we provide to our users. Your feedback about pricing is valuable, and we'll consider it as we work on making our app more accessible and cost-effective.\n\nIf you have any more suggestions or concerns, please feel free to reach out. "", 'modified': '2023-09-22T15:12:00Z'}","its ~$9 per week to buy premium on this app. that comes out to $486 a year. theres no way to get a cheaper deal. other apps i have are $20 per year and a $50 share with a friend year deal. i got to do one thing before it sent me to trial screen again. my other apps can be used without buying a subscription. perfectly well, and arent insanely priced. if you have the money sure go for it but $500 a year on an app when i have more important things to pay for is crazy.",1,False,$500???,stevie 🦖,Breeze Mental Health
2023-08-16 07:06:22,"{'id': 38423704, 'body': ""We're sorry if you felt frustrated. We strive to provide a balance between free and premium features to meet different needs. Your feedback is valuable to us as we work on enhancing our app. Take a look at our free tools and content to see if they match your preferences. Feel free to explore!"", 'modified': '2023-08-21T08:57:39Z'}","i saw an ad for this app on instagram and downloaded it because i wanted to take one of the test, but come to find out everything i click on has to be paid for. so annoying that every test i’m interested and want to take requires a subscription. not even 5 minutes after downloading the app and i want to delete it and probably will after writing this review. i never write reviews but holy this annoyed me so much.",1,False,only good if you pay for the subscription,briana????,Breeze Mental Health
2023-05-26 17:05:04,"{'id': 36999271, 'body': 'Thank you for bringing this to our attention. We understand that Aphantasia can greatly affect how certain features of our app are experienced. We appreciate your feedback and will take it into consideration as we continue to improve our app to better cater to different user needs and experiences. ', 'modified': '2023-06-08T08:43:36Z'}","Please look into Aphantasia. The first thing this app displayed to me was, “Close your eyes, focus on a good memory.” Yeah, no… I have Aphantasia with no mental imagery or visualization. It has a significant impact on mental health and navigating trauma, because even if I can’t visualize eventsc I’m still having trauma responses.",2,False,Note to Devs,WebbDM16,Breeze Mental Health
2023-05-08 05:54:59,"{'id': 36557481, 'body': ""We're sorry to hear about your frustration. Our app offers a range of free features, including mood tracking, basic stats, relaxing games, and access to the first course and test. While we also offer a subscription for additional premium content, we understand that it may not be suitable for everyone. We appreciate your feedback and will take it into consideration as we strive to provide a better user experience. If you have any other questions or concerns, please don't hesitate to reach out to us at support@basenjiapps.com."", 'modified': '2023-05-16T15:41:06Z'}",i got this app to help with my mental health but i can’t use it without it asking my for a subscription or to spend money i can’t use it without paying there’s nothing to do on it if you don’t wanna spend money,2,False,Ew,slut69.com,Breeze Mental Health
2021-01-14 00:35:15,"{'id': 20503023, 'body': ""Wow. It's great you feel ready to talk your feelings over with other people. A very important step towards emotional recovery! May Breeze continue helping you. 💐"", 'modified': '2021-01-19T12:27:27Z'}",It’s helping me so far I was really sad after a boy and this app made me feel like I can talk to anyone about my stuff,5,False,Review,sunsetkwaii6,Breeze Mental Health
2022-12-02 22:43:06,"{'id': 33590456, 'body': ""We're sorry you're disappointed. Here's a link you can always use to cancel your subscription: https://support.apple.com/en-us/HT202039.\n\nAlso, if you have some time, you're very welcome to contact us at support@basenjiapps.com to share your thoughts about the app — we'd be glad to get constructive feedback."", 'modified': '2022-12-07T14:09:27Z'}",This app is a joke. Content is horrible. Impossible to cancel subscription. I had to report them and go through Apple with my issues. I have other Apps that I pay for- and I am used to canceling apps as needed. The app creators have made it impossible to unsubscribe.,1,False,A total SCAM,lasergirl7654,Breeze Mental Health
2022-06-11 17:11:19,"{'id': 30320780, 'body': ""We're sorry to hear you deleted Breeze from your device. According to the app's structure, it has free and paid features, and courses and tests belong to premium content, except the first ones. If you like key functionality, don't hesitate to contact us at support@basenjiapps.com to learn about our special offers and promotions."", 'modified': '2022-06-13T08:14:16Z'}","Deleted within the hour of having it it’s an emotion journal for sure, but this was marketed as an app of personality tests and technically yes it has them but only if you sign up and pay😒 some things are available for free but there quite obscure",1,False,Needs payment to be useful,Peaches1754,Breeze Mental Health
2020-11-20 01:54:17,"{'id': 19581230, 'body': ""Oh, it's a nice idea! I'll pass it along to our team, so we could think it over. Thank you for sharing your thoughts with us! "", 'modified': '2020-12-07T07:47:05Z'}",the only thing i would suggest is adding a numb option where you can select what emotions your feeling,4,False,Amazing so far,soohya062102,Breeze Mental Health
2020-12-31 04:26:11,,"Its an alright app, I don’t really like that i can only access a passcode or color theme with the gratitude points, I feel like if I’m gonna spend time watching ads i should be able to access more corses.",3,False,Okay,Abbi Starkweather,Breeze Mental Health
2020-12-28 16:45:23,"{'id': 20627451, 'body': 'Thanks for leaving your feedback!', 'modified': '2021-01-25T10:12:47Z'}",honestly the app reflectly is better because at least it’s not telling you to buy something every second but all i use it for is mood tracking so i guess it works in that area,2,False,you have to pay for EVERYTHING,Oh...how's it going,Breeze Mental Health
2023-07-05 23:43:58,"{'id': 37537627, 'body': ""We appreciate your feedback and apologize for any inconvenience caused. Our aim is to provide accurate and insightful assessments, but we understand that everyone's experiences and interpretations may differ. We'll take your feedback into account to improve the question clarity and test accuracy. Thank you for sharing your thoughts with us!"", 'modified': '2023-07-07T12:31:16Z'}",Many times I felt like there were not right answers to the questions they were asking. Also the test are pretty predictable and somewhat altered based off of the desired result I wanted making them somewhat inaccurate,1,False,This app is more for women,a white man named Lebron,Breeze Mental Health
2023-04-15 14:36:10,"{'id': 36007650, 'body': 'We apologize for any inconvenience you may have experienced while using our app. We would like to address this issue and provide you with a solution that meets your expectations. To better understand the issue you faced, we kindly request that you contact us at support@basenjiapps.com. Our dedicated support team will be happy to assist you and work towards resolving the problem. Thank you for bringing this to our attention, and we look forward to hearing from you soon.', 'modified': '2023-04-17T15:27:01Z'}","took my money twice, first time is fine by me, but when i clicked free trial, again, cs it said there was one, it showed nothing, it said nothing but money, it just said 7 days free, and just took my money

i tried contacting them but haven’t been gotten back to",1,False,No Good!,gabby_needs_help_bro,Breeze Mental Health
2023-03-18 22:02:00,,As a JOBLESS COLLEGE STUDENT its really hard to find the time to find a therapist i really love the app BUT i cannot afford the premium at all there should be a way that ISURANCE should cover this.. if this was free of if insurance coverd id give it 5 stars… and no i dont want to contact you so dont even comment on this… im VERY UPSET…,1,False,I feel like this should be Free,jessicacook1299,Breeze Mental Health
2023-02-21 04:32:22,"{'id': 35027247, 'body': ""Please note that Breeze has free and paid features. Its key functionality is free and allows you to journal your mood, track what influenced it, see basic stats on your days, play relaxing games, and access the first course and test. A paid subscription helps these features stay free and gives you access to premium content that consists of tests and courses. If you like the key functionality, don't hesitate to contact us at support@basenjiapps.com to learn about our special offers and promotions."", 'modified': '2023-02-23T05:17:12Z'}",You have to pay for mostly everything. It should at least say what’s free and what’s not. They keep asking and asking and asking me for my money. I’m tired of clicking on things hoping it’s free but end up with them begging for my money.,1,False,Barely anything is free,ellie129381003,Breeze Mental Health
2022-09-04 20:36:15,"{'id': 31903870, 'body': ""Thanks for reaching out to us! We're sorry that our price is higher than you've expected. If you like key features, please contact us at support@basenjiapps.com to learn about our special offers and promotions."", 'modified': '2022-09-08T07:09:32Z'}","No way, I got the free trial and figured $8.49 was the monthly fee. But weekly? That’s insane to me. 

They advertise features that are for future improvements to the app. How are you going to charge so much and not have every feature advertised. 

DO NOT SIGN UP FOR THE TRIAL NOT WORTH IT. If they adjust their price accordingly then sure.",1,False,$8.49 A WEEK?!,Hhahajsskjsksjsn,Breeze Mental Health
2022-08-31 14:12:54,"{'id': 31904654, 'body': ""Thanks for contacting us. The first test and course must be free anyway, even if you don't have a subscription. Could you please contact us at support@basenjiapps.com to share a screenshot of the problem? We'd be glad to help you solve the issue."", 'modified': '2022-09-08T07:44:44Z'}","You have to get the free trial and even then you can’t take any of the tests, it was advertised to take the tests but not even the first test will let me take it without paying. This is the perfect picture of false advertising",1,False,Have to buy everything,loofababy,Breeze Mental Health
2021-01-26 04:05:58,"{'id': 20858171, 'body': 'Thank you, Felica! May your diary help you know more about yourself and make you happier.  💐', 'modified': '2021-02-04T12:21:39Z'}",I love being able to write down how i feel! Its also great for tracking and managing my moods! Its like a little diary.,5,False,Its great!,felica😼,Breeze Mental Health
2022-03-28 23:15:56,"{'id': 28867949, 'body': ""Thanks for your interest in Breeze and taking time to share your feedback. Key features are available for free, and a paid subscription helps them stay so. The key functionality allows you to journal your mood, track what influenced it, see basic stats on your days, and access the first course and test. If you've seen some of these features paid, don't hesitate to email us screenshots at suppor@basenjiapps.com. Also, if you contact us, we'll be glad to share our special offers and promotions with you."", 'modified': '2022-03-30T07:10:00Z'}","This is definitely a good and helpful app, but you have to pay for all the stuff that's actually helpful, so that's just kinda disappointing since I can't do that </3",2,False,"Good, but you have to pay for the helpful stuff",Robin tea,Breeze Mental Health
2022-01-27 10:45:06,"{'id': 27755483, 'body': ""Unlike Excel, Breeze uses your mood tracking to provide you with stats, so we guess the score is 1:0 in Breeze favor. :)\r\nCould you please contact us at support@basenjiapps.com to share your thoughts about the courses? Also, we'd be happy to tell you about our special offers and promotions with you."", 'modified': '2022-01-31T08:12:27Z'}","The mood journal is the most helpful thing, you just click how you’re feeling. But I could just do that on an excel sheet if I really wanted to. The lessons are not helpful and just repeat a few lines of the same basic knowledge about like 2 mental illnesses.",1,False,Not $8 worth of anything,USA Abby,Breeze Mental Health
2022-01-22 16:59:10,"{'id': 27630957, 'body': ""Please note that key functionality is available for free and you can journal your mood, track what influenced it, see basic stats on your days, and access the first course and test without paying. If you've seen some of these features paid, please contact us at support@basenjiapps.com, and we'll be happy to resolve the issue. The key functionality is enough to give your mental health a boost, so we'll be very glad if you join us!"", 'modified': '2022-01-24T14:36:55Z'}","The ads don’t mention that it’s almost $9 a week, and there are no free features beyond a trial where you have to submit payment information. Disappointed, because if there were free features, maybe I’d have signed up afterwards.",1,False,Paid app,Mars7000,Breeze Mental Health
2021-11-19 19:40:39,"{'id': 26439646, 'body': ""Hi! To request a refund, please follow this link to contact Apple Support directly: https://support.apple.com/en-us/HT202039 \r\n\r\n\r\nWe are unable to handle receipts, payments, and Apple ID info, since Apple controls all billing and payments exclusively. We're apologize for any inconvenience.\r\n"", 'modified': '2021-11-23T20:15:55Z'}",Hello I would like to find out how I can contact the developer for this app. I wanted to use the free trial to see how I would like the app but then it charged me anyway. I would like a refund because it didn’t give me a free trial. Thanks,2,False,payment,turtlelover4447,Breeze Mental Health
2021-08-25 04:41:32,"{'id': 24758050, 'body': ""Thanks for letting us know about the bug, we'll fix it.\nAs for the tests, could you please email us at support@basenjiapps.com and share some examples of what made you confused?"", 'modified': '2021-08-27T12:15:17Z'}","Clearly, this app was written by someone whose first language is not English — which is fine, just sort of hard to follow the questions. After taking a few “tests”, no results were produced. Waste of time. Don’t forget to cancel the subscription!!",1,False,Don’t Bother $9 Weekly!! Yikes.,MD from California,Breeze Mental Health
