date,developerResponse,review,rating,isEdited,title,userName,App_Name
2023-06-11 15:55:09,"{'id': 37094115, 'body': 'Hello,\n\nThank you for your feedback, we truly appreciate it.\n\nWe are continuously working on creating new games and adding levels to our existing ones to enhance your gaming experience. We appreciate your patience during this process.\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me\n\nStay safe and get your real brain Impulse.', 'modified': '2023-06-13T11:30:55Z'}","i’ve completed tower of hoari like five times on different accounts, i’ve completed max sliding puzzles twice and i’ve done all 480 levels of robotic flows. so don’t get me wrong i love the game, however it’s sorta easy. i wish after i had beaten sliding puzzles a different harder puzzles appeared, and so on with every other game.",5,False,Easy,Bright09,Impulse - Brain Training
2023-08-09 17:39:17,"{'id': 38300599, 'body': ""Hello,\n\nThank you for your feedback, we truly appreciate it.\n\nWe sincerely apologize for the inconvenience. Please be aware that refunds are directly managed by Apple. You can follow this link to request a refund: https://support.apple.com/en-us/HT204084.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-08-15T09:45:27Z'}","I was trying out the 3 day trial right? The game already put a hold on the $7 or $6.99 if you wanna be specific, so I thought it was a little weird but whatever. After playing the game a little bit, the next day I cancelled the trial, because the game wasn’t my type of thing. Usually the money on hold should come back to my bank account a couple days after cancelling the trial, but it didn’t. The app stole my $7. It’s not a big deal but I’m a minor without a job so it felt like a lot of money to me even if it wasn’t.",1,False,Stole my money..,Extremertab22,Impulse - Brain Training
2023-02-28 18:33:27,,This game is completely different from all the other apps I used. It’s got my full attention when playing and honestly look forward to playing. I believe this will help give my brain the extra boost it needs and definitely will be adding the app to the kids phone.,5,False,Amazing Game!,IssaNessa,Impulse - Brain Training
2023-02-23 03:37:10,"{'id': 35359968, 'body': 'Hi there, \n\nThanks for your feedback, we appreciate it a lot.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me\n\nStay safe and get your real brain Impulse.', 'modified': '2023-03-13T14:29:24Z'}","This has a lot of little puzzles and games I like to play all in one, and I feel like I could really improve doing these quizzes. Whether it’s helping my memory or helping with math problems. Definitely recommend. I also got a slight discount which is crazy so totally worth my money in my opinion.",5,False,Fun and Helpful,Ace of Diamondz,Impulse - Brain Training
2023-02-07 12:48:52,"{'id': 34766535, 'body': 'Hi there, \r\n\r\nThanks for your feedback, we appreciate it a lot.\r\n\r\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me\r\n\r\nStay safe and get your real brain Impulse.', 'modified': '2023-02-09T07:38:16Z'}",Please update the test! Most of the questions I was right down the middle wanting to hit both options and a few of them were a neither for me. It would have been nice to have those other opportunities. I had figure out on my own where I actually placed.,5,False,Left brain vs. Right brain,Cor_rine52,Impulse - Brain Training
2022-11-26 17:34:15,"{'id': 33424227, 'body': 'Hi there, \n\nThanks for your feedback, we appreciate it a lot.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me\n\nStay safe and get your real brain Impulse.', 'modified': '2022-11-29T08:03:29Z'}",First you don’t have to be smart to play this. This game is made for to help you mentally.   Second it is actually Reilly fun in myOpinion if you don’t like it you can say things you don’t like about it just don’t say to not get this game. So IF YOU are interested in it it’s actually a really good game in my opinion again.,5,False,This is what I think.,drying Chloe fusion symbol,Impulse - Brain Training
2022-11-07 07:21:13,"{'id': 33064528, 'body': 'Hi there, \r\n\r\nThanks for your feedback, we appreciate it a lot.\r\n\r\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me\r\n\r\nStay safe and get your real brain Impulse.', 'modified': '2022-11-09T11:36:35Z'}","3 stars so ppl see it more, it’s honestly fun interactive games. Yes the price tag is scary but if you leave it and forget about it for like a week it’ll give you crazy discounts like 96% off the yearly plan. Now if that was the base deal then I would be more inclined to be a repeat customer but understand that in times of massive wealth adversary we are facing at this time as a world, the deals really make or break customer loyalty and retention.",3,False,(5 stars if you’re patient),Jasonmouse,Impulse - Brain Training
2022-08-10 14:26:55,"{'id': 31425726, 'body': 'Hi there, \r\n\r\nThanks for your feedback, we appreciate it a lot.\r\n\r\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me\r\n\r\nStay safe and get your real brain Impulse.', 'modified': '2022-08-12T09:57:39Z'}",I was looking for an app where I wouldn’t have to deal with crappy ads and random notifications and this is it! The games are fun and I found myself remembering numbers at my job that I was struggling with previously. Highly recommend if you want something besides candy crush to play,5,False,Best app in awhile,BrainF0gM0m,Impulse - Brain Training
2022-01-08 19:10:57,"{'id': 27334926, 'body': 'Hi there, \n\nThanks for your kind feedback, we appreciate it a lot.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me.\n\nStay safe and get your real brain Impulse.', 'modified': '2022-01-10T06:13:36Z'}","I just got the game a few days ago, but i really like it. I like that there is different games and challenges you can do. At first the games will seem easy but once you get on higher levels they actually begin to get challenging. Unlike some games where each level is practically the same.",5,False,Good Game,BoredomLifeYaKnow,Impulse - Brain Training
2023-10-16 17:12:16,"{'id': 39588923, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-10-18T10:25:30Z'}","With so much information and tasks sometimes you need a little extra help to ensure that you’re doing everything to exercise your cognitive strength.
This helps with that while improving areas that you need to work on while being fun at the same time.",5,False,Brain Excercises,trishyann 74,Impulse - Brain Training
2023-10-10 02:05:41,"{'id': 39454681, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-10-11T11:35:05Z'}","Parents should be aware that Impulse is a highly kid-friendly puzzle game with a low entrance barrier that offers a natural introduction to the physics of mass, velocity, and trajectory without being overtly didactic. It was intended to cover Newton's laws of motion and was created by researchers. But the gaming is challenging, and without support or a player base, young players can lose interest.",5,False,The best game,Q-Dog/Baby,Impulse - Brain Training
2023-09-01 10:11:48,"{'id': 38640927, 'body': 'Loading...', 'modified': '2023-08-31T11:55:11Z'}",This app is really helping me to get it together to be able to stop focus and concentrate on what the next step is instead of rushing in without paying attention. I’m really enjoying this out very much and I think it’s doing me a lot of good thank you thank you thank you so much for this app.,5,True,So much help,rezaroze,Impulse - Brain Training
2023-07-28 19:05:10,"{'id': 37482320, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-07-05T11:45:22Z'}","Love ‘brain Games’. This Seems good so far, challenging; I like it.

I’d been ‘playing’ these-type ‘games’ for ~(seemingly) Years now. Impulse truly is a fantastic exercise which Feels much like a game. 

My Severe TBI has improved exponentially since I’d begun my training regiment. Impulse has also become a regular aspect of my ‘regular’ recovery efforts now, as well!!",5,True,So far so good.,J. Mike Rosner,Impulse - Brain Training
2023-07-26 13:32:40,"{'id': 38023665, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-08-01T12:15:32Z'}",I am enjoying the app so far- have only played once but I think over time it will help me keep my brain working better. Alzheimer’s runs in our family so I want to keep my brain healthy. Starting at my age (60) is probably a good idea as the onset for us appears to be in our 80s.,5,False,Good for exercising for brain!,camodogamingfan,Impulse - Brain Training
2022-10-11 02:02:38,"{'id': 32529004, 'body': 'Hi there, \r\n\r\nThanks for your feedback, we appreciate it a lot.\r\n\r\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me\r\n\r\nStay safe and get your real brain Impulse.', 'modified': '2022-10-12T09:03:32Z'}","I’ve just been playing for a short while but I’m enjoying myself and already feel inspired to purchase, though it is nice they allow you to play for free with ads (if you can call that free). But yes I will play some more for sure and potentially buy, I imagine you may feel the same.",5,False,Seems fun,ryan soulcract,Impulse - Brain Training
2023-07-04 00:22:36,"{'id': 37482222, 'body': ""Hello,\n\nThank you for your feedback, we truly appreciate it.\n\nPlease be aware that a payment isn't a requirement. You may watch some ads to unlock new exercises, games and workout days. We genuinely wish we could offer more features and content for free, but currently, the premium access and ads help support the continuous development of the app. Rest assured, we're working diligently to change this as soon as possible.\n\nIn the meantime, for the price of just a few cups of coffee, you can gain full access to premium content and remove all ads with a discounted yearly subscription. Please check this out in the app!\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-07-05T11:45:01Z'}","I like this app, a lot of stuff is great. Just wish a lot of stuff you don’t have to pay for. The app doesn’t realize that you could just buy individual apps that offer different things instead of having to pay it for it to just be in one app. I think a lot more people would keep the opposite offered more.",4,False,Good to pass time,Jbug10,Impulse - Brain Training
2023-05-27 16:16:54,"{'id': 38909942, 'body': ""Hello,\n\nThank you for your feedback, we truly appreciate it.\n\nPlease be aware that a premium subscription isn't a requirement. You may watch some ads to unlock new exercises, games and workout days. We genuinely wish we could offer more features and content for free, but currently, the premium access and ads help support the continuous development of the app. Rest assured, we're working diligently to change this as soon as possible.\n\nIn the meantime, for the price of just a few cups of coffee, you can gain full access to premium content and remove all ads with a discounted yearly subscription. Please check this out in the app!\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-09-14T08:35:55Z'}","Im a high school student, and have been playing this for a while, it really gives my brain a workout! I even found myself playing this instead of just some arcade games. However, a lot of the games that it has for you to play in your free time are only available with the subscription, and the subscription is a bit pricey… 
But overall a really good tool to enhance your brain function!",3,False,AWESOME!!,Nadjaaa123456789,Impulse - Brain Training
2023-02-21 03:39:33,"{'id': 34977101, 'body': 'Hi there,\n\nThanks for the feedback, we appreciate it a lot.\n\nPlease note the ad has been designed to perform a preliminary test of brain abilities and evaluate creative thinking. Further training is performed in the App with lots of brain-teasers as well as quick but powerful games on memory, concentration, and mental maths.\n\nThis type of mixed brain training along with proper physical activity, sleep and nutrition may help to keep brain sharp and refreshed.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me\n\nStay tuned and get your real brain Impulse.', 'modified': '2023-02-20T18:40:13Z'}","One of those instagram ads with a simple looking game - turns out game is not part of this app - terrible money grabbing practices due to subscription models present to restrict access to games.

Response to developer: fake advertising is not a brain development strategy - I decided to try your game and it was a switch and bait - most blatant one from the games I've tried on the app store - just change your business practices by making quality products that people would love to spend their money on - this is pathetic, sorry.",1,True,False Advertising,sdan,Impulse - Brain Training
2022-01-25 17:26:49,"{'id': 27689423, 'body': 'Hi there, \n\nThanks for your kind feedback, we appreciate it a lot.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me.\n\nStay safe and get your real brain Impulse.', 'modified': '2022-01-27T05:40:19Z'}",This app hasn’t only given me some much needed confidence in my intellect and brain capacity but I love the games! And it feels great to accomplish the challenges. I recently heard of these two nuns that lived to be 100+ but with the memory and recollection of a 20 year old because they would complete puzzles/brain games. This is my goal & Impluse is helping me get there. 🥰,5,False,Love it!,Naag Nool,Impulse - Brain Training
2021-11-21 14:19:26,"{'id': 26427931, 'body': 'Hi there, \n\nThanks for your kind feedback, we appreciate it a lot.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me.\n\nStay safe and get your real brain Impulse.', 'modified': '2021-11-23T09:04:47Z'}","I really enjoy playing this game. It makes you think, and it gets your brain going. I would recommend this game to anyone over the age of 5. It helps with different Types of weaknesses, that you would like to work on. It helps you focus, and helps u get better at anything you need to work on.",5,False,Impulse game,KyraC103,Impulse - Brain Training
2023-07-22 01:27:50,"{'id': 37869840, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-07-24T14:35:17Z'}",I have suffered a Tramatic brain injury from a car accident almost one year ago to today’s date. I have amnesia in which I’m taking dementia medication for. It is helping. But playing this game has made me feel like I’m in control of something in my thought process. I’m really enjoying this app.,5,False,Game changer,paijearenee,Impulse - Brain Training
2023-09-14 11:52:08,"{'id': 38982933, 'body': ""Hello,\n\nThank you for your feedback, we truly appreciate it.\n\nWe genuinely wish we could offer more features and content for free, but currently, the premium access and ads help support the continuous development of the app. Rest assured, we're working diligently to change this as soon as possible.\n\nIn the meantime, for the price of just a few cups of coffee, you can gain full access to premium content and remove all ads with a discounted yearly subscription. Please check this out in the app!\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-09-18T11:54:13Z'}",I use the app to do the daily training each day which consists of 5 different games. In that timespan I am usually shown 12 ads. You get an ad before you play the game. You get an ad after you finish the game. You get an ad before you go to the next game. Ads are fine but when 70% of the time I’m on the app for the daily challenge is ads it gets kind of annoying.,3,False,Way too many ads,Eggmuffims,Impulse - Brain Training
2023-07-19 13:18:43,"{'id': 37818410, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-07-21T10:10:10Z'}",I am a 66 year old female and I have some memory issues at times.  My family is concerned so I have been enjoying the impulse games that are letting me use my brain and helps me prove I am doing fine and it is not as serious as some people think.  I have scored well and will continue to use daily!,5,False,Impulse,Buckeye Grandma,Impulse - Brain Training
2023-07-06 01:09:19,"{'id': 37536069, 'body': ""Hello,\n\nThank you for your feedback, we truly appreciate it.\n\nWe genuinely wish we could offer more features and content for free, but currently, the premium access and ads help support the continuous development of the app. Rest assured, we're working diligently to change this as soon as possible.\n\nIn the meantime, for the price of just a few cups of coffee, you can gain full access to premium content and remove all ads with a discounted yearly subscription. Please check this out in the app!\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-07-07T11:30:01Z'}","I really like this app and all its tests/quizzes 
And that the app works offline too! But I would really appreciate if there could be less adds when I am online because unless I get premium I have to deal with like 20 adds in one training session. Otherwise this app is awesome.",5,False,It’s an amazing training game,Eli 🙂,Impulse - Brain Training
2023-06-28 05:18:51,"{'id': 38760218, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-09-06T13:25:43Z'}",Im relatively new to the app but so far it’s helping me feel more productive. I like the fact that your going against yourself and it tracks your progress. I can’t wait to see an improvement on my mental math. Y’all should make a version where you play with your family that’d be lots of fun.,5,False,A Honest review,KIMAR96,Impulse - Brain Training
2023-05-22 11:18:14,"{'id': 36850206, 'body': 'Hi, thanks for your kind feedback, we appreciate it a lot.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me.\n\nStay safe and get your real brain Impulse.', 'modified': '2023-05-31T19:13:12Z'}","I had recently been struggling with remembering things so I looked up puzzle games on the App Store and saw this. From the first game I played to the last I fell in love. This is the most fun I’ve had with puzzles in a long time, 10/10 highly recommend for anyone looking to have fun or strengthen that brain!!",5,False,Great brain strengthener,reddigjr,Impulse - Brain Training
2023-03-04 13:11:15,"{'id': 39356681, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-10-06T09:26:27Z'}",There are a plethora of different games to constantly keep your brain entertained. The tests section can help you better understand yourself. Look forward to completing all the levels of each game. I would definitely recommend giving this app a try.,5,False,Love this app!,Joshb2424,Impulse - Brain Training
2023-01-26 15:37:23,,"This is great for my dear sweet neurodivergent brain! By playing these helping games that make my attention away from the learning (since I have to work on not counting with my hands) and gaining!
I highly recommend to anyone who has neuro-divergent brains who wants all the fun and learning - with out the school class room feel!",5,False,Great Application,stuckinthepast,Impulse - Brain Training
2023-02-04 14:54:26,,"Impulse is a great brain game! It is much better than many other games because it has a daily workout/goals set for you when you arrive. The games are fun, new,amd different! The reason this is not a 5 star review is because there are in app purchases but that is really the only downside I can see. I love this game and I will keep using it for a long time!!",4,False,Impusle,bgubjb,Impulse - Brain Training
2021-11-22 07:50:32,"{'id': 26447780, 'body': 'Hi there, \n\nThanks for your kind feedback, we appreciate it a lot.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me.\n\nStay safe and get your real brain Impulse.', 'modified': '2021-11-24T07:41:20Z'}",Apart of being healthy is not just a healthy body but also a healthy brain and this app can help with that. This app is full of fun and great challenges that keep you on your toes.  After  a few weeks I feel like a can handle the mental grind and have more clarity throughout the day. I recommend it even if it’s just for fun.,5,False,Love it.,Rekha601,Impulse - Brain Training
2023-01-23 15:47:57,,"This app is phenomenal, especially on the days when I wake up, and I’m just groggy and not all there. I can turn on this app and within five minutes after a few games feel mentally alert. Highly suggest this application to any business professional or anyone looking to improve your mental capacity.",4,False,Great for getting getting your brain going!,Daego85,Impulse - Brain Training
2022-06-25 07:27:56,"{'id': 30567584, 'body': ""Hi there,\n\nThanks for the feedback, we appreciate it a lot.\n\nWe are sorry that your experience didn't meet your expectation. The percentage you've seen on the offer is correct. We're trying to rectify the same on App Store.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me."", 'modified': '2022-06-27T06:16:21Z'}",Though the games are fun this app is a scam. I️ should have read the reviews before downloading. While playing the app I️ got the option to chose a “prize” that was a discount on the yearly fee. I️ choose 92% off however after purchasing I️ quickly realized I️ got scammed. When looking in the App Store you only get 2 subscription options a 70% off and 63% off each close to $30. So I️ canceled my subscription and will definitely follow up with my bank to note them if they try to charge me again. Watch out for the tricky app!!!,1,False,It’s a scam!!!!,B. Rennard♪(´ε｀ ),Impulse - Brain Training
2023-07-20 17:18:32,"{'id': 37869971, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-07-24T14:36:08Z'}","I found this app to really help me in practical ways. It makes you focus on the game and helps with not only your memory but, problem solving, and spatial recognition. You he games force me to concentrate and as a result I feel very relaxed. It is perfect for a person like me who overthinks too much. Well done!!!!",5,False,Get ready,Darkdogtbad,Impulse - Brain Training
2023-10-27 12:48:20,"{'id': 39826221, 'body': ""Hello,\n\nThank you for your feedback, we truly appreciate it.\n\nWe genuinely wish we could offer more features and content for free, but currently, the premium access and ads help support the continuous development of the app. Rest assured, we're working diligently to change this as soon as possible.\n\nIn the meantime, for the price of just a few cups of coffee, you can gain full access to premium content and remove all ads with a discounted yearly subscription. Please check this out in the app!\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-10-30T15:26:05Z'}","I’m so tired of seeing adds for that stupid King who needs to be saved. It’s on every game I play and honestly, after downloading it and playing it I was bored right away. 
If there were different adds and maybe only at the beginning of the challenge day I wouldn’t mind. But to have to go through it 2 or three times every day I play just makes it not worth it.",3,False,Too many adds,Kitasluv,Impulse - Brain Training
2023-09-18 17:02:27,"{'id': 39026098, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-09-20T09:00:08Z'}","This is my second day on the app, the games are fun, but I feel as if the tests and scores are just saying the nice things about me. I’d like to think I am smart, but it feels at little patronizing. I did get a really good deal for a year subscription, and there is a lot to do on the app. Look forward to seeing more!",4,False,"Good deal, still wait to full develop my opinion","Good deal, okay tests",Impulse - Brain Training
2023-07-09 19:09:41,"{'id': 37606840, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-07-11T10:35:07Z'}","I thought I'd try it out cause I wanted to improve my mental capacity/health and it's really fun plus the games focus on different things and actually help. For me, I get daily games for memory, problem solving, and attention. It'd help more if I was consistent but it still did sum in the week that I've used it",5,False,I honestly love it 😭,Miko Yae,Impulse - Brain Training
2023-06-20 05:38:39,"{'id': 37272798, 'body': ""Hello,\n\nThank you for your feedback, we truly appreciate it.\n\nWe genuinely wish we could offer more features and content for free, but currently, the premium access and ads help support the continuous development of the app. Rest assured, we're working diligently to change this as soon as possible.\n\nIn the meantime, for the price of just a few cups of coffee, you can gain full access to premium content and remove all ads with a discounted yearly subscription. Please check this out in the app!\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-06-22T13:40:08Z'}","I would be obsessed with this app if it had half the amount of ads. This app has sooooo much potential to be my favorite app. Currently, the free version is really annoying.
For every game you play or quiz you try to take, you watch 1-2 minutes of ads.",5,False,Great App (too many ads),rianleigh07,Impulse - Brain Training
2023-06-19 20:53:43,"{'id': 37272822, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-06-22T13:40:11Z'}","The challenges are designed to exercise different parts of the brain and consistent practice helps me think and deduct ideas faster. Interestingly enough, I noticed a byproduct of this practice. Working on these exercises “light a fire” in my overall state of mind so it shifting me out of a sadness, depression or any lower state to a higher, brighter mood.",5,False,It’s an Igniter!,clarastyle.72,Impulse - Brain Training
2023-05-18 14:05:43,"{'id': 36681687, 'body': 'Hi, thanks for your kind feedback, we appreciate it a lot.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me.\n\nStay safe and get your real brain Impulse.', 'modified': '2023-05-23T10:42:15Z'}",I downloaded this game because I saw it on tiktok I kinda knew it was going to ask for money for a trial and all that and It did. But it’s been amazing there’s still so many games open for playing and tips and information. I love it so much and it’s definitely entertaining for my adhd,5,False,This game is so helpful and fun,haner naner,Impulse - Brain Training
2023-06-03 00:41:41,"{'id': 36958634, 'body': 'Hi, thanks for your feedback, we appreciate it a lot.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me.\n\nStay safe and get your real brain Impulse.', 'modified': '2023-06-06T13:51:38Z'}","I don’t even write these things but I was incensed just enough to do so, this is a great app I just wish it included the family share option for the amount of money you’re paying for the annual subscription. Otherwise 90% better than DOOM Scrolling (although you’d do even better outside touching grass and writing poetry in longhand)",4,False,Great but lacks,Prometheus508,Impulse - Brain Training
2023-04-19 18:23:54,"{'id': 36097711, 'body': 'Hi, thanks for your kind feedback, we appreciate it a lot.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me.\n\nStay safe and get your real brain Impulse.', 'modified': '2023-04-21T13:29:40Z'}","I got this app to help stretch my brain and improve my brain function in day to day life. Although it may seem like a bunch of kid games it actually is semi-challenging, but not in a way that makes you want to quit. I also heard keeping your brain active can prevent dementia so this app would be a good way to do that.",5,False,I love it!,Smartie Spice,Impulse - Brain Training
2023-04-11 14:06:02,"{'id': 35930049, 'body': 'Hi, thanks for your kind feedback, we appreciate it a lot.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me.\n\nStay safe and get your real brain Impulse.', 'modified': '2023-04-13T07:20:17Z'}","Enjoying the app so far. Definitely gets your brain going and stimulated. I would like to see more depth on how I compare to my peers in the progress section. Not quite grasping that part, but otherwise I’m making this app a daily part of my day and enjoy it a lot.",5,False,Still very new at this,Kimbroolay,Impulse - Brain Training
2023-03-06 12:11:13,"{'id': 39123108, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-09-25T11:16:41Z'}","It helps me a lot and my anxiety used to be very bad and after only 2 days of doing this game. I have been able to calm down and not have those panics.
Highly recommend this for people that have anxiety and for people who want to have more brain muscle like me. Definitely recommended",5,False,Review on Impulse,QueenJ4765,Impulse - Brain Training
2022-12-05 15:25:41,"{'id': 33585846, 'body': 'Hi there, \r\n\r\nThanks for your feedback, we appreciate it a lot.\r\n\r\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me\r\n\r\nStay safe and get your real brain Impulse.', 'modified': '2022-12-07T09:57:16Z'}","I use this app for focus, memory, and for fun!
I like setting my daily goals and I like being surprised that I’m better than I thought I was at any given game at times. This encourages me to keep playing, which in the end, is helping you achieve your goals for using the app. Have fun playing!",5,False,Great all around app!,VinCenT0605,Impulse - Brain Training
2022-02-23 09:19:54,"{'id': 28289838, 'body': 'Hi there, \n\nThanks for your feedback, we appreciate it a lot.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me\n\nStay safe and get your real brain Impulse.', 'modified': '2022-02-28T08:34:45Z'}","Basically put I’m the most impulsive person I know. This app has helped me sharpen my focus, identify distraction, remember that I too can still do basics like mathematics since I hardly ever use those skill everyday, now I can do those basic maths without pulling out my phone to use the calculator 🤣🤣🤣 Enjoy impulse!!! I sure do!!!🥰",5,False,Why I love Impulse,jbfrmalafreakinbama!!!,Impulse - Brain Training
