date,review,rating,isEdited,title,userName,developerResponse,App_Name
2023-09-13 02:56:07,"Maybe the program is helpful for some people, but it feels more like a self-help course than actual meditation. I’m not interested in setting goals and tracking moods, and the instructors spend so much time going on about breathing and “how does your body feel?” that it becomes repetitive and annoying. I gave it a try, but I still prefer old fashioned silent meditation without the help of an app.",3,False,Not for me,Meltingbranch,"{'id': 38940993, 'body': ""Thanks for your feedback. We're sorry to hear you did not enjoy Balance. If you have any further questions or any thoughts on how we can improve our app, email us anytime at support@balanceapp.com!\n\n"", 'modified': '2023-09-15T15:46:27Z'}",Balance Meditation Sleep
2023-06-16 12:16:18,"I have learned to be intentional about my mental and physical health. I am working towards being an example for myself, my family & my clients. This is me deciding to do self-care daily! Love BALANCE and what it offers…THANK YOU for the 1 Free year! It’s sometimes that type of incentive that moves a person into personal growth ❤️",5,False,Intentionally Meditating,Chae Michelle,,Balance Meditation Sleep
2023-04-15 14:33:38,"Never have enjoyed an app like this one. Truly feels like therapy in minutes that takes you from 0-10 in minutes and gives you a sense of peace, happiness and let’s not forget the speakers voice. I wake up waiting to hear him I want to meditate all day. ❤️ Thank you for inventing this!",5,False,Best app ever!,Cakemelove,,Balance Meditation Sleep
2023-01-04 03:22:05,"I’ve never left a review for an app before,  but this is one I’d highly recommend to anyone that’s looking for a new way to better themselves. It’s been 3 weeks for me, and I’m already seeing an improvement in stress reduction and anxiety. Has been an absolute wonder so far for my mental health.",5,False,Totally worth it,robe0004,,Balance Meditation Sleep
2022-10-20 17:08:25,I have toyed with meditating for several years but it never really “took” This app is different because they have lots of instruction that builds on itself each time. And you can choose the length. I am 30 days in and really notice a difference. Try it!,5,False,Finally- A teaching meditation app!,GailandGary,,Balance Meditation Sleep
2022-08-10 04:25:41,Title says it all. I’ve tried multiple meditation apps and none of them are compared to this one. This one blows meditation guidance out of the water! My favorite feature is the immersive meditation where the phone vibrates to thunder storms when you are holding it. Very unique. Easy too use as well!,5,False,Best mediation guide ever,nhalterman34,,Balance Meditation Sleep
2022-07-30 13:48:04,"This is such a nice app. I’ve used a few meditation apps and every day, I’m finding myself getting emotionally attached to Ofusu’s voice. So calming, very easy to follow, and very, very well guided. I love watching for all the updates and all the options for different ways and situations to meditate through. So so so worth the money.",5,False,Love it,martinaisasmith,,Balance Meditation Sleep
2021-08-18 09:18:11,Phenomenal. I no longer have to take sleep medications. This app paired with therapy has been a life changer for me to help with sleep mood and calming excessive thoughts. I never thought meditation would work this well for me. Thank you so much for offering this for free for a year. I’d easily pay to renew it. I recommend to all my friends.,5,False,Amazing,-Brea-,,Balance Meditation Sleep
2021-07-17 15:56:05,I love this app so much. Especially because i never knew how to meditate and i really wanted to learn. This app is so informative. It teaches you why you do things while you meditate and how it will affect you in your life. Even when the year subscription is up I’ll be willing to pay. This app is changing my life!,5,False,Love love love love,Mimi19960530,,Balance Meditation Sleep
2021-05-27 13:00:13,"I have a hard time falling asleep. Unlike some people who can sleep on command, it takes me a while, sometimes hours before I can sleep. However, this app is so affective that I have yet to finish a 10 minute session. It usually puts me to sleep within 5 minutes.",5,False,Fixed Sleep,Josteen Gonzales,,Balance Meditation Sleep
2021-02-08 10:55:07,"When I started the first day, I was pleasantly greeted by a BLACK VOICE!! To that, I say, about time! His voice is perfect-  very calm and relaxing and it puts me right where I need to be! Thank you, 2021! Thank you Balance for incorporating variety into your app! I also love how the program is customized to my preferences, and I can peacefully start each day with meditation.  Great job!!",5,False,Finally,COG365,,Balance Meditation Sleep
2020-06-03 00:29:59,The reason I downloaded this app was because I have the Elevate app and it’s hi te to god really good. I didn’t expect much out of the app because I for one hate meditation but this doesn’t make me feel like I’m meditating it makes me feel like I’m cooling down in a good way. The person or people who mad this app should feel so proud to have made an app that actually works wonders.,5,False,Hella good,byrinnnnnnn (Madea),,Balance Meditation Sleep
2020-05-27 00:04:29,"I never leave reviews. Many meditation apps are wonderful but Balance is perfect. It has a different meditation option for so many situations. They have an option for when you’re walking, frustrated, can’t fall asleep, can’t focus, and even SOS for when you’re panicking. It’s just amazing!",5,False,Amazing,feisisi,,Balance Meditation Sleep
2020-04-23 01:29:22,"This app has truly changed me. It has helped me shift my focus and control my thoughts in just a week of practicing meditation. Even without the app, I find myself using the techniques from a lesson throughout the day. I can’t wait to see my progress after a month! You won’t regret downloading this beneficial app. Your mind and body will thank you.",5,False,Love it!,michiganbabe24,,Balance Meditation Sleep
2023-11-08 18:19:58,"I love the way this app is designed and the guided meditations are excellent. My only issue with this app is that it has no search bar, making it hard to find specific guided meditations or sounds when you're not sure where to look for them.",5,False,Very help,CB7753,,Balance Meditation Sleep
2019-09-06 05:12:36,"I’ve been through the questionnaire twice already. First time it got to me signing up, I typed in the information, and it said it couldn’t make a connection. So I waited a couple minutes. Trying again, this time it went through and then locked up the app completely. So I force close the app, went back in, started all over again and this time I didn’t even get past “do you want to set a reminder to meditate.” I’m giving up - this definitely isn’t reducing my stress. I would be happy to rate it again later if it ever works.",1,False,It will not install,Flintski,"{'id': 10555805, 'body': ""Apologies for any frustration encountered. Please contact us at support@balanceapp.com and we'll help you with this issue. We look forward to hearing from you. Thank you!"", 'modified': '2019-09-06T14:32:06Z'}",Balance Meditation Sleep
2023-10-21 13:09:20,I am loving this app so far. I am new to it but it functions seemlessly. I love that it tracks different meditations into different toolsets and provided so many options. I look forward to continuing to practice with this app. I have tried several and this one is by far the best!,5,False,"New to app, not new to meditation. So far, lovin if",jiverse1,,Balance Meditation Sleep
2023-08-21 16:52:15,My life has been stressful lately because of my hectic schedule and having generalized anxiety. This is a nice app because meditation only takes 5 minutes and I have used it to take a moment to slow down and focus.,5,False,It’s a great way to slow down daily,Kac in h-brook,,Balance Meditation Sleep
2023-04-23 15:45:28,I just was able to have my 7 year old daughter actually do a whole meditation session without having to tell her to sit down or to try and pay attention.  This app is definitely my most favorite of all time like it’s kind of app!,5,False,Number one meditation app!,Mia yyy,,Balance Meditation Sleep
2023-03-19 22:52:55,"There is no shortage of meditation and mental health apps. I have tried quite a few while some were not bad but using Balance I do not need to keep searching because I found what works for me.

Easy to use while still making the plans unique to the individual",5,False,Best,andyb19862001,,Balance Meditation Sleep
2022-04-28 14:59:57,"This is going to sound so cheesy, but I will have this app on my phone until it’s no longer supported. I’ve doing doing this faithfully for 3 weeks, and my life has improved, I can easily spot my bad habits, and there has been nothing but positive change. Get it now!!!",5,False,Amazing,MurseXander,,Balance Meditation Sleep
2022-03-13 18:35:09,"Wow!! I’m blown away by how many amazing meditations and focuses this app has and the app setup! I deleted all others and have found my go to! I love the 10-day challenges and recording of time spent, it helps me come back for me and see the work I have been doing for myself! I love it here!",5,False,The only Meditation APP you need!,Dxmlove,,Balance Meditation Sleep
2021-12-11 02:40:02,"This app has really helped me turn over a new leaf mentally. I initially found it during mental health awareness month and subscribed for a year for free. When that ended, I went to an app that was recommended by the department of VA. It was free, but it wasn’t the same. I feel like I get more out of Balance. It’s really helped me a lot.",5,False,I love this app,Mr. Damond,,Balance Meditation Sleep
2021-10-13 16:55:51,"It’s been close to 2 weeks since using this app and highly enjoy it. It is easy to use, they explain well what you should expect without a lot of extra chatter, the voices are calming and I don’t feel alone. This app helps with my anxiety. Thank you 💖",5,False,I can’t believe this is free right now,MsTryingSofter,,Balance Meditation Sleep
2019-10-12 01:20:01,I did not have high hopes when approaching the practice of meditation but was very quickly impressed with the substantive difference it made and how quickly it made it. I would definitely recommend this app to others. I also very much like the personal tailored nature of the lessons - made me feel like I had a one on one coach. Nice job!,5,False,Pleasantly Surprised,Jpcruse,,Balance Meditation Sleep
2019-12-29 06:37:33,"I’ve been using a fantastic meditation app for over 10 years that blends brain balancing music with guided meditation, led by mindful soothing voices, and it works for me. This app is goals based, and while it attempts (pretends) to be personal it is simply a series of routines; there are no binaural beats or spiritual concepts. The voices in the guided meditation are monotone and robotic. I don’t know how this would help anyone actually relax. I don’t believe that the positive reviews are genuine. Sorry. Elevate is a great app, but this comes off as an attempt to gain market share.",2,False,Doesn’t hit the mark,Axire,"{'id': 12666965, 'body': ""Thank you for the constructive feedback. We're sorry to hear Balance may not be the right fit for you but we really appreciate you giving the app a try. If you are interested in sharing more about your experience, please reach out to support@elevateapp.com so we can weigh your input carefully."", 'modified': '2019-12-31T16:40:26Z'}",Balance Meditation Sleep
2023-02-07 21:13:44,"The meditation practices are allowing me to reach into myself and see what’s happening. I feel calmer and happier. When I have difficulty with focus, I just rewind the meditation and start over. I am enjoying the daily practice and really miss the practice when life becomes busy.",5,False,I am accessing and becoming more.,Gabby-chan,,Balance Meditation Sleep
2023-08-03 21:48:38,This app has so much potential and I use it consistently and I feel so much more relaxed for days following my meditations but I feel like the guide talks too much! In the beginning it helps but then it becomes the thing that interrupts the meditation.. at least 10 seconds of silence would be appreciated.,4,False,"Favorite meditation app, one major flaw",Decent but needs work,,Balance Meditation Sleep
2022-10-18 22:43:53,"And I mean that literally and figuratively.

Literally, because I’ve given friends and family the link to try This Balance app for a year… at no cost.
Most have thanked me and happily signed up a year later.

Figuratively, because the Balance app has gently guided me into making meditation a habit— it’s the first thing I do each day. And after nearly two years, I’ve only missed one or two. 

The guides are soothing and amiable, and the meditations, while gentle, are profound. 

Last week, I did a morning ten-minute meditation on my cup of coffee. And I have never enjoyed any beverage quite like that.",5,False,What a gift!,MisterZee1,,Balance Meditation Sleep
2022-04-11 17:57:48,"With the guidance of this app, I am already sleeping better after 2 days!! I couldn’t believe how well I slept. I’m also enjoying seeing a slight difference in my focus. As someone with ADHD, not every trick I’ve tried has worked. This app seems to be working well for me though!",5,False,Follow the steps as guided!,Meghuerta,,Balance Meditation Sleep
2022-04-05 22:23:29,"Not only did it show me the keys to meditation, but it also gave me individual responses/ advice on what to do based on my personality traits. Yeah. It READ my personality and taught me meditation at the same time.  This is a wonderful app with amazing qualities to it. I highly suggest using ""singles"" once in a while to spice things up.",5,False,5 stars - wonderful app,JakeHandyman,,Balance Meditation Sleep
2021-09-05 22:03:09,"I been meditating for long time, but still I am learning new things about myself from this app. One of my most favorite app. Thank you for soothing voices to to the point guided meditation. 
Immersive music is also very good. I wish/request if you can have longer immersive music piece. 
🙏🏻🙏🏻🙏🏻",5,False,Thank you for this great App.,Sjj2000,,Balance Meditation Sleep
2021-07-26 12:00:07,Balance has curated lessons for everyone with different needs. I can clearly see difference before and after each session and highly recommend this for anyone who are new or at any level to meditation and mindfulness.,5,False,Powerful and effective way to meditate with Balance,siddhusai44,,Balance Meditation Sleep
2020-12-03 11:52:34,"I am a beginner at meditating and I love this app! It adapts based on whether I have mastered the set of skills taught in the previous meditation, also in many parts it’s interactive such as when you can read more about the benefits of meditation or a specific skill to your brain while also allowing for focus during meditation time.",5,False,Interactive and adaptive,luizamfsantos,,Balance Meditation Sleep
2020-11-05 04:44:52,"Absolutely incredible, especially during these times. I wish there was, however, a way to go back and edit the answers to the initial questions they ask you before you start any meditation.",5,False,"Amazing, Wish There Was Profile Edit",Ahtiya,,Balance Meditation Sleep
2020-07-24 16:28:09,I was feeling stressed all the time but when I got this app and once I did the first meditation and opened up my eyes I could feel all the stress go away and for the rest of the day I was in a calm peaceful mood and every time something upset me I would focus on my breathing and all the worries went away😌 thx so much this app has really helped me,5,False,Get this app,itsniyyaa,,Balance Meditation Sleep
2020-05-10 21:39:47,"Unlike most, you do not need to pay for the majority of the meditation plans or singles in this app. Great instructors and I might even buy the full app because of how much it has helped me. Very organized and aesthetically pleasing and calming app layout. I recommend using earbuds like AirPods pro with noise cancellation to complete the experience.",5,False,Best meditation app I’ve had so far.,I only review when needed.,,Balance Meditation Sleep
2023-10-19 17:46:25,"I’m currently in Foundations, everyday feels slightly different than the day before and that’s what I love. The personalization, involvement, and variety. And you definitely can’t go wrong with a free year! I’ve definitely been debating whether to get the lifetime membership or not.",5,False,"Soothing, simple, and so relaxing",Kvng__jonny,,Balance Meditation Sleep
2023-03-16 12:43:37,Thanks for making a one year free trial. I’ve been using balance for 6 months now and now I can finally meditate 15 times a month (which is a huge achievement for me). Hopefully will reach 20-30 days a month in the next months. I love that the app track my daily meditations too.,5,False,I LOVE IT,brasileiraaaahsjsb,,Balance Meditation Sleep
2023-07-31 16:50:21,"Balance is my favorite meditation app. I love the foundations plans and the variety of guided meditations for all circumstances and times of day. The method for helping you learn and improve your meditation skills is excellent. I’ve been using it for a while now and plan to keep it. It’s not as expensive as some of the others, yet the content is fantastic.",4,False,My Favorite App,unbusymom,,Balance Meditation Sleep
2022-11-27 16:23:13,I’ve tried many and this is by far the most engaging and sustainable. I could feel my body changing after the second 5 minute session and I went in with a skeptical attitude. Now I use it multiple times a day. Thank you to the brain trust behind this.,5,False,Best meditation app ever,Misojilly,,Balance Meditation Sleep
2023-02-09 16:40:18,"The presenters, the format, etc., are great. I especially love that as you progress, their are longer silences. But.  The app can stop and given you’re in a silent time, you’re faced with a constant worry that you need to kick start the recorded track. And sometimes the start button tells ya you’re paused but sometimes you have to hit pause twice to get it going. 

Please fix and my 3 goes to 5+!",3,False,"Great, but…",levpreece,"{'id': 34812134, 'body': ""Hello! Thank you for your feedback. We're sorry to hear that you're experiencing an issue! Please contact us at support@balanceapp.com and tell us you’re from Apple reviews so we can find out more about the issue and assist you. Thanks for your patience!"", 'modified': '2023-02-11T21:49:12Z'}",Balance Meditation Sleep
2022-07-23 11:54:49,Many meditation apps ramp up so quickly that beginners like me have no idea what to do. They might have a great intro lesson but then you’re on your own. I love the way this app actually TEACHES the skills to meditate at a reasonable daily pace. The guided meditations are actually guided—! Plus Ofosu’s voice  and approach is kind and comforting.,5,False,Perfect. Actually Perfect.,Ali BG,,Balance Meditation Sleep
2020-04-26 20:44:18,This app and service has really made a difference in my life. It has helped my sleep and my daily focus and has brought some healthy relaxation to my days. It is nicely put together and feels as though it is well managed and thought out. I am truly enjoying it and look forward to meditation every day. Thanks!,5,False,Wonderful,TaylorPlayer,,Balance Meditation Sleep
2019-10-22 01:45:30,"This is truly the best meditation app I have ever used and I’m not brownosing or trying to get something out of this review. Trust me, this is an excellent app for meditations, sleeping, anxiety and much more! I use to have problems with meditating, but the app sure helps and creates habits and techniques to engage in meditation. It is truly worth the money. I hope to see more great stuff in the near future.",5,False,Best Meditation App,Danny Resto,,Balance Meditation Sleep
2023-10-01 13:31:35,"I love how you can log your hours of meditation and it shows you data after each session. It’s quite rewarding to see your time go up. Also, you can’t argue with the benefits of making meditation, mindfulness, and breath work a habit.",5,False,I am so happy that I found this app.,Leah💎,,Balance Meditation Sleep
2023-03-06 17:43:19,"Not only is the app designed beautifully and full of so much content, but its business plan is focused around helping people in the most fair way possible. 

This app will change your life, take time, spend it on really working on this skill.",5,False,This app is ground breaking for me.,mik142537,,Balance Meditation Sleep
2023-01-31 05:54:25,I’ve tried a lot of the meditation apps and so far feel balance’s interface and approach is the best. It’s much less overwhelming than the others where it feels like too much content pushed at me. The meditations are great and it’s a calming way to interface.,5,False,Best interface,Who knows 2345,,Balance Meditation Sleep
2023-01-19 04:15:22,Balance is an important part of every day as I deal with depression on top of the every day challenges of life. It helps me get to sleep at night and use mindfulness to get through the day in a way better way.  Would recommend it to anyone.,5,False,Use it every day,DRicksDog,,Balance Meditation Sleep
2022-08-22 01:25:19,"This app is wonderful in so many ways and needs to be featured everywhere. I am someone who suffers from multiple mental illnesses (anxiety, depression, ADHD, OCD) and this app has created a sense of calm in me that I have never experienced before. When I need to take a minute to re-center, this app is where I find my peace.",5,False,Meditation for the SOUL!,Shandyones,,Balance Meditation Sleep
2021-09-30 20:21:52,"If you’re doubting whether or not you should, don’t! This app has helped me a lot with my stress, depression and burn out! And with one year free, you can’t lose. You can set short mediation reminders for all hours of the day to help you get by, and trust me they help. This app
Is worth it.",5,False,You need this app in your life!,this name1,,Balance Meditation Sleep
2022-01-09 03:23:42,"Lousy with talking endlessly and pointless instructions. No focus on breathing. The instructors are annoying too. 10% happier is so much better. I got this for free for a year and I know why it’s free, it’s not good for true meditation (or definitely not mindful meditation). I don’t understand why this is so highly rated. As for the app learning and giving more silence as you give your feedback, nope the instructor never shut up. Blah blah. If you want good meditation instructions try 10% happier and the Joseph Goldstein courses so much better than this app.",1,False,This isn’t meditation?,Fios1715,"{'id': 27358814, 'body': ""Thanks for your feedback. We're sorry to hear you did not enjoy Balance. If you have any further questions or any thoughts on how we can improve our app, email us anytime at support@balanceapp.com!"", 'modified': '2022-01-10T22:55:00Z'}",Balance Meditation Sleep
2021-07-25 17:31:57,If you are thinking about getting do it it has helped me sleep and navigate through quarantine. You have to pay to unlock some meditation but there are still lots of others you don’t have to pay for! It a good app over all and has helped me improve my mental health!!,5,False,AMAZING,stuffed brain,,Balance Meditation Sleep
2021-01-30 18:58:02,"This app is just as good as my somatic experiencing therapy sessions, and it is the ONE thing that dramatically improved my quality of life during the last year. And I have tried more than a dozen meditation apps. A huge Thank You to the team behind this. You guys are really making an impact!",5,False,Somatic therapy in your pocket,Idlemusings,,Balance Meditation Sleep
2020-11-15 13:29:36,"I’ve tried a couple of other guided meditation apps and they were just...too much. Crowded messes that were hard to navigate. So I abandoned them before I ever really got started with them.

Balance offers some really, really good guided meditations and it’s very easy to use and get started with. Very happy with it so far.",5,False,"Really well done, polished app.",Cosmic_Cow,,Balance Meditation Sleep
2020-08-08 18:44:55,I joined this app in April while Balance was offering a free year of membership due to the coronavirus outbreak. I couldn’t afford it otherwise. I’m an essential worker and work long days and I meditate on my lunch breaks. I really appreciate the team’s generosity in offering this amazingly designed and supportive app to people like me during a difficult time.,5,False,"Thanks, Balance team",ChristiAilise,,Balance Meditation Sleep
2020-06-30 11:56:16,Now I haven’t really been using everyday like recommend but I am start July 5th for a whole month. But so far every time I do use this app it is like a complete relaxation my body can fall asleep faster and I’m even starting to dream more and as you know what requires you to be in a deep sleep,5,False,GET IT,poisionnn,,Balance Meditation Sleep
2019-09-19 15:01:31,"I love the way it adapts to my needs and teaches me new skills. I also find the Wind Down, Focus, and Sleep meditations super helpful. Would recommend for beginners or advanced meditators as it will adapt to your experience level. Lastly, the way it kind of gamifies meditation is really cool, makes we want to keep using it to level up :)",5,False,Balance is my new favorite meditation app.,Al Loves Hoops,,Balance Meditation Sleep
2023-07-05 04:44:30,This app has helped me gain skills to check in with my body and focus on my breathing! It’s been super helpful learning these amazing skills as I’ve been more present in my life and it feels good to check in with myself! Highly recommend this app if you want to be more mindful!!,5,False,Thankful for this app!,Lizzie263773883,,Balance Meditation Sleep
2023-03-25 12:50:09,"This app is a wonderful tool to guide one’s awareness to parts of your breath, mind, and body. At some point, one may realize the power they have in just breathing and effecting whatever change they wish if you continue to consciously practice awareness with these tools.",5,False,Inner Experience Tool,dannyboy_brooks,,Balance Meditation Sleep
2022-09-21 13:18:01,I’m five days in and I like the app. I’m all about free apps that give you a good amount of features. I don’t expect to have every feature unlocked. So this exceeded my expectations with the amount of features it gives you for free. I look forward to continuous use of the app.,5,False,Really good,MinaRoberts,,Balance Meditation Sleep
2022-08-31 16:26:47,I’ve never really been able to meditate before. Just thinking about relaxing can be a challenge. I just downloaded this app yesterday and I already feel so much more relief and reduced stress through these guided meditations! 💜,5,False,Great stress relief so far!! Hope to see long term results too!,figureskater1234,,Balance Meditation Sleep
2022-08-13 14:23:17,I absolutely love Balance. I’ve been using it for a little over a year now and I meditate with it almost every day. You get the reminders on your phone so you hold yourself accountable and there are so many different categories that you can do meditations related to. 💜,5,False,Great App,jen12810,,Balance Meditation Sleep
2022-08-30 20:51:39,"I have tried everything to cancel my ""Balance"" free trial BEFORE June 6th. As a result, there's probably 5-6 charges for that $60 something. I can pull up my subscriptions via Settings and can pull up the subscription for Balance but NOWHERE is there any way to cancel the subscription. I've decided if I don't get a proper response, I will contact the Better Business Bureau. I need you to delete those erroneous charges AND cancel the subscription altogether. Thank you for your PROMPT attention to this matter.",1,False,Response Needed ASAP: Cancellation,Kamojo54,"{'id': 31794276, 'body': ""Hi there. We're so sorry to hear that you were accidentally charged. We'd be happy to help you procure a refund. Please email us at support@balanceapp.com, tell us you’re from Apple reviews, and we’ll help you right away!"", 'modified': '2022-09-01T21:28:16Z'}",Balance Meditation Sleep
2022-06-08 01:56:35,"It took a while for me to warm up to the app but once I did, I discovered how amazing it really is!!!  I’ve got health challenges that make mobility a bit of a challenge but using the meditation module for gaining energy is perfect for me.  I’m in love with Ofosu’s nurturing, deep warm voice 🥰😍!!!  This app reminds me of how vital daily meditation is for wholistic wellness!",5,False,Luv this app!,Daimoku speed Diva,,Balance Meditation Sleep
2022-01-26 15:35:14,"I love Ofosu’s guidance—it’s not just his voice, which is beautiful and soothing, but the pacing of the words, which are easy to follow, and his tone, which is encouraging, but never condescending or too new-age sugary positive. I’ve listened to a lot of meditations over the years and this app is the only one I’ve truly enjoyed.",5,False,Ofosu is the best meditation coach!,EverFar,,Balance Meditation Sleep
2022-01-05 13:09:55,"Since starting balance, my anxiety levels are noticeably reduced and my focus daily has improved. And with the sleep meditation single, I’m asleep within 5 minutes every night. I love that it’s customized based on your selections. Highly recommend to everyone!",5,False,Reduces anxiety and stress,Heather M. C.,,Balance Meditation Sleep
2021-03-29 01:43:06,I have been having a lot of stress and anxiety build up since corona virus started and I didn’t know how to manage but ever since I e started this I’ve really been feeling more relaxed. I really recommend following the everyday meditation to get the most of the the app and better results. Thank you!!,5,False,Really helps me with anxiety and stress,9882jam,,Balance Meditation Sleep
2020-06-27 13:04:57,"So far this is the only app I’ve tried and probably will remain that way since I’m really enjoying it! Just one question, how many different voices have been recorded as Leah’s? It seems to me that there’s more than one and this is literally the major source for using the label “thinking” during my meditation sessions 😀",5,False,How many Leahs?,raimondo1978,,Balance Meditation Sleep
2020-04-22 16:23:48,"I’ve tried many different meditation apps. This is by far my favorite. Balance giving new users a YEAR of premium benefits during COVID lockdown has literally changed my life. I love that it’s methodically teaches us several different techniques, explains the benefits, and adapts to us and our experience. Definitely sticking with Balance long term!",5,False,In love with this app!,Er.kbradley,,Balance Meditation Sleep
2020-04-14 03:38:31,"I have tried so many meditation apps and I have found that this is the only one I can use! The meditations are so simple to use and when I use the sleep meditation, I’m asleep before it ends. I can not recommend this enough. I have been using this for a long time and have noticed a difference. Thank you so much!",5,False,The best!,haihaimk,,Balance Meditation Sleep
2019-12-05 23:02:40,"I’ve noticed major changes in my attitude, anxiety and depression! I’m way calmer now and don’t get as angry as fast as I used to. This has been revolutionary to my soul. Well worth the investment in not only time but money as well. My fiancée has noticed the change and is also now involved with the app. The wake up and sleep singles are amazing!",5,False,Great App,justinham83,,Balance Meditation Sleep
2023-11-08 13:12:56,"I have tried to get into a meditation practice a number of times previously in my life and never felt comfortable in it and quickly dropped doing it. 

Balance's guided practices made it easy for me to focus and follow the program, improving as I go.",5,False,Very helpful for a difficult meditator,Foopball,,Balance Meditation Sleep
2023-09-27 12:10:55,"I’ve been on balance for two months now and o have had so much improvement and I’m really enjoying it. It’s set up very nicely and easy to read for the brain, i especially love the reflection sleep meditation. I would love to see one like that for the morning!",5,False,👍👍👍,levia kiersten,,Balance Meditation Sleep
2023-08-29 01:43:12,This has been one of the most wonderful experiences ever with the balance app! I am so thankful for their generosity in allowing an entire free year. I have a plan specialized to my needs and it has been so helpful to my well being! Thank you again! ❤️,5,False,Excellent job Balance!,Nikole Danielle,,Balance Meditation Sleep
2023-03-22 02:20:14,"Hi. I struggle with anxiety, depression and ADHD, making it kinda difficult to work, sleep, etc. So I tried this like many apps, thinking it would be one of those other meditation apps. But it’s a great reminder in my day! I tried other apps and they just had mediation. This app has vibration meditations, body scans, it’s great. I highly recommend this to anyone who is dealing with metal issues. It really makes me feel better, thanks Balance!

P.S. 
    To me, Leah sounds better than the guy voice. ( I forgot his name ) He kinda sounds creepy, sorry dude…

      Jules <3",5,False,This is one of the few good things I love,judy1234!,,Balance Meditation Sleep
2023-01-22 16:21:27,Balance is an amazing app. I have used other apps for meditation and Balance is definitely among the best. I love the amount of personalization this app does to match your meditation practice and level. It’s the only app that has been able to keep me coming back to practice meditation. Love it!,5,False,Blown away,iiPB,,Balance Meditation Sleep
2023-01-14 12:29:47,"I’ve been using headspace for the past year and just don’t feel like the meditations are doing it for me anymore. They are all pretty much exactly the same. 

This app is very personalized exactly to your needs and situations and the meditations are different every time. I love it!",5,False,This app is great!,RoseyRunner326,,Balance Meditation Sleep
2022-08-22 03:32:16,"I can’t believe what a change I’m having in my emotions. It’s like a whole other me. I have BPD, and was plagued with anxiety and PTSD coming out of a bad relationship. I’ve tried a lot of stuff but I’m really impressed that this is helping. I’ve recommended it to others. Thank you for the app.",5,False,Just wow,dh68$&@,,Balance Meditation Sleep
2022-10-29 19:52:26,"Ive been intrigued by it and like it so far. The interface is easy to understand and use, but the only drawback is that I can’t seem to download ANYTHING. Everytime I choose something it tells me to download. I click download, and it’s stuck at 0%, never moving. I would like to get more of an idea of the app and if it works with getting me to sleep, but I can’t do that if it won’t let me do anything! ):",2,False,Seems great but nothing will download…,Ocean_queen_kai,"{'id': 32893997, 'body': ""Hello! Thank you for your feedback. We're sorry to hear that you're experiencing an issue downloading content! Please contact us at support@balanceapp.com and tell us you’re from Apple reviews so we can find out more about the issue and assist you. Thanks for your patience!"", 'modified': '2022-10-31T21:33:01Z'}",Balance Meditation Sleep
2022-04-11 00:47:37,"I used to meditate when I was younger, I really missed it. I love that they send you a reminder when it’s time to meditate and also that they take the time to explain what your doing and how it works in your life. What a difference I feel after a week!",5,False,Love this app,Dove2252,,Balance Meditation Sleep
2022-03-28 16:07:19,This app is really good. I am a student with anxiety disorder and I find it really hard to focus at times. I found that this app has helped me to focus and feel more in control of myself and my life. I would Highly recommend to anyone there is great skills to learn.,5,False,Highly Recommend,Havannah A.,,Balance Meditation Sleep
2020-12-04 19:13:02,"I absolutely love the app. It has a really nice and intuitive interface. The personalization at the beginning and as you go along makes it feel even cozier. Also, the 1 year free subscription that is being offered is such a commendable step. Keep up the good work 👍🏼",5,False,Makes meditating simpler with an excellent interface,moizsaeed97,,Balance Meditation Sleep
2020-01-09 16:13:23,Just one caveat: after the instructor says “whenever you’re ready you can open your eyes...” it’s way too short of a time window to get back into my body before the instructor starts talking at a normal volume and pace. I’d absolutely LOVE if 5 more seconds were given in between! It would make a difference in the quality of experience for sure.,4,False,Amazing! Get it!,soulsanity_,"{'id': 12831015, 'body': 'Thanks for the review. We appreciate the feedback and would like to learn more. Please contact us at feedback@balanceapp.com. We look forward to hearing from you soon!   ', 'modified': '2020-01-09T22:48:56Z'}",Balance Meditation Sleep
2023-06-01 18:05:54,Absolutely amazed and very pleased with this app so far. Is there any chance of making it available on the Apple Watch as well for ease of access? Noticed Elevate is available on the watch but not Balance. Only request/suggestion please. Great work - thank you!,5,False,Phenomenal,Mindful Dada Bear,,Balance Meditation Sleep
2023-03-22 23:13:25,"I can’t express enough how much I love this app. If you’re trying to make healthy lifestyle changes, this app will help you achieve that goal!  I use it everyday, sent the link to my friends and family, and signed up for a lifetime subscription!! This app is a game changer!",5,False,Love this app!,like thr app,,Balance Meditation Sleep
2023-02-14 20:01:38,"This app has helped me to improve my life in several areas. Using the Balance app, I’ve stopped biting my nails, grown closer with my partner, and my sleep has improved SIGNIFICANTLY. I’m much more mindful and I often refer my friends and family to use it as well! Highly recommend this download!",5,False,Excellent help,Dinobam,,Balance Meditation Sleep
2023-02-05 03:55:33,"I’ve tried a lot of other meditation and focus apps, but this one is my favorite. It gets you into a pattern from the beginning and builds on previous meditations. It also has other meditations with different goals.",5,False,Better than other meditation apps,10101065,,Balance Meditation Sleep
2022-12-15 15:46:26,I was about to give this app 4 stars because on the last update. The Breath Single was brought down to 3 min. But I am glad it was brought back to 10min! I have shortness of breath and this single really helps with that! So I’m giving this app again 5 stars!!!,5,False,Please keep Breath Single at 10 Min!,Laezar,,Balance Meditation Sleep
