date,developerResponse,review,rating,isEdited,title,userName,App_Name
2023-01-15 04:11:38,"{'id': 34323129, 'body': 'Hi My Sunshine0520, sorry for the inconvenience. We provide a free trial to let our users try the premium features completely for free, before committing to pay. You can manage and simply cancel your trial by going to your account settings on the App Store after purchase at any time. And you can get a refund through Apple support. If you have any problems, please feel free to contact us at shuteye_support@enerjoy.life. Thanks.', 'modified': '2023-01-17T02:17:58Z'}","I’m irritated that I got sucked in to a “more than 1/2 off” subscription and there’s no corresponding watch app. All this does is monitor environmental sounds and gives you white noise which many other apps provide less expensively. I won’t even use this once, yet paid the fee. Ridiculous advertising. Even discounted prices should have options for the free trial week.",1,False,No corresponding watch app,MySunshine0520,ShutEye Sleep Tracker Sound
2022-11-22 17:47:05,"{'id': 33394003, 'body': 'Hi Dawn, we’re sorry for the inconvenience. We’ve already alerted the designers to the charging problem. Besides, we are sorry that sleep tracking is currently a subscription function. You can try our free 7-day trial plan first. Thank you for your support and understanding.', 'modified': '2022-11-28T04:03:13Z'}",I plug my phone into the charger and I start the app by morning my phone isn’t charged. Idk if the app takes that much power or what but it won’t charge while using your app. Yes I get the lightning bolt but the battery just goes down. And can’t really do anything without paying. Yea it records noise but you have to upgrade to hear it all.,2,False,Would be cool if,Dawn Bledsoe,ShutEye Sleep Tracker Sound
2022-06-09 10:56:29,"{'id': 29247366, 'body': 'We’re sorry for the inconvenience. We’ve already alerted the designers to this problem. If you could send a detailed account of the problem to\xa0shuteye_support@enerjoy.life, it would really help us resolve this problem quickly.\xa0', 'modified': '2022-04-19T02:32:39Z'}","They advertise free trial but I cancelled after 3 days and was still charged. App does not work. I will start it when I go to bed at 9 p.m. I normally get up at 6 a.m. and stop the app. It will ask if I am sure I want to stop because I have only slept 30 minutes. When I stop it it shows my entire sleep time. This could be a great idea if it worked properly, but it doesn’t.
Piece of junk. Don’t buy.",1,True,Does not work.,flindutchman,ShutEye Sleep Tracker Sound
2021-11-13 12:14:05,,Instantly uninstalled. I don’t use apps that don’t have a way to create a typical email-based account. I don’t use apps that collect user data and then prevent access to it unless an account is created. I especially don’t use apps that only allow facebook or apple logins (give me a break). I don’t use apps where a “free” account is still forced on the user. Scummy anti-user dark patterns abound here. This is the state of app development?,1,False,Nope.,gilran222,ShutEye Sleep Tracker Sound
2023-04-15 04:18:20,,I love this app so much it helps me sleep better like much better. My favorite sound is the bear insomnia. It has helped me so much falling asleep and I love the notes you can put before you hit the hay..,5,False,THANK YOU,yelllllllow,ShutEye Sleep Tracker Sound
2021-11-13 02:22:38,,"With so many positive reviews I thought this had to be a great app. After a few days of use I questioned whether it was doing much other than logging sleep, wake up and a few loudish noises. The a snore recordings  are all identical and clearly not me. 

Worst of all, the ads are so overwhelming and obnoxious that the app is barely usable. 

I’m deleting it and looking further.",2,False,Questionable app,Jingo222,ShutEye Sleep Tracker Sound
2021-05-23 22:38:02,,"If you really believed in your product, you would let me do a free trial for seven days and then decide to subscribe. Making me subscribe at the same time of signing up for the seven day free trial does not convince me that you’re looking out for my best interest. Everything sounds great about this product. The reviews sound good. I just want free to be free until I decide to sign up. Fix that, and I’ll try your product.",1,False,Free Trial... Right,Mtdew4243,ShutEye Sleep Tracker Sound
2020-09-26 12:02:50,"{'id': 19243860, 'body': 'We’re sorry for your feeling. Thank you for bringing it to our attention, and we’re doing our best to resolve this issue asap. We think it is serious to give users a positive experience, thanks again for your feedback. About the problem, when Sleep Tracker senses your phone’s charge is low it will automatically shut off and cease recording data. If you find Sleep Tracker is shutting down prematurely, please ensure that your phone is pugged in and charging when using Sleep Tracker.\xa0', 'modified': '2020-11-20T12:31:21Z'}","I have been using the app for one month with no issues. Now, the app doesn’t accurately measure the time I fall asleep. It’s off by one or two hours. This affects all of the other sleep data. I have tried re-installing it but I’m having the same issues. I’ll probably need to find another sleep app. It’s a shame because I was really enjoying bit!",2,False,Doesn’t Track Hours Correctly,Daace94,ShutEye Sleep Tracker Sound
2023-01-07 09:26:10,,I’ve used nothing better. Send pretty accurate and it gives great recommendations on improving sleep. With the information it provides I was loving it the first use,5,False,Best sleep app,Tgregory.143,ShutEye Sleep Tracker Sound
2023-03-14 09:52:30,,"I love this app so much! But, it keeps shutting off in the middle of the night when I put it on charge before I went to sleep and my alarm didn't wake me up this morning so I was a bit late but nevertheless this app is awesome ✨",4,False,Good App!,~Dahlia~,ShutEye Sleep Tracker Sound
2023-01-01 06:19:35,,"This app is amazing because when I fall asleep I can hear my voice,snoring, coughing and other stuff but I like about it is it doesn’t have adds so download it now!!😍❤️",5,False,So amazing!!!,aArayahakarosie,ShutEye Sleep Tracker Sound
2022-11-29 02:27:55,,This is so relaxing and I just started and now I’m trying to sleep so this is so great you should try it if you need relaxation time to relax and enjoy the rest of the night.,5,False,Why this is good for you,relax cakes,ShutEye Sleep Tracker Sound
2022-11-25 15:35:41,,i have had this app for ONE week and i LOVE it. i love hearing what happens during the night and seeing what times i got light sleep and deep sleep. i totally recommend!,5,False,I have had this very little time,themadone😡,ShutEye Sleep Tracker Sound
2023-04-29 13:26:06,,"I had this app in the past, and I was hoping to give it another shot, but every time I try to upgrade to the annual premium membership, it keeps giving me an error saying that my account is tied to another subscription, and I have no way of unlocking all the features. Disappointed!",2,False,Keep Getting Error,KD16DD,ShutEye Sleep Tracker Sound
2023-03-19 08:50:37,"{'id': 35493589, 'body': 'Hi Tally96, sorry for the inconvenience. We provide a free trial to let our users try the premium features completely for free, before committing to pay. We believe the analysis really helps users better understand their sleep quality and habits like grinding or snoring. We also think understanding our sleep can help us improve it and resolve problems.', 'modified': '2023-03-21T01:34:35Z'}",They try to lock you into a year’s contract as soon as you get in there is no trial and they threaten you with “possible bad health” to try and squeeze out your money from you a disgusting business model. I have no doubt that the app can work but DO NOT download this unless you want to pay for a year of service and nothing less.,1,False,The app that does nothing but try to take your money,Tally96,ShutEye Sleep Tracker Sound
2022-01-18 05:29:05,,5 Stars for sure it’s helpful when it comes to sleeping and napping because of the white noise and u can also hear what happens when ur sleeping I highly recommend this😌,5,False,Best way to sleep😌✋🏽,lexi😈💨,ShutEye Sleep Tracker Sound
2023-06-02 02:54:30,,I love this app so much it’s like my own bed tracker and timer the music I make is so smoothing! And you can make your own type of music. The wake up alarm is so cute and good love this game recommend!,5,False,Good app!,amy and Miranda,ShutEye Sleep Tracker Sound
2020-11-20 14:43:20,"{'id': 19277377, 'body': 'Thank you for the feedback, we’ll take your suggestion into consideration, we are always looking for new ways to continue improving.', 'modified': '2020-11-23T03:20:35Z'}",I doesnt make sense at all. I have insomnia and I know for a fact I didnt sleep for 8 hours and 42 minutes. Also I had my tonsils removed because of my snoring problem and the app made it sound so excessive that I needed to see a doctor 😂. I doesn't give you a full sleep report until 7 days which is another marketing ploy for their 6 month plan. And there isn't a free trial. I mean.. nice business plan but this is just sad for everyone who falls for it.,1,False,ummm... no,🧀🧀🧀🧀🧀🧀🧀🧀🧀🧀🧀🧀🧀🧀🧀,ShutEye Sleep Tracker Sound
2023-07-27 21:51:46,,Absolutely worst. I thought I was doing a trial and it charged me the full price. I canceled immediately when I found out it did that. And they will not refund my money on top of that my bank charged me $35 for OD fees. My son passed away and all I was trying to do was find something to help me sleep. This did not work nor help. Now I’m stuck w an over priced app I have no use for.,1,False,This app does not work.,Unhappy w app!,ShutEye Sleep Tracker Sound
2023-06-29 22:23:57,,I lost my APP in a new phone transfer. I have emailed the Enerjoy Company FOUR times in the last 10 days … each time I receive an email confirming receipt and telling me that they’ll reach out to me directly in 2-3 business days … still waiting. I think this is a Chinese scam APP — at least that’s what the customer service is saying. Don’t buy this app … get CALM APP instead.,1,False,Horrible Customer Service,Rocket479,ShutEye Sleep Tracker Sound
2023-02-15 12:03:56,,"This app is great BUT is completely inaccurate if you have a spouse who snores.  There doesn’t seem to be anyway of marking the recordings as NOT yourself so it makes the analysis of your sleep totally inaccurate.  The other features are great and there are good meditations, white noise, wake-up sounds, articles, etc.",3,False,Spousal Snoring,Lorensworld79,ShutEye Sleep Tracker Sound
2022-10-11 22:24:32,"{'id': 32565435, 'body': 'We’re sorry you had this experience. Thank you for bringing it to our attention, and we’re doing our best to resolve this issue. We take giving users a positive experience seriously, so we value feedback like you immensely. Thanks again.', 'modified': '2022-10-14T03:13:26Z'}","I like this app a lot but I noticed that after using it the battery life of my phone significantly degraded. Since I started using this app at night, my phone is at 5% -10% battery life every afternoon. Not sure if Anyone else has experienced this problem.",3,False,Happy but …,Reallykarenreally,ShutEye Sleep Tracker Sound
2022-07-19 11:16:27,"{'id': 31104671, 'body': 'Hi, sorry for the inconvenience. We provide a free trial to let our users try the premium features completely for free, before committing to pay. If you have any problems, please feel free to contact us at shuteye_support@enerjoy.life. Thanks.', 'modified': '2022-07-26T12:37:53Z'}",Be careful watch and read all the details….somehow I ended up in a year-long subscription that I am not interested in and no one replies to emails so watch out before they take all your money. I had originally signed for one month to see if it was something I was interested in next thing you know credit card gets hit and there is no customer support to help.,1,False,Be careful,turnkt,ShutEye Sleep Tracker Sound
2022-07-11 04:21:29,,"I find this app very useful and really cool how it can track all different things in your sleep, I also really love the sound scapes feature it really helps me wind down for the night but I don’t understand that if you just wanna more then one  clip of you sleep talking or snoring ECT/ you have to pay just for that and I find it kinda disappointing and I’m kinda unsatisfied with that.",1,False,Great app but why the cost??,justalocalgayskeletom,ShutEye Sleep Tracker Sound
2020-08-14 13:47:48,,This app is awesome it has cool sounds you can mix then it tracks your sleep but you set an alarm and then in the morning the alarm will go off l recommend you getting this app it’s amazing,5,False,I love it,peanutsuarus,ShutEye Sleep Tracker Sound
2022-02-12 08:59:01,"{'id': 28250326, 'body': 'We really understand your opinion. Actually, we provide a free trial to let our users try the premium features completely for free, before committing to pay. Just go to have a free try! And as we’re a small developer, we currently rely on user support to help us improve quality and content. We’re doing our best to keep improving and adding new features, so we can earn that support. Thank you for your understanding.', 'modified': '2022-02-25T07:47:48Z'}",So I was very excited to download this app so I opened the app and set my timer and when I woke up I looked in the app and it alerted me with what I did but it said to look at these things I needed to buy something… this was very annoying please let people listen to what they do at night you already make money when someone downloads the app.,2,False,Pleasee,.(Lili).,ShutEye Sleep Tracker Sound
2021-12-30 07:35:02,"{'id': 27630043, 'body': ""We are sorry that you've been experiencing issues. We understand you and we know what you feel. Please keep in mind that you can try a premium subscription with the free trial at all. You can manage and simply cancel your trial by going to your account settings on the App Store after purchase at any time. And you can get a refund through Apple support. If you have any other questions, let us know and we'll be happy to help! "", 'modified': '2022-01-24T14:01:00Z'}",if i could rate this 0 stars i would. i used the free 3 day trial and canceled it the day after. a month later i get a notification that $60 was taken from my account for apparently a yearly subscription that i once again DID NOT PURPOSELY PAY FOR. i can’t find no way of contacting these people other than a email that i surly emailed and have yet and probably won’t get a email back. very very disappointing.,1,False,fraud,gbaby0964,ShutEye Sleep Tracker Sound
2021-11-05 23:09:56,"{'id': 26462914, 'body': 'Thank you for sharing this valuable feedback. We’ll value it and will keep this in mind while working on future improvements. We are running our users’ wishlist and doing our best to improve our app and make it an enjoyable one. Stay tuned for our updates!', 'modified': '2021-11-24T22:51:27Z'}","Would love to use the app one week is not a long enough time I don’t like the fact that you’re asking me for money to continue?
Why wouldn’t you just give a week or two for free and then ask for money or bill charge! One week is not a long enough time!",2,False,"Haven’t used the app yet, but it’s already asking me for money?",HeartNHand1,ShutEye Sleep Tracker Sound
2021-06-01 20:46:17,"{'id': 23240334, 'body': 'We’re sorry for the inconvenience. We’ve already alerted the developers to this problem. If you could send a detailed account of the problem to\xa0contact.sleep@enerjoy.life, it would really help us resolve this problem quickly.\xa0\r\n', 'modified': '2021-06-07T12:41:46Z'}",Love the meditations. And sleep tracking. Cannot sign in on my iPad Air. My old iPad glitches every time I open the app.  I have to restart on my iPhone. When I want to listen to a different meditation. Already paid for the year,4,False,Needs work,Nksosa,ShutEye Sleep Tracker Sound
2021-02-13 16:49:12,"{'id': 21140506, 'body': 'We really understand your opinion. But as we’re a small developer, we currently rely on user support to help us improve quality and content. We’re doing our best to keep improving and adding new features, so we can earn that support. Thank you for your understanding.\xa0\r\n', 'modified': '2021-02-18T12:45:25Z'}","I love that the app tells you when you fell asleep and when you woke up, but I find it odd that you have to pay money to track your sleep and get more sounds. Maybe I'll actually use the app more if the price goes down, or it dosent cost anything at all.",4,False,Good,SparrowGacha,ShutEye Sleep Tracker Sound
2020-11-13 02:17:45,,"I love this app and I use it every single night. I can’t sleep without it, the only thing is I wish there was a dark mode feature!! The white backgrounds are too bright for the night and I wish they were black or a dark grey. Keep up the good work!",4,False,This app is great but,iMintyFresh,ShutEye Sleep Tracker Sound
2020-07-14 08:09:21,,I just read using this app and it is amazingIt tracks what I do in my sleep plus it has some sleep stories that I could listen to what I need to go to sleep I read this a five star how do you recommend to get it,5,False,Great app,avais the unicorn quuen173,ShutEye Sleep Tracker Sound
2020-07-24 13:16:09,,I love this app but you have to pay for some stuff that I want to listen to but do not want to pay it. I always wanted to track my sound in my sleep and I got this app and I like it over all.,4,False,Just one problem,C.M..........,ShutEye Sleep Tracker Sound
2023-01-29 17:48:23,,"Got the app yesterday and slept like a baby because I mixed these three sounds that I think sound amazing ocean waves, thunder storm and any type of rain sound. So that is why I give this app ⭐️ 5 STARS ⭐️",5,False,Relaxing app,Joemansfeet,ShutEye Sleep Tracker Sound
2020-03-11 04:18:42,"{'id': 15801151, 'body': 'Thank you for the feedback, we’ll take your suggestion into consideration. We take giving users a positive experience seriously, so we really do appreciate the feedback. Thanks again.\r\n', 'modified': '2020-06-05T12:42:21Z'}","I really love this app. It does help me fall asleep.  however,  I wish I can keep it on all night. I toss and turn and I would like to hear the sounds when I try to fall back to sleep again. I don’t want it to turn off after 2 hours max.",4,False,Enjoying this app.,karenmck105,ShutEye Sleep Tracker Sound
2023-10-08 12:20:28,,"The app itself is not bad but since most of the recordings you have to pay for it. The only good thing about this app is the alarm.
The alarm woke me up the first time i used it! 
I enjoyed my sleep also.",4,False,This App is pretty good!,Jonathan Foam,ShutEye Sleep Tracker Sound
2023-01-08 14:15:17,,"Can’t believe I only average 4 hours of sleep every night! No wonder I am not as productive as I used to be when I slept 6. Taking this issue more seriously, thank You to the ShutEye crew.",5,False,Sleepy Halloween,Living for the world,ShutEye Sleep Tracker Sound
2021-03-15 01:15:05,"{'id': 21682734, 'body': 'Thanks so much for the feedback! We’re glad to hear you like the content we offer, keep an eye out for more!', 'modified': '2021-03-16T11:22:49Z'}",This app is wonderful I love it it helps with sleep and I had found out that I walk through my house at night and I have the choice to bye the VIP pass or not and I get my fair share of recordings and tests download this app and you will LOVE IT 😍,5,False,Amazing 🤩,Unknow Pie,ShutEye Sleep Tracker Sound
2022-05-21 12:03:47,"{'id': 29976504, 'body': 'We’re glad to hear you like it! We really value user feedback from people like you.', 'modified': '2022-05-26T06:45:23Z'}","It’s funny to look at the funny sounds I make.
Me and my family look at it and laugh. I just don’t like that I have to pay but I’m not going to delete the app I might just pay for the exclusive features",4,False,I like the app,𝕌𝕣 𝕞𝕠𝕞𝟞𝟡,ShutEye Sleep Tracker Sound
2022-03-08 01:32:04,"{'id': 28576206, 'body': 'We’re sorry you had this experience. Our sleep recording software relies on environmental queues. For more accurate data a quiet sleep area is best. And you can get a refund through Apple support. If you have any problems, please feel free to contact us at shuteye_support@enerjoy.life. Thanks.', 'modified': '2022-03-15T05:55:21Z'}","Unreliable…awful…where do I begin?! The fact they even charge anything over $0 is absurd to me. This app consistently claims I am “awake” for over half the night, when I have a full nights sleep. I don’t understand how this can gauge my sleep cycles based off of my phone being on the night stand. I don’t trust the readings whatsoever and was charged $60 after forgetting to cancel. Waste. Of. Money.",1,False,Awful App,Kimberly Cadarette,ShutEye Sleep Tracker Sound
2021-10-31 00:05:03,,"Last night my dog had to pee in the middle of the night and she ran around my room crying for a few minutes before it woke me up to take her out…. The app didn’t catch any “animal sounds” or the sound of my footsteps when I left or came back. The night before, my husband was talking in his sleep and it was loud enough to wake *me up* but again, the app didn’t catch it",1,False,Inaccurate,frankthetank555,ShutEye Sleep Tracker Sound
2023-08-15 22:57:49,,I think it has really helped me sleep better than I was like last night when I slept I didn’t wake up until about eight o clock Bye,5,False,This is why I love this app,Erin Swan,ShutEye Sleep Tracker Sound
2020-07-27 10:21:40,,"Seems like a neat app, but just isn’t right for me.  I can’t take advantage of the cool sounds because I sleep in ear plugs.  Why?  Because my boyfriend snores.  A lot.  That being said, it picked up his snoring, of course.  I was awake for a good chunk of time during the night, but it didn’t register that at all.  So while this may be great for some, it’s just not for me.",3,False,Not good for me,10251968,ShutEye Sleep Tracker Sound
2023-07-25 03:08:27,,I really like how this app has all the features to get a good nights sleep. I have been using the free 6 day trial but I really wished that this app could be completely free of charge for all of the features because not everyone can afford monthly payments for this app.,3,False,Free of charge,FallenFromSkies102,ShutEye Sleep Tracker Sound
2023-05-30 02:35:15,,this app helps me sleep with the sounds that make me feel at the beach and made me feel like I was a paradise and it helped me sleep better less stress get more sleep do better in school. I just love the app.,5,False,hi,J-Dog319,ShutEye Sleep Tracker Sound
2023-03-03 02:25:55,,So I had problems sleeping because I had a bed with uncomfortable mattress but when I got this I fell Asleep fast like a child again so  it’s been 10 years,5,False,I love this,fnaf_moon_love_sun,ShutEye Sleep Tracker Sound
2023-01-08 04:36:05,,It was amazing and I always need sound to go to sleep and the sound that they have are amazing and I got the jackpot and it was 30% off!!!,5,False,First time used,💕💞💘💖💗💓,ShutEye Sleep Tracker Sound
2023-01-24 03:09:54,,I love this app so far that are a lot of things that you need the paid version though. I is good for tracking your sleeping. I am one the free version. I think you should try it and see if you like it. 😁,4,False,So far,ghdbxt tcu,ShutEye Sleep Tracker Sound
2022-10-24 04:08:45,"{'id': 32790489, 'body': 'Hi, sorry for the inconvenience. If you have any problems, please feel free to contact us at shuteye_support@enerjoy.life. Thank you for your support and understanding.', 'modified': '2022-10-26T07:00:07Z'}","I had the one week trial but after trying it & deciding it wasn’t something I needed I tried to find the place to cancel my subscription. I couldn’t locate anywhere to do that so I was stuck paying $60 for an app I don’t want & won’t use. DON’T use the trial, you’ll be stuck with an app that is overpriced & you don’t want. If I could give this less than 0 stars I would.",1,False,Trial is a scam,Kelly13!,ShutEye Sleep Tracker Sound
2022-01-06 14:57:19,"{'id': 27086707, 'body': 'Hi, sorry for the inconvenience. We provide a free trial to let our users try the premium features completely for free, before committing to pay. If you have any problems, please feel free to contact us at contact.sleep@enerjoy.life. Thanks.', 'modified': '2021-12-27T22:42:32Z'}","I signed up for a one month trial, but just didn't use it. It is tricky to cancel the subscription, but you can do it by emailing them. Or. Go into your iCloud settings >subscriptions and cancel there. Just fyi.",4,True,The app is amazing however...,Willl<33,ShutEye Sleep Tracker Sound
2021-12-02 06:07:10,"{'id': 26723121, 'body': 'Sorry that you’ve been experiencing issues. As you know, our app provides a free trial for our users to try the premium features. You can simply manage and cancel your trial by going to your account setting on the App Store, before committing to pay. If you still have problems, please feel free to contact us at contact.sleep@enerjoy.life. Thanks!\r', 'modified': '2021-12-08T22:38:04Z'}","Hi, I’d like to take the time and review this app, by saying if it’s going to be advertised why not let people know that in order to see the results it needs to be paid for, instead of saying that it’s free. I just thought I’d point that out!

                                   Sorry 
                               Thank you",3,False,Review,Sn0wfl8k3,ShutEye Sleep Tracker Sound
2021-04-08 17:42:37,"{'id': 22216754, 'body': 'We’re sorry you had this experience. Thank you for bringing it to our attention, and we’re doing our best to resolve this issue. We are committed to providing a good user experience, so your feedback is extremely valuable to us. To end the subscription, you can cancel it by the following steps on your iPhone:\r\n1. Open Settings.\r\n2. Tap iTunes & App Stores.\r\n3. Tap Apple ID and then tap View Apple ID.\r\n4. Tap Subscription.\r\n5. Choose the app that you want to cancel the subscription.\r\nIf you have any other problems, please feel free to contact us. \r\nThank you once more.\r\n--Jessica from Enerjoy', 'modified': '2021-04-13T12:10:28Z'}","Ap consistently showed I was awake for hours in the middle of the night when I was not!  It did record 4 second clips of snoring. The short stories cut off in the middle so one can never hear the ending of these classic tales. The worst thing was that even after contacting the ap to ask how I could cancel during my free trial, I did not receive an answer and was promptly billed for an annual subscription. This application is a scam.",1,False,Don’t fall for it!,Lisa MCI,ShutEye Sleep Tracker Sound
2022-12-02 06:49:03,"{'id': 33578421, 'body': 'We’re glad to hear you like it! We really value user feedback from people like you.', 'modified': '2022-12-07T02:51:32Z'}",The sounds I can create to fall asleep too are awesome. I like being able to track sleeping patterns. Helps me to understand what can affect my sleep in a negative and positive way.,5,False,Love this app,Iluvmusik75,ShutEye Sleep Tracker Sound
2022-11-09 03:11:27,,It’s awesome I love it but the only flaws are 1 I doesn't track a lot and also sometimes will track random noise but otherwise it’s awesome  recommend totally,5,False,👍,local beeeaaannn,ShutEye Sleep Tracker Sound
2022-05-25 03:42:49,,This app is great but I have 1 request plz don’t ever remove (make premium) “Gentleness” and (Happy Baby) those are the only free aids that help me but keep doing what your doing and Il keep my rating 5 stars :),5,False,Great but 1 thing,Amythistcity2,ShutEye Sleep Tracker Sound
2021-12-01 12:31:58,,I have always had trouble sleeping then when I found this app I can finally sleep again it’s also a very good app for people who have trouble sleeping,5,False,It’s the best,"""DNPaka""",ShutEye Sleep Tracker Sound
2022-03-14 13:16:42,"{'id': 28607232, 'body': 'We really understand your opinion. But as we’re a small developer, we currently rely on user support to help us improve quality and content. We’re doing our best to keep improving and adding new features, so we can earn that support. Thank you for your understanding.', 'modified': '2022-03-16T11:57:16Z'}","How to I share my subscription?
Why do I have to pay to virtually chat to get answers to my questions?
I like the app, I just do not like the inability to communicate without a nearly $50 monthly fee to get answers.",4,False,Short Review,DRMABLE,ShutEye Sleep Tracker Sound
2022-02-03 12:50:15,"{'id': 28250532, 'body': 'Hi, sorry for the inconvenience. There are some reasons. Firstly, when Sleep Tracker senses your phone’s charge is low it will automatically shut off and cease recording data. And our sleep recording software relies on environmental queues.\r\nData will be more accurate if your environment is quiet. Thank you for bringing it to our attention, and we’re doing our best to resolve this issue.', 'modified': '2022-02-25T07:58:42Z'}","I love this app design and features. However, the sleep monitor is lacking. I’ve woken up multiple times , many nights   But this app tells me  I slept straight through. If it can’t figure out when I’m awake, then it’s pretty useless to use as a sleep tracker.",3,False,If Only It Worked Properly,DrewTNYC,ShutEye Sleep Tracker Sound
2021-01-05 04:58:27,,"I use the free version and their Beat Insomnia music is absolutely magical, full of positive gentle upbeat (I can’t stand sad notes). His music elevates me yo higher vibrations and dimensions with pink sky and a view of Jupiter occupying  half the space... lavender fields...light sparkle...",5,False,I found my sleep music,Marina Sky,ShutEye Sleep Tracker Sound
2021-10-31 09:05:14,,Wish I had an option to play it longer or where you are able to play it until the next morning,4,False,Trouble sleeping,Beasthkvcdhkk,ShutEye Sleep Tracker Sound
2021-10-12 04:47:12,,The sleep tracking is good but the alarm has changed on its own every night. I consistently set it to 7am-7:30am but get woken up by this stupid app at anywhere from 5-6 am. Double Checked all my other alarms and can’t figure it out. Even take screenshots every night and morning to make sure I’m not going insane. Really would like a refund if this can’t be figured out,1,False,Alarm bug?,dismalmeerkat,ShutEye Sleep Tracker Sound
2021-02-21 06:42:56,"{'id': 21237974, 'body': 'We really understand your opinion. But as we’re a small developer, we currently rely on user support to help us improve quality and content. We’re doing our best to keep improving and adding new features, so we can earn that support. Thank you for your understanding.\r\n', 'modified': '2021-02-23T12:08:45Z'}","This app used to be really cool, when you could do everything for free. But now you can’t listen to what you did in the night, you have to pay to get your sleep summary, and I just realize that now you have to even pay for the sounds. It used to be really cool and I recommended it to a lot of people, because it was free, but now I’m just really disappointed that you have to pay for every single thing.",1,False,Nope,avid singer,ShutEye Sleep Tracker Sound
2023-11-07 17:17:24,,Pretty good so far. I’ve had it for 2 days. I knew I had poor sleep habits but didn’t realize the amount of snoring. Am taking measures to improve my sleeping habits.,5,False,Sleep tracker,KarunaLight,ShutEye Sleep Tracker Sound
2023-11-04 16:38:13,,Love this app like fr my sleep is getting so much better and I only been in it for 1 day!!!,5,False,Love this app like fr my sleep is getting so much better and I only been in it for 1 day!!!,Veahboo!!!!!!,ShutEye Sleep Tracker Sound
2023-06-12 04:44:48,,I love it because when you sleeping you don’t know what happens but thanks to this app you know what happens whether you farted coughed sneezed snored you can just know.,5,False,Why I love this app ❤️🧡💛💚💙💜💖,Shut eye team,ShutEye Sleep Tracker Sound
2023-07-25 10:49:21,,The app is only okay. My wife and I go to sleep at different times most nights and the app says I wake up when she comes in so it doesn’t continue tracking my sleep. Other times it will rack us both so I get recordings of both of us.,3,False,It’s okay,Nin Jarob,ShutEye Sleep Tracker Sound
2023-06-06 01:15:26,,This app helped me fall asleep in 5 minutes it normally takes me about 40 minutes to go to sleep after getting in bed,5,False,My Review About Shuteye,Lyssa bug 1221,ShutEye Sleep Tracker Sound
2023-03-08 05:02:50,,It helps me sleep at night and do homework with it sound u get to choose a sound to make u fall asleep it is very great I recommend it,5,False,Favorite thing about shuteye,samantha whitesell,ShutEye Sleep Tracker Sound
2023-03-08 02:19:41,,I love ur it helps me just not even sleep but also relax I mean I have never felt this relaxed! You should download it to it is so calming and now I have prof if I snore or not! Download it now it is so relaxing!,5,False,This app!,Yummyum743,ShutEye Sleep Tracker Sound
2023-02-06 01:07:46,,I use it every day. I love you in my in helps me sleep in the middle of the night it’s awesome thank you for you guys like making this. It is so good and like I said it make me sleep so good,5,False,This amazing astronomy,fan fan bed,ShutEye Sleep Tracker Sound
2023-01-09 11:24:05,,This App is really cool. If you ever question if your getting a good night sleep or if you snore and make noises in your sleep it will definitely help you find out. Recommend for sleep analysis.,5,False,Good App,007aud,ShutEye Sleep Tracker Sound
2022-10-06 13:37:50,"{'id': 32454884, 'body': 'Thanks so much for the feedback! We’re glad to hear you like the content we offer, keep an eye out for more!', 'modified': '2022-10-08T07:06:10Z'}","i have a lot of trouble sleeping, and when i do sleep, i tend to be restless or have nightmares that make it difficult to stay asleep. there are so many different features of this app that are super cool and useful, but overall, each of them have helped me to actually get good, deep rest. i never write reviews for anything, but this one moved me to it because it really has made a difference for me.",5,False,so grateful for this app,jo_nathan__,ShutEye Sleep Tracker Sound
2022-12-29 22:51:44,"{'id': 34053769, 'body': 'Hi Omg_its_hb, sorry for the inconvenience. We provide a free trial to let our users try the premium features completely for free, before committing to pay. If you have any problems, please feel free to contact us at shuteye_support@enerjoy.life. Thanks.', 'modified': '2023-01-03T02:14:40Z'}","Downloader beware! My husband and I both got charged during our free trial with this app! I’ve reached out to customer service. Hoping they’re helpful! Before the developer responds with their typical copy and paste response to this review like they have on everyone else’s that this happened to, my husband and I have both cancelled our subscription (DURING our “free trial” period).",1,False,Got Charged During “free” trial,Omg_its_hb,ShutEye Sleep Tracker Sound
2021-10-08 06:25:23,,Was working great and helping me get way more sleep but now it keeps crashing when I try to open it please fix this bug ASAP.,5,False,App crash,Dillon4820,ShutEye Sleep Tracker Sound
2022-02-28 12:32:37,,"I subscribed for the premium and have had it 4 days. It worked on day one, then only ran from 11:30 till midnight every night after. This is completely ridiculous",3,False,Paid for premium and it is terrible,Indierose smog,ShutEye Sleep Tracker Sound
2022-01-24 05:58:38,,I downloaded this just to see what it info it could provide before going to a sleep study. It wasn’t very accurate. It didn’t even notice when I got up at night (to let out my elderly dog or get water). And before the end of my week I had a $60 charge pending on my credit card. Not impressed.,1,False,Not accurate and very quick to charge you for this,LilyGirl2006,ShutEye Sleep Tracker Sound
